index,EventID,Error,Pick,Network,Location,Channel,Latitude,Longitude,Distance,Origem Latitude,Origem Longitude,Depth/km,Pick Time,Origin Time,Start Time,End Time,Cat,MLv,Certainty,Path,Compo,CFT,Warning
6957,usp2015jbab,"["" - Error! len(compo) != 3 (['Z'])""]",P,ON,,HHZ,-22.86516,-43.964094,46.12632297196514,-22.88894653,-44.4128685,0.0,2015-05-09T14:58:52.000396Z,2015-05-09T14:58:44.202387Z,2015-05-09T14:58:41.000396Z,2015-05-09T14:59:41.000396Z,earthquake,2.207544203,suspected,20150509T145844/ON_MAN01_20150509T145844.mseed,[],,[]
6953,usp2015jckw,"["" - Error! len(compo) != 3 (['Z'])""]",P,ON,,HHZ,-22.86516,-43.964094,45.89521553370301,-22.92087936,-44.407341,0.0,2015-05-10T09:35:01.345643Z,2015-05-10T09:34:53.760792Z,2015-05-10T09:34:50.345643Z,2015-05-10T09:35:50.345643Z,earthquake,1.93094604,suspected,20150510T093453/ON_MAN01_20150510T093453.mseed,[],,[]
6947,usp2015jckx,"["" - Error! len(compo) != 3 (['Z'])""]",P,ON,,HHZ,-21.825656,-41.657401,307.5889443667439,-22.89937973,-44.41173172,0.0,2015-05-10T09:35:46.436889Z,2015-05-10T09:35:01.172678Z,2015-05-10T09:35:35.436889Z,2015-05-10T09:36:35.436889Z,earthquake,2.022854494,known,20150510T093501/ON_CAM01_20150510T093501.mseed,[],,[]
6950,usp2015jckx,"["" - Error! len(compo) != 3 (['Z'])""]",P,ON,,HHZ,-22.86516,-43.964094,46.08869967247142,-22.89937973,-44.41173172,0.0,2015-05-10T09:35:08.940185Z,2015-05-10T09:35:01.172678Z,2015-05-10T09:34:57.940185Z,2015-05-10T09:35:57.940185Z,earthquake,2.022854494,known,20150510T093501/ON_MAN01_20150510T093501.mseed,[],,[]
6941,usp2015jetk,"["" - Error! len(compo) != 3 (['Z'])""]",P,ON,,HHZ,-21.825656,-41.657401,271.23387369881414,-20.14370918,-43.55406189,0.0,2015-05-11T16:10:40.834804Z,2015-05-11T16:09:59.704942Z,2015-05-11T16:10:29.834804Z,2015-05-11T16:11:29.834804Z,earthquake,2.394433052,suspected,20150511T160959/ON_CAM01_20150511T160959.mseed,[],,[]
6940,usp2015jetk,"["" - Error! len(compo) != 3 (['Z'])""]",P,ON,,HHZ,-22.86516,-43.964094,304.3090273429151,-20.14370918,-43.55406189,0.0,2015-05-11T16:10:45.060890Z,2015-05-11T16:09:59.704942Z,2015-05-11T16:10:34.060890Z,2015-05-11T16:11:34.060890Z,earthquake,2.394433052,suspected,20150511T160959/ON_MAN01_20150511T160959.mseed,[],,[]
6927,usp2015jklt,"["" - Error! len(compo) != 3 (['Z'])""]",P,ON,,HHZ,-22.86516,-43.964094,267.58741965542663,-20.4485,-43.95766667,0.0,2015-05-14T19:07:32.201330Z,2015-05-14T19:06:52.359999Z,2015-05-14T19:07:21.201330Z,2015-05-14T19:08:21.201330Z,earthquake,2.176289697,,20150514T190652/ON_MAN01_20150514T190652.mseed,[],,[]
6925,usp2015jmbl,"["" - Error! len(compo) != 3 (['Z'])""]",P,ON,,HHZ,-22.86516,-43.964094,46.60517102566463,-22.90514565,-44.41624069,0.0,2015-05-15T16:10:39.829406Z,2015-05-15T16:10:31.827860Z,2015-05-15T16:10:28.829406Z,2015-05-15T16:11:28.829406Z,earthquake,2.175325464,known,20150515T161031/ON_MAN01_20150515T161031.mseed,[],,[]
6906,usp2015kdft,"["" - Error! len(compo) != 3 (['Z'])""]",P,ON,,HHZ,-21.825656,-41.657401,306.8195796551976,-22.87895584,-44.41255569,0.0,2015-05-25T01:40:38.707641Z,2015-05-25T01:39:53.252795Z,2015-05-25T01:40:27.707641Z,2015-05-25T01:41:27.707641Z,earthquake,2.184427411,known,20150525T013953/ON_CAM01_20150525T013953.mseed,[],,[]
6911,usp2015kdft,"["" - Error! len(compo) != 3 (['Z'])""]",P,ON,,HHZ,-22.86516,-43.964094,46.045982454948245,-22.87895584,-44.41255569,0.0,2015-05-25T01:40:01.582641Z,2015-05-25T01:39:53.252795Z,2015-05-25T01:39:50.582641Z,2015-05-25T01:40:50.582641Z,earthquake,2.184427411,known,20150525T013953/ON_MAN01_20150525T013953.mseed,[],,[]
6902,usp2015kfwi,"["" - Error! len(compo) != 3 (['Z'])""]",P,ON,,HHZ,-21.825656,-41.657401,191.65689328875547,-23.48144341,-42.2001152,0.0,2015-05-26T12:19:37.470821Z,2015-05-26T12:19:06.490296Z,2015-05-26T12:19:26.470821Z,2015-05-26T12:20:26.470821Z,earthquake,2.939866003,known,20150526T121906/ON_CAM01_20150526T121906.mseed,[],,[]
6901,usp2015kfwi,"["" - Error! len(compo) != 3 (['Z'])""]",P,ON,,HHZ,-22.86516,-43.964094,193.0788371171107,-23.48144341,-42.2001152,0.0,2015-05-26T12:19:37.634611Z,2015-05-26T12:19:06.490296Z,2015-05-26T12:19:26.634611Z,2015-05-26T12:20:26.634611Z,earthquake,2.939866003,known,20150526T121906/ON_MAN01_20150526T121906.mseed,[],,[]
6843,usp2015mums,"["" - Error! len(compo) != 3 (['Z'])""]",P,ON,,HHZ,-28.531839,-49.129072,211.60732805485475,-29.17385292,-51.1714592,0.0,2015-07-01T23:35:19.568725Z,2015-07-01T23:34:45.963813Z,2015-07-01T23:35:08.568725Z,2015-07-01T23:36:08.568725Z,earthquake,1.968132865,suspected,20150701T233445/ON_TER01_20150701T233445.mseed,[],,[]
6834,usp2015ncat,"["" - Error! len(compo) != 3 (['Z'])""]",P,ON,,HHZ,-21.825656,-41.657401,185.55183386154536,-22.45535851,-39.99053574,0.0,2015-07-06T02:37:12.652374Z,2015-07-06T02:36:42.558912Z,2015-07-06T02:37:01.652374Z,2015-07-06T02:38:01.652374Z,earthquake,2.205842349,suspected,20150706T023642/ON_CAM01_20150706T023642.mseed,[],,[]
6829,usp2015ncax,"["" - Error! len(compo) != 3 (['Z'])""]",P,ON,,HHZ,-21.825656,-41.657401,181.74796445572383,-22.42874718,-40.0189743,0.0,2015-07-06T02:42:39.091308Z,2015-07-06T02:42:08.938560Z,2015-07-06T02:42:28.091308Z,2015-07-06T02:43:28.091308Z,earthquake,2.482648067,suspected,20150706T024208/ON_CAM01_20150706T024208.mseed,[],,[]
6808,usp2015nhmd,"["" - Error! len(compo) != 3 (['Z'])""]",P,ON,,HHZ,-15.360055,-39.519089,248.38408872779348,-15.88134193,-41.77206421,0.0,2015-07-09T02:08:08.144548Z,2015-07-09T02:07:28.243835Z,2015-07-09T02:07:57.144548Z,2015-07-09T02:08:57.144548Z,earthquake,2.770232012,suspected,20150709T020728/ON_CMC01_20150709T020728.mseed,[],,[]
6811,usp2015nhmd,"["" - Error! len(compo) != 3 (['Z'])""]",P,ON,,HHZ,-13.72,-39.575278,336.3129628519339,-15.88134193,-41.77206421,0.0,2015-07-09T02:08:19.443452Z,2015-07-09T02:07:28.243835Z,2015-07-09T02:08:08.443452Z,2015-07-09T02:09:08.443452Z,earthquake,2.770232012,suspected,20150709T020728/ON_GDU01_20150709T020728.mseed,[],,[]
6814,usp2015nhmd,"["" - Error! len(compo) != 3 (['Z'])""]",P,ON,,HHZ,-17.844167,-40.125667,279.2171543890456,-15.88134193,-41.77206421,0.0,2015-07-09T02:08:11.667932Z,2015-07-09T02:07:28.243835Z,2015-07-09T02:08:00.667932Z,2015-07-09T02:09:00.667932Z,earthquake,2.770232012,suspected,20150709T020728/ON_NAN01_20150709T020728.mseed,[],,[]
6798,usp2015nphy,"["" - Error! len(compo) != 3 (['Z'])""]",P,ON,,HHZ,-28.531839,-49.129072,369.5084602282136,-25.20165825,-49.32614517,0.0,2015-07-13T09:02:30.217437Z,2015-07-13T09:01:36.650096Z,2015-07-13T09:02:19.217437Z,2015-07-13T09:03:19.217437Z,earthquake,2.549452594,suspected,20150713T090136/ON_TER01_20150713T090136.mseed,[],,[]
6756,usp2015ouvi,"['fft_list.shape != (237,50) ((206, 50))', 'find is True and len(spectro) == 2']",P,BR,,HHZ,-16.70744,-43.94167,9.536506011255764,-16.67941856,-43.8571167,0.0,2015-07-30T14:59:26.516235Z,2015-07-30T14:59:25.291965Z,2015-07-30T14:59:15.516235Z,2015-07-30T15:00:15.516235Z,earthquake,1.474458474,suspected,20150730T145925/BR_MC01_20150730T145925.mseed,[],4.999244270547568,[]
6730,usp2015ppry,"["" - Error! len(compo) != 3 (['Z'])""]",P,ON,,HHZ,-21.825656,-41.657401,88.20980207048288,-21.041,-41.51016667,0.0,2015-08-11T01:09:02.138845Z,2015-08-11T01:08:49.500000Z,2015-08-11T01:08:51.138845Z,2015-08-11T01:09:51.138845Z,earthquake,2.387817943,suspected,20150811T010849/ON_CAM01_20150811T010849.mseed,[],,[]
6727,usp2015pyxd,"["" - Error! len(compo) != 3 (['Z'])""]",P,ON,,HHZ,-28.531839,-49.129072,211.92442916660727,-29.21708107,-51.1571579,0.0,2015-08-16T02:00:17.587097Z,2015-08-16T01:59:44.168490Z,2015-08-16T02:00:06.587097Z,2015-08-16T02:01:06.587097Z,earthquake,1.701943788,suspected,20150816T015944/ON_TER01_20150816T015944.mseed,[],,[]
6717,usp2015qscg,"["" - Error! len(compo) != 3 (['Z'])""]",P,ON,,HHZ,-21.825656,-41.657401,185.09938197815603,-23.29699326,-40.80337906,0.0,2015-08-26T14:09:31.561645Z,2015-08-26T14:09:01.267678Z,2015-08-26T14:09:20.561645Z,2015-08-26T14:10:20.561645Z,earthquake,3.005134182,known,20150826T140901/ON_CAM01_20150826T140901.mseed,[],,[]
6709,usp2015qype,"["" - Error! len(compo) != 3 (['Z'])""]",P,ON,,HHZ,-15.360055,-39.519089,388.8684785238575,-18.67090607,-40.74245834,0.0,2015-08-30T03:30:35.878387Z,2015-08-30T03:29:40.484097Z,2015-08-30T03:30:24.878387Z,2015-08-30T03:31:24.878387Z,earthquake,2.099699766,suspected,20150830T032940/ON_CMC01_20150830T032940.mseed,[],,[]
6714,usp2015qype,"["" - Error! len(compo) != 3 (['Z'])""]",P,ON,,HHZ,-17.844167,-40.125667,112.3730323634048,-18.67090607,-40.74245834,0.0,2015-08-30T03:29:59.839202Z,2015-08-30T03:29:40.484097Z,2015-08-30T03:29:48.839202Z,2015-08-30T03:30:48.839202Z,earthquake,2.099699766,suspected,20150830T032940/ON_NAN01_20150830T032940.mseed,[],,[]
6708,usp2015rgpr,"["" - Error! len(compo) != 3 (['Z'])""]",P,ON,,HHZ,-28.531839,-49.129072,212.23681189357356,-29.21257401,-51.16249847,0.0,2015-09-03T12:51:25.676330Z,2015-09-03T12:50:52.105774Z,2015-09-03T12:51:14.676330Z,2015-09-03T12:52:14.676330Z,earthquake,2.008468771,known,20150903T125052/ON_TER01_20150903T125052.mseed,[],,[]
6675,usp2015slzo,"["" - Error! len(compo) != 3 (['Z'])""]",P,ON,,HHZ,-28.531839,-49.129072,208.86382234700696,-29.02605438,-51.19324493,0.0,2015-09-20T17:03:37.054321Z,2015-09-20T17:03:04.223525Z,2015-09-20T17:03:26.054321Z,2015-09-20T17:04:26.054321Z,earthquake,2.511489742,suspected,20150920T170304/ON_TER01_20150920T170304.mseed,[],,[]
6672,usp2015slzp,"["" - Error! len(compo) != 3 (['Z'])""]",P,ON,,HHZ,-28.531839,-49.129072,208.16500459517923,-29.03069496,-51.18442917,0.0,2015-09-20T17:05:12.252380Z,2015-09-20T17:04:39.173329Z,2015-09-20T17:05:01.252380Z,2015-09-20T17:06:01.252380Z,earthquake,2.396342911,suspected,20150920T170439/ON_TER01_20150920T170439.mseed,[],,[]
6667,usp2015sofu,"["" - Error! len(compo) != 3 (['Z'])""]",P,ON,,HHZ,-28.531839,-49.129072,109.1868544511932,-28.33937073,-50.22216797,0.0,2015-09-21T22:28:52.904296Z,2015-09-21T22:28:33.997046Z,2015-09-21T22:28:41.904296Z,2015-09-21T22:29:41.904296Z,earthquake,2.859038062,suspected,20150921T222833/ON_TER01_20150921T222833.mseed,[],,[]
6596,usp2015vbuj,"["" - Error! len(compo) != 3 (['Z'])""]",P,ON,,HHZ,-21.825656,-41.657401,315.19917968388285,-19.07932663,-40.86085892,0.0,2015-10-27T19:41:03.547851Z,2015-10-27T19:40:17.882141Z,2015-10-27T19:40:52.547851Z,2015-10-27T19:41:52.547851Z,earthquake,2.083848996,known,20151027T194017/ON_CAM01_20151027T194017.mseed,[],,[]
6588,usp2015vrza,"["" - Error! len(compo) != 3 (['Z'])""]",P,ON,,HHZ,-21.825656,-41.657401,272.32446347764096,-20.07880592,-43.50087738,0.0,2015-11-05T16:12:56.395019Z,2015-11-05T16:12:15.075311Z,2015-11-05T16:12:45.395019Z,2015-11-05T16:13:45.395019Z,earthquake,2.382063435,known,20151105T161215/ON_CAM01_20151105T161215.mseed,[],,[]
6584,usp2015vrza,"["" - Error! len(compo) != 3 (['Z'])""]",P,ON,,HHZ,-22.86516,-43.964094,312.22636338664813,-20.07880592,-43.50087738,0.0,2015-11-05T16:13:01.051513Z,2015-11-05T16:12:15.075311Z,2015-11-05T16:12:50.051513Z,2015-11-05T16:13:50.051513Z,earthquake,2.382063435,known,20151105T161215/ON_MAN01_20151105T161215.mseed,[],,[]
6578,usp2015vrzb,"["" - Error! len(compo) != 3 (['Z'])""]",P,ON,,HHZ,-21.825656,-41.657401,261.3143663081499,-20.19882584,-43.47856522,0.0,2015-11-05T16:14:32.405223Z,2015-11-05T16:13:52.033061Z,2015-11-05T16:14:21.405223Z,2015-11-05T16:15:21.405223Z,earthquake,2.55244796,known,20151105T161352/ON_CAM01_20151105T161352.mseed,[],,[]
6576,usp2015vrzb,"["" - Error! len(compo) != 3 (['Z'])""]",P,ON,,HHZ,-22.86516,-43.964094,299.4807482254433,-20.19882584,-43.47856522,0.0,2015-11-05T16:14:37.418899Z,2015-11-05T16:13:52.033061Z,2015-11-05T16:14:26.418899Z,2015-11-05T16:15:26.418899Z,earthquake,2.55244796,known,20151105T161352/ON_MAN01_20151105T161352.mseed,[],,[]
6570,usp2015vscm,"["" - Error! len(compo) != 3 (['Z'])""]",P,ON,,HHZ,-21.825656,-41.657401,263.1339414803949,-20.19739532,-43.50120926,0.0,2015-11-05T17:57:21.767395Z,2015-11-05T17:56:42.074388Z,2015-11-05T17:57:10.767395Z,2015-11-05T17:58:10.767395Z,earthquake,2.005841494,known,20151105T175642/ON_CAM01_20151105T175642.mseed,[],,[]
6554,usp2015vsxb,"["" - Error! len(compo) != 3 (['Z'])""]",P,ON,,HHZ,-15.360055,-39.519089,100.99013179800582,-14.72261238,-40.19126511,0.0,2015-11-06T04:20:53.106437Z,2015-11-06T04:20:35.667047Z,2015-11-06T04:20:42.106437Z,2015-11-06T04:21:42.106437Z,earthquake,2.943972034,,20151106T042035/ON_CMC01_20151106T042035.mseed,[],,[]
6553,usp2015vsxb,"["" - Error! len(compo) != 3 (['Z'])""]",P,ON,,HHZ,-13.72,-39.575278,129.326918833246,-14.72261238,-40.19126511,0.0,2015-11-06T04:20:58.463182Z,2015-11-06T04:20:35.667047Z,2015-11-06T04:20:47.463182Z,2015-11-06T04:21:47.463182Z,earthquake,2.943972034,,20151106T042035/ON_GDU01_20151106T042035.mseed,[],,[]
6552,usp2015vsxb,"["" - Error! len(compo) != 3 (['Z'])""]",P,ON,,HHZ,-17.844167,-40.125667,345.50815794278947,-14.72261238,-40.19126511,0.0,2015-11-06T04:21:31.939159Z,2015-11-06T04:20:35.667047Z,2015-11-06T04:21:20.939159Z,2015-11-06T04:22:20.939159Z,earthquake,2.943972034,,20151106T042035/ON_NAN01_20151106T042035.mseed,[],,[]
6538,usp2015waix,"["" - Error! len(compo) != 3 (['Z'])""]",P,ON,,HHZ,-22.86516,-43.964094,299.323754249178,-20.20722961,-43.43673325,0.0,2015-11-10T06:17:46.736938Z,2015-11-10T06:17:02.209556Z,2015-11-10T06:17:35.736938Z,2015-11-10T06:18:35.736938Z,earthquake,1.884871557,known,20151110T061702/ON_MAN01_20151110T061702.mseed,[],,[]
6531,usp2015walv,"["" - Error! len(compo) != 3 (['Z'])""]",P,ON,,HHZ,-21.825656,-41.657401,260.85692089983934,-20.20279121,-43.47653198,0.0,2015-11-10T07:46:37.777587Z,2015-11-10T07:45:58.127899Z,2015-11-10T07:46:26.777587Z,2015-11-10T07:47:26.777587Z,earthquake,2.068868287,known,20151110T074558/ON_CAM01_20151110T074558.mseed,[],,[]
6417,usp2016aben,"["" - Error! len(compo) != 3 (['Z'])""]",P,ON,,HHZ,-13.72,-39.575278,396.7073819787779,-14.48672676,-43.16407776,0.0,2016-01-01T15:26:21.227233Z,2016-01-01T15:25:25.219392Z,2016-01-01T15:26:10.227233Z,2016-01-01T15:27:10.227233Z,earthquake,2.805027389,known,20160101T152525/ON_GDU01_20160101T152525.mseed,[],,[]
6403,usp2016arni,"["" - Error! len(compo) != 3 (['Z'])""]",P,ON,,HHZ,-15.360055,-39.519089,34.6098959835044,-15.12671375,-39.73363113,0.0,2016-01-10T14:03:15.678308Z,2016-01-10T14:03:09.313340Z,2016-01-10T14:03:04.678308Z,2016-01-10T14:04:04.678308Z,earthquake,3.044856944,known,20160110T140309/ON_CMC01_20160110T140309.mseed,[],,[]
6401,usp2016arni,"["" - Error! len(compo) != 3 (['Z'])""]",P,ON,,HHZ,-13.72,-39.575278,156.57721822417184,-15.12671375,-39.73363113,0.0,2016-01-10T14:03:34.945913Z,2016-01-10T14:03:09.313340Z,2016-01-10T14:03:23.945913Z,2016-01-10T14:04:23.945913Z,earthquake,3.044856944,known,20160110T140309/ON_GDU01_20160110T140309.mseed,[],,[]
6399,usp2016asmh,"["" - Error! len(compo) != 3 (['E', 'E', 'N', 'N', 'Z', 'Z'])""]",P,BX,,HHZ,-23.3276,-51.0892,9.870130518261218,-23.2775,-51.169,0.0,2016-01-11T02:39:36.369354Z,2016-01-11T02:39:34.799999Z,2016-01-11T02:39:25.369354Z,2016-01-11T02:40:25.369354Z,earthquake,0.9806907727,known,20160111T023934/BX_LDAE_20160111T023934.mseed,[],,[]
6397,usp2016asnz,"["" - Error! len(compo) != 3 (['Z'])""]",P,ON,,HHZ,-15.360055,-39.519089,39.16619560953766,-15.15445423,-39.81587982,0.0,2016-01-11T03:31:13.744659Z,2016-01-11T03:31:06.878803Z,2016-01-11T03:31:02.744659Z,2016-01-11T03:32:02.744659Z,earthquake,2.129254883,known,20160111T033106/ON_CMC01_20160111T033106.mseed,[],,[]
6395,usp2016asnz,"["" - Error! len(compo) != 3 (['Z'])""]",P,ON,,HHZ,-13.72,-39.575278,160.81910858217196,-15.15445423,-39.81587982,0.0,2016-01-11T03:31:33.202239Z,2016-01-11T03:31:06.878803Z,2016-01-11T03:31:22.202239Z,2016-01-11T03:32:22.202239Z,earthquake,2.129254883,known,20160111T033106/ON_GDU01_20160111T033106.mseed,[],,[]
6393,usp2016asnz,"["" - Error! len(compo) != 3 (['Z'])""]",P,ON,,HHZ,-17.844167,-40.125667,299.486038298851,-15.15445423,-39.81587982,0.0,2016-01-11T03:31:51.378295Z,2016-01-11T03:31:06.878803Z,2016-01-11T03:31:40.378295Z,2016-01-11T03:32:40.378295Z,earthquake,2.129254883,known,20160111T033106/ON_NAN01_20160111T033106.mseed,[],,[]
6386,usp2016avbr,"["" - Error! len(compo) != 3 (['E', 'E', 'N', 'N', 'Z', 'Z'])""]",P,BX,,HHZ,-23.3276,-51.0892,7.038652148920037,-23.29897308,-51.15063858,0.0,2016-01-12T12:42:10.365051Z,2016-01-12T12:42:09.209226Z,2016-01-12T12:41:59.365051Z,2016-01-12T12:42:59.365051Z,earthquake,1.623588968,known,20160112T124209/BX_LDAE_20160112T124209.mseed,[],,[]
6381,usp2016avns,"["" - Error! len(compo) != 3 (['Z'])""]",P,ON,,HHZ,-15.360055,-39.519089,56.47937542935736,-15.23446083,-39.00938034,0.0,2016-01-12T18:46:37.508880Z,2016-01-12T18:46:28.481537Z,2016-01-12T18:46:26.508880Z,2016-01-12T18:47:26.508880Z,earthquake,1.813465384,suspected,20160112T184628/ON_CMC01_20160112T184628.mseed,[],,[]
6380,usp2016avns,"["" - Error! len(compo) != 3 (['Z'])""]",P,ON,,HHZ,-13.72,-39.575278,178.32540411856576,-15.23446083,-39.00938034,0.0,2016-01-12T18:46:56.919891Z,2016-01-12T18:46:28.481537Z,2016-01-12T18:46:45.919891Z,2016-01-12T18:47:45.919891Z,earthquake,1.813465384,suspected,20160112T184628/ON_GDU01_20160112T184628.mseed,[],,[]
6378,usp2016awdz,"["" - Error! len(compo) != 3 (['Z'])""]",P,ON,,HHZ,-15.360055,-39.519089,40.49868225278944,-15.29853725,-39.14731598,0.0,2016-01-13T02:59:44.532073Z,2016-01-13T02:59:37.441822Z,2016-01-13T02:59:33.532073Z,2016-01-13T03:00:33.532073Z,earthquake,1.607631832,suspected,20160113T025937/ON_CMC01_20160113T025937.mseed,[],,[]
6375,usp2016awdz,"["" - Error! len(compo) != 3 (['Z'])""]",P,ON,,HHZ,-13.72,-39.575278,180.6447706719769,-15.29853725,-39.14731598,0.0,2016-01-13T03:00:06.792907Z,2016-01-13T02:59:37.441822Z,2016-01-13T02:59:55.792907Z,2016-01-13T03:00:55.792907Z,earthquake,1.607631832,suspected,20160113T025937/ON_GDU01_20160113T025937.mseed,[],,[]
6374,usp2016awdz,"["" - Error! len(compo) != 3 (['Z'])""]",P,ON,,HHZ,-17.844167,-40.125667,300.4355803537206,-15.29853725,-39.14731598,0.0,2016-01-13T03:00:21.819488Z,2016-01-13T02:59:37.441822Z,2016-01-13T03:00:10.819488Z,2016-01-13T03:01:10.819488Z,earthquake,1.607631832,suspected,20160113T025937/ON_NAN01_20160113T025937.mseed,[],,[]
6359,usp2016bdgh,"["" - Error! len(compo) != 3 (['Z'])""]",P,ON,,HHZ,-21.825656,-41.657401,311.3284941952505,-22.85036469,-44.47176361,0.0,2016-01-17T00:07:26.549194Z,2016-01-17T00:06:40.760216Z,2016-01-17T00:07:15.549194Z,2016-01-17T00:08:15.549194Z,earthquake,2.542586508,known,20160117T000640/ON_CAM01_20160117T000640.mseed,[],,[]
6364,usp2016bdgh,"["" - Error! len(compo) != 3 (['Z'])""]",P,ON,,HHZ,-22.86516,-43.964094,52.12768054451863,-22.85036469,-44.47176361,0.0,2016-01-17T00:06:49.186859Z,2016-01-17T00:06:40.760216Z,2016-01-17T00:06:38.186859Z,2016-01-17T00:07:38.186859Z,earthquake,2.542586508,known,20160117T000640/ON_MAN01_20160117T000640.mseed,[],,[]
6345,usp2016bhqu,"["" - Error! len(compo) != 3 (['E', 'E', 'N', 'N', 'Z', 'Z'])""]",P,BX,,HHZ,-23.3276,-51.0892,7.702868142324881,-23.32616667,-51.1645,0.0,2016-01-19T09:58:02.798328Z,2016-01-19T09:58:01.540000Z,2016-01-19T09:57:51.798328Z,2016-01-19T09:58:51.798328Z,earthquake,1.475648112,known,20160119T095801/BX_LDAE_20160119T095801.mseed,[],,[]
6341,usp2016bhsg,"["" - Error! len(compo) != 3 (['E', 'E', 'N', 'N', 'Z', 'Z'])""]",P,BX,,HHZ,-23.3276,-51.0892,8.433116704157207,-23.31933333,-51.17116667,0.0,2016-01-19T10:42:56.741333Z,2016-01-19T10:42:55.359999Z,2016-01-19T10:42:45.741333Z,2016-01-19T10:43:45.741333Z,earthquake,1.274546061,known,20160119T104255/BX_LDAE_20160119T104255.mseed,[],,[]
6338,usp2016bhtr,"["" - Error! len(compo) != 3 (['E', 'E', 'N', 'N', 'Z', 'Z'])""]",P,BX,,HHZ,-23.3276,-51.0892,8.174218137230547,-23.33683333,-51.1685,0.0,2016-01-19T11:26:10.794769Z,2016-01-19T11:26:09.439999Z,2016-01-19T11:25:59.794769Z,2016-01-19T11:26:59.794769Z,earthquake,0.9190319765,known,20160119T112609/BX_LDAE_20160119T112609.mseed,[],,[]
