EventID,Event,Pick,Network,Station,Location,Channel,Latitude,Longitude,Distance,Origem Latitude,Origem Longitude,Depth/km,Pick Time,Origin Time,Start Time,End Time,Cat,MLv,Certainty,Path,Error
usp2019tsbi,20191008T061803,P,BX,TQJ9A,,HHZ,,,,-18.01031876,-69.30541992,133099.6246,,2019-10-08T06:18:03.570432Z,,,,,,,channel metadata: No matching channel metadata found.
usp2020jdiw,20200509T214259,P,VL,GNG6,,HHZ,,,,-18.98421288,-68.70757294,133000.0,,2020-05-09T21:42:59.861863Z,,,,,,,channel metadata: No matching channel metadata found.
usp2018ekmc,20180304T153611,P,VL,GNG3,,HHZ,,,,-31.3589344,-71.72592163,10000.0,,2018-03-04T15:36:11.639687Z,,,,,,,channel metadata: No matching channel metadata found.
usp2018ekmc,20180304T153611,P,VL,GNG2,,HHZ,,,,-31.3589344,-71.72592163,10000.0,,2018-03-04T15:36:11.639687Z,,,,,,,channel metadata: No matching channel metadata found.
usp2018ekmc,20180304T153611,P,VL,GNG1,,HHZ,,,,-31.3589344,-71.72592163,10000.0,,2018-03-04T15:36:11.639687Z,,,,,,,channel metadata: No matching channel metadata found.
usp2018ekmc,20180304T153611,P,BX,TQJ4A,,HHZ,,,,-31.3589344,-71.72592163,10000.0,,2018-03-04T15:36:11.639687Z,,,,,,,channel metadata: No matching channel metadata found.
usp2017iybj,20170508T001445,P,BX,TQJ4A,,HHZ,,,,-21.37841988,-69.11077881,135000.0,,2017-05-08T00:14:45.137906Z,,,,,,,channel metadata: No matching channel metadata found.
usp2017qmlj,20170823T115718,P,VL,GNG2,,HHZ,,,,-15.15612316,-74.06238556,10000.0,,2017-08-23T11:57:18.642026Z,,,,,,,channel metadata: No matching channel metadata found.
usp2017qmlj,20170823T115718,P,VL,GNG1,,HHZ,,,,-15.15612316,-74.06238556,10000.0,,2017-08-23T11:57:18.642026Z,,,,,,,channel metadata: No matching channel metadata found.
usp2017qmlj,20170823T115718,P,BX,TQJ4A,,HHZ,,,,-15.15612316,-74.06238556,10000.0,,2017-08-23T11:57:18.642026Z,,,,,,,channel metadata: No matching channel metadata found.
usp2017pskt,20170812T125412,P,VL,GNG3,,HHZ,,,,-30.38576508,-72.17598724,10000.0,,2017-08-12T12:54:12.681219Z,,,,,,,channel metadata: No matching channel metadata found.
usp2017pskt,20170812T125412,P,VL,GNG2,,HHZ,,,,-30.38576508,-72.17598724,10000.0,,2017-08-12T12:54:12.681219Z,,,,,,,channel metadata: No matching channel metadata found.
usp2017pskt,20170812T125412,P,VL,GNG1,,HHZ,,,,-30.38576508,-72.17598724,10000.0,,2017-08-12T12:54:12.681219Z,,,,,,,channel metadata: No matching channel metadata found.
usp2017pskt,20170812T125412,P,BX,TQJ4A,,HHZ,,,,-30.38576508,-72.17598724,10000.0,,2017-08-12T12:54:12.681219Z,,,,,,,channel metadata: No matching channel metadata found.
usp2021gnfj,20210403T144101,P,VL,SAL2,,HHZ,,,,2.700666667,-59.523,0.0,,2021-04-03T14:41:01.080000Z,,,,,,,channel metadata: No matching channel metadata found.
usp2021gnfj,20210403T144101,P,VL,SAL1,,HHZ,,,,2.700666667,-59.523,0.0,,2021-04-03T14:41:01.080000Z,,,,,,,channel metadata: No matching channel metadata found.
usp2017mtzp,20170701T165646,P,BX,TQJ4A,,HHZ,,,,-10.7844944,-74.49279022,50000.0,,2017-07-01T16:56:46.201983Z,,,,,,,channel metadata: No matching channel metadata found.
usp2017rzrm,20170913T232137,P,BX,TQJ4A,,HHZ,,,,-17.92637825,-69.03246307,118581.5964,,2017-09-13T23:21:37.516213Z,,,,,,,channel metadata: No matching channel metadata found.
usp2019txhd,20191011T025542,P,BX,TQJ9A,,HHZ,,,,-29.37016678,-71.89366913,33563.47275,,2019-10-11T02:55:42.285994Z,,,,,,,channel metadata: No matching channel metadata found.
usp2019idoi,20190426T185620,P,BX,TQJ7B,10,HHZ,,,,-20.79500771,-68.75297546,104000.0,,2019-04-26T18:56:20.812690Z,,,,,,,channel metadata: No matching channel metadata found.
usp2012tkqn,20121003T045247,P,NB,NBLA,,HHZ,-10.99255,-37.788972,352.3043225342546,-8.223321915,-36.20291901,0.0,2012-10-03T04:53:38.556594Z,2012-10-03T04:52:47.696524Z,2012-10-03T04:53:27.556594Z,2012-10-03T04:54:27.556594Z,,,,,"Download Error: No data available for request.
HTTP Status code: 204
Detailed response of server:

"
usp2012tkqn,20121003T045247,P,NB,NBMA,,HHZ,-7.365352,-38.764058,297.9953530142921,-8.223321915,-36.20291901,0.0,2012-10-03T04:53:32.036555Z,2012-10-03T04:52:47.696524Z,2012-10-03T04:53:21.036555Z,2012-10-03T04:54:21.036555Z,,,,,"Download Error: No data available for request.
HTTP Status code: 204
Detailed response of server:

"
usp2012tkqn,20121003T045247,P,NB,NBTA,,HHZ,-9.121932,-38.063215,227.5806585104401,-8.223321915,-36.20291901,0.0,2012-10-03T04:53:23.232737Z,2012-10-03T04:52:47.696524Z,2012-10-03T04:53:12.232737Z,2012-10-03T04:54:12.232737Z,,,,,"Download Error: No data available for request.
HTTP Status code: 204
Detailed response of server:

"
usp2012tkqn,20121003T045247,P,NB,NBPV,,HHZ,-6.417527,-35.290516,223.67790013157654,-8.223321915,-36.20291901,0.0,2012-10-03T04:53:22.475173Z,2012-10-03T04:52:47.696524Z,2012-10-03T04:53:11.475173Z,2012-10-03T04:54:11.475173Z,,,,,"Download Error: No data available for request.
HTTP Status code: 204
Detailed response of server:

"
usp2012tkqn,20121003T045247,P,NB,NBCA,,HHZ,-8.225687,-36.013016,20.925553368123403,-8.223321915,-36.20291901,0.0,2012-10-03T04:52:51.430406Z,2012-10-03T04:52:47.696524Z,2012-10-03T04:52:40.430406Z,2012-10-03T04:53:40.430406Z,,,,,"Download Error: No data available for request.
HTTP Status code: 204
Detailed response of server:

"
usp2012tkqn,20121003T045247,P,NB,NBAN,,HHZ,-9.668656,-36.274726,160.05059030282848,-8.223321915,-36.20291901,0.0,2012-10-03T04:53:14.283638Z,2012-10-03T04:52:47.696524Z,2012-10-03T04:53:03.283638Z,2012-10-03T04:54:03.283638Z,,,,,"Download Error: No data available for request.
HTTP Status code: 204
Detailed response of server:

"
usp2012tkqn,20121003T045247,P,NB,NBRF,,HHZ,-8.679466,-35.127172,128.75444812848417,-8.223321915,-36.20291901,0.0,2012-10-03T04:53:09.243963Z,2012-10-03T04:52:47.696524Z,2012-10-03T04:52:58.243963Z,2012-10-03T04:53:58.243963Z,,,,,"Download Error: No data available for request.
HTTP Status code: 204
Detailed response of server:

"
usp2018jcwz,20180510T154245,P,BX,TQJ6A,10,HHZ,,,,-27.10759735,-67.1146698,157997.1313,,2018-05-10T15:42:45.437361Z,,,,,,,channel metadata: No matching channel metadata found.
usp2018jcwz,20180510T154245,P,BX,TQJ4A,,HHZ,,,,-27.10759735,-67.1146698,157997.1313,,2018-05-10T15:42:45.437361Z,,,,,,,channel metadata: No matching channel metadata found.
