index,EventID,Error,Pick,Network,Location,Channel,Latitude,Longitude,Distance,Origem Latitude,Origem Longitude,Depth/km,Pick Time,Origin Time,Start Time,End Time,Cat,MLv,Certainty,Path,Compo,Warning
7448,usp2013oxdp,"["" - Error! len(compo) != 3 (['E', 'N', 'Z', 'Z'])""]",P,BL,1.0,HHZ,-22.4191,-47.531,41.66204807315728,-22.35198784,-47.92907333,0.0,2013-07-31T21:26:28.170467Z,2013-07-31T21:26:21.216588Z,2013-07-31T21:26:17.170467Z,2013-07-31T21:27:17.170467Z,earthquake,2.548764321,known,20130731T212621/BL_RCLB_20130731T212621.mseed,[],[]
7227,usp2014hmxz,"["" - Error! len(compo) != 3 (['E', 'N'])""]",P,BR,,HHZ,-15.90118,-55.69356,335.913839068542,-14.9174366,-58.65410995,0.0,2014-04-17T16:31:11.083495Z,2014-04-17T16:30:22.119976Z,2014-04-17T16:31:00.083495Z,2014-04-17T16:32:00.083495Z,earthquake,2.490131159,suspected,20140417T163022/BR_SALB_20140417T163022.mseed,[],[]
7183,usp2014jvgq,"["" - Error! len(compo) != 3 (['E', 'E', 'N', 'Z'])""]",P,BL,,HHZ,-30.4123,-53.4432,137.7684654429124,-31.60281754,-53.8565712,0.0,2014-05-20T17:02:34.774440Z,2014-05-20T17:02:11.768283Z,2014-05-20T17:02:23.774440Z,2014-05-20T17:03:23.774440Z,earthquake,2.397321223,suspected,20140520T170211/BL_CPSB_20140520T170211.mseed,[],[]
7154,usp2014kkce,"["" - Error! len(compo) != 3 (['E', 'E', 'E', 'N', 'N', 'N', 'Z', 'Z', 'Z'])""]",P,BL,,HHZ,-30.4123,-53.4432,172.42644284872338,-31.70362663,-52.43641281,0.0,2014-05-28T19:49:10.813888Z,2014-05-28T19:48:42.352230Z,2014-05-28T19:48:59.813888Z,2014-05-28T19:49:59.813888Z,earthquake,2.406261085,suspected,20140528T194842/BL_CPSB_20140528T194842.mseed,[],[]
7070,usp2014mbsx,"["" - Error! len(compo) != 3 (['E', 'E', 'N', 'Z', 'Z'])""]",P,BL,1.0,HHZ,-22.4191,-47.531,270.9076525204805,-19.9861393,-47.25399399,0.0,2014-06-21T17:07:29.502197Z,2014-06-21T17:06:48.473680Z,2014-06-21T17:07:18.502197Z,2014-06-21T17:08:18.502197Z,earthquake,2.865167698,known,20140621T170648/BL_RCLB_20140621T170648.mseed,[],[]
6927,usp2014qqtl,"['fft_list.shape != (237,50) ((236, 50))', 'find is True and len(spectro) == 2']",P,BR,,HHZ,-15.058097,-44.311197,181.37855533135271,-16.64626122,-43.8923111,2000.0,2014-08-25T20:35:21.769592Z,2014-08-25T20:34:52.100638Z,2014-08-25T20:35:10.769592Z,2014-08-25T20:36:10.769592Z,earthquake,2.198762275,suspected,20140825T203452/BR_JANB_20140825T203452.mseed,[],[]
6287,usp2015ouvi,"['fft_list.shape != (237,50) ((206, 50))', 'find is True and len(spectro) == 2']",P,BR,,HHZ,-16.70744,-43.94167,9.536506011255764,-16.67941856,-43.8571167,0.0,2015-07-30T14:59:26.516235Z,2015-07-30T14:59:25.291965Z,2015-07-30T14:59:15.516235Z,2015-07-30T15:00:15.516235Z,earthquake,1.474458474,suspected,20150730T145925/BR_MC01_20150730T145925.mseed,[],[]
5980,usp2016asmh,"["" - Error! len(compo) != 3 (['E', 'E', 'N', 'N', 'Z', 'Z'])""]",P,BX,,HHZ,-23.3276,-51.0892,9.870130518261218,-23.2775,-51.169,0.0,2016-01-11T02:39:36.369354Z,2016-01-11T02:39:34.799999Z,2016-01-11T02:39:25.369354Z,2016-01-11T02:40:25.369354Z,earthquake,0.9806907727,known,20160111T023934/BX_LDAE_20160111T023934.mseed,[],[]
5968,usp2016avbr,"["" - Error! len(compo) != 3 (['E', 'E', 'N', 'N', 'Z', 'Z'])""]",P,BX,,HHZ,-23.3276,-51.0892,7.038652148920037,-23.29897308,-51.15063858,0.0,2016-01-12T12:42:10.365051Z,2016-01-12T12:42:09.209226Z,2016-01-12T12:41:59.365051Z,2016-01-12T12:42:59.365051Z,earthquake,1.623588968,known,20160112T124209/BX_LDAE_20160112T124209.mseed,[],[]
5966,usp2016avbr,"['fft_list.shape != (237,50) ((237, 250))', 'fft_list.shape != (237,50) ((237, 250))', 'fft_list.shape != (237,50) ((237, 250))', 'find is False and len(spectro) == 0']",P,BX,,HHZ,-23.327631,-51.17155,3.827279952223628,-23.29897308,-51.15063858,0.0,2016-01-12T12:42:09.326541Z,2016-01-12T12:42:09.209226Z,2016-01-12T12:41:58.326541Z,2016-01-12T12:42:58.326541Z,earthquake,1.623588968,known,20160112T124209/BX_LDAW_20160112T124209.mseed,[],[]
5930,usp2016bhqu,"["" - Error! len(compo) != 3 (['E', 'E', 'N', 'N', 'Z', 'Z'])""]",P,BX,,HHZ,-23.3276,-51.0892,7.702868142324881,-23.32616667,-51.1645,0.0,2016-01-19T09:58:02.798328Z,2016-01-19T09:58:01.540000Z,2016-01-19T09:57:51.798328Z,2016-01-19T09:58:51.798328Z,earthquake,1.475648112,known,20160119T095801/BX_LDAE_20160119T095801.mseed,[],[]
5928,usp2016bhqu,"['fft_list.shape != (237,50) ((237, 250))', 'fft_list.shape != (237,50) ((237, 250))', 'fft_list.shape != (237,50) ((237, 250))', 'find is False and len(spectro) == 0']",P,BX,,HHZ,-23.327631,-51.17155,0.7390443435810651,-23.32616667,-51.1645,0.0,2016-01-19T09:58:01.665547Z,2016-01-19T09:58:01.540000Z,2016-01-19T09:57:50.665547Z,2016-01-19T09:58:50.665547Z,earthquake,1.475648112,known,20160119T095801/BX_LDAW_20160119T095801.mseed,[],[]
5926,usp2016bhsg,"["" - Error! len(compo) != 3 (['E', 'E', 'N', 'N', 'Z', 'Z'])""]",P,BX,,HHZ,-23.3276,-51.0892,8.433116704157207,-23.31933333,-51.17116667,0.0,2016-01-19T10:42:56.741333Z,2016-01-19T10:42:55.359999Z,2016-01-19T10:42:45.741333Z,2016-01-19T10:43:45.741333Z,earthquake,1.274546061,known,20160119T104255/BX_LDAE_20160119T104255.mseed,[],[]
5927,usp2016bhsg,"['fft_list.shape != (237,50) ((237, 250))', 'fft_list.shape != (237,50) ((237, 250))', 'fft_list.shape != (237,50) ((237, 250))', 'find is False and len(spectro) == 0']",P,BX,,HHZ,-23.327631,-51.17155,0.9197909025547714,-23.31933333,-51.17116667,0.0,2016-01-19T10:42:55.531128Z,2016-01-19T10:42:55.359999Z,2016-01-19T10:42:44.531128Z,2016-01-19T10:43:44.531128Z,earthquake,1.274546061,known,20160119T104255/BX_LDAW_20160119T104255.mseed,[],[]
5923,usp2016bhtr,"["" - Error! len(compo) != 3 (['E', 'E', 'N', 'N', 'Z', 'Z'])""]",P,BX,,HHZ,-23.3276,-51.0892,8.174218137230547,-23.33683333,-51.1685,0.0,2016-01-19T11:26:10.794769Z,2016-01-19T11:26:09.439999Z,2016-01-19T11:25:59.794769Z,2016-01-19T11:26:59.794769Z,earthquake,0.9190319765,known,20160119T112609/BX_LDAE_20160119T112609.mseed,[],[]
5924,usp2016bhtr,"['fft_list.shape != (237,50) ((237, 250))', 'fft_list.shape != (237,50) ((237, 250))', 'fft_list.shape != (237,50) ((237, 250))', 'find is False and len(spectro) == 0']",P,BX,,HHZ,-23.327631,-51.17155,1.065811629973004,-23.33683333,-51.1685,0.0,2016-01-19T11:26:09.639221Z,2016-01-19T11:26:09.439999Z,2016-01-19T11:25:58.639221Z,2016-01-19T11:26:58.639221Z,earthquake,0.9190319765,known,20160119T112609/BX_LDAW_20160119T112609.mseed,[],[]
5645,usp2016fadw,"['fft_list.shape != (237,50) ((236, 50))', 'find is True and len(spectro) == 2']",P,BL,,HHZ,-21.0662,-48.5279,34.48359121821873,-21.3747,-48.5735,0.0,2016-03-12T05:37:41.338989Z,2016-03-12T05:37:35.000000Z,2016-03-12T05:37:30.338989Z,2016-03-12T05:38:30.338989Z,earthquake,1.427109895,suspected,20160312T053735/BL_BB19B_20160312T053735.mseed,[],[]
5389,usp2016nhvy,"['fft_list.shape != (237,50) ((236, 50))', 'find is True and len(spectro) == 2']",P,BR,,HHZ,-15.058097,-44.311197,340.7940457009075,-12.32004929,-42.8678093,0.0,2016-07-08T07:01:19.697086Z,2016-07-08T07:00:29.767630Z,2016-07-08T07:01:08.697086Z,2016-07-08T07:02:08.697086Z,earthquake,2.371560485,known,20160708T070029/BR_JANB_20160708T070029.mseed,[],[]
5215,usp2016smxv, - Error! pick.shape[0] != 1 (2),P,BR,,HHZ,-12.4085,-44.903,239.33417303788175,-10.47552776,-43.91759872,0.0,2016-09-20T05:19:26.639579Z,2016-09-20T05:18:49.665648Z,2016-09-20T05:19:15.639579Z,2016-09-20T05:20:15.639579Z,earthquake,2.240455035,suspected,20160920T051849/BR_SDBA_20160920T051849.mseed,[],[]
5216,usp2016smxv, - Error! pick.shape[0] != 1 (2),P,BR,,HHZ,-12.4085,-44.903,239.33417303788175,-10.47552776,-43.91759872,0.0,2016-09-20T05:19:54.546554Z,2016-09-20T05:18:49.665648Z,2016-09-20T05:19:43.546554Z,2016-09-20T05:20:43.546554Z,earthquake,2.240455035,suspected,20160920T051849/BR_SDBA_20160920T051849.mseed,[],[]
5146,usp2017aeqf,"["" - Error! len(compo) != 3 (['E', 'E', 'N', 'N', 'Z', 'Z'])""]",P,BR,,HHZ,-2.8967,-44.1246,52.43176192311341,-3.33120656,-43.9357605,0.0,2017-01-03T12:43:53.040380Z,2017-01-03T12:43:42.589384Z,2017-01-03T12:43:42.040380Z,2017-01-03T12:44:42.040380Z,earthquake,4.60040845,known,20170103T124342/BR_ROSB_20170103T124342.mseed,[],[]
5145,usp2017aeql,"["" - Error! len(compo) != 3 (['E', 'N', 'N', 'Z'])""]",P,BR,,HHZ,-2.8967,-44.1246,53.5794719634227,-3.34,-43.93,0.0,2017-01-03T12:50:54.983239Z,2017-01-03T12:50:48.000000Z,2017-01-03T12:50:43.983239Z,2017-01-03T12:51:43.983239Z,earthquake,3.003967759,known,20170103T125048/BR_ROSB_20170103T125048.mseed,[],[]
5007,usp2017iylg,"["" - Error! len(compo) != 3 (['Z', 'Z', '1', '2'])""]",P,ON,,HHZ,-17.844167,-40.125667,381.74176754462826,-20.57685471,-42.34033585,0.0,2017-05-08T05:15:06.358287Z,2017-05-08T05:14:11.273921Z,2017-05-08T05:14:55.358287Z,2017-05-08T05:15:55.358287Z,earthquake,2.655916877,suspected,20170508T051411/ON_NAN01_20170508T051411.mseed,[],[]
4799,usp2017vpug,"["" - Error! len(compo) != 3 (['Z', 'Z', '1', '2'])""]",P,ON,,HHZ,-17.844167,-40.125667,118.0614181220797,-18.14171028,-39.05516815,0.0,2017-11-04T11:31:13.989350Z,2017-11-04T11:30:52.810391Z,2017-11-04T11:31:02.989350Z,2017-11-04T11:32:02.989350Z,earthquake,1.892310571,,20171104T113052/ON_NAN01_20171104T113052.mseed,[],[]
4682,usp2018gpod,"["" - Error! len(compo) != 3 (['E', 'N', 'Z', 'Z'])""]",P,BL,,HHZ,-10.8732,-55.7965,190.074931333855,-12.5679493,-56.08399582,0.0,2018-04-04T21:24:15.372746Z,2018-04-04T21:23:45.247929Z,2018-04-04T21:24:04.372746Z,2018-04-04T21:25:04.372746Z,earthquake,2.82055822,suspected,20180404T212345/BL_CLDB_20180404T212345.mseed,[],[]
4487,usp2018pcim,"["" - Error! len(compo) != 3 (['Z', 'Z', '1', '2'])""]",P,ON,,HHZ,-17.844167,-40.125667,377.9890586773442,-16.12074089,-43.19019318,0.0,2018-08-03T17:36:32.894334Z,2018-08-03T17:35:38.597684Z,2018-08-03T17:36:21.894334Z,2018-08-03T17:37:21.894334Z,earthquake,2.095787108,suspected,20180803T173538/ON_NAN01_20180803T173538.mseed,[],[]
4434,usp2018qgvm,"["" - Error! len(compo) != 3 (['Z', 'Z', '1', '2'])""]",P,ON,,HHZ,-17.844167,-40.125667,171.88456621657286,-16.3995,-40.71866667,0.0,2018-08-20T10:16:01.329322Z,2018-08-20T10:15:32.939999Z,2018-08-20T10:15:50.329322Z,2018-08-20T10:16:50.329322Z,earthquake,3.250821428,known,20180820T101532/ON_NAN01_20180820T101532.mseed,[],[]
4433,usp2018qgvm,"['fft_list.shape != (237,50) ((236, 50))', 'find is True and len(spectro) == 2']",P,BL,,HHZ,-18.702916,-41.184694,259.6878085495301,-16.3995,-40.71866667,0.0,2018-08-20T10:16:12.658332Z,2018-08-20T10:15:32.939999Z,2018-08-20T10:16:01.658332Z,2018-08-20T10:17:01.658332Z,earthquake,3.250821428,known,20180820T101532/BL_SJMB_20180820T101532.mseed,[],[]
4416,usp2018qqzn,"["" - Error! len(compo) != 3 (['Z', 'Z', '1', '2'])""]",P,ON,,HHZ,-17.844167,-40.125667,168.79261849607275,-16.41546249,-40.68087769,0.0,2018-08-25T23:39:19.539938Z,2018-08-25T23:38:51.310091Z,2018-08-25T23:39:08.539938Z,2018-08-25T23:40:08.539938Z,earthquake,2.266543896,known,20180825T233851/ON_NAN01_20180825T233851.mseed,[],[]
4385,usp2018shns,"["" - Error! len(compo) != 3 (['Z', 'Z', '1', '2'])""]",P,ON,,HHZ,-17.844167,-40.125667,164.11524826285347,-16.44741631,-40.64377594,0.0,2018-09-18T06:32:17.566399Z,2018-09-18T06:31:49.987534Z,2018-09-18T06:32:06.566399Z,2018-09-18T06:33:06.566399Z,earthquake,1.887970837,known,20180918T063149/ON_NAN01_20180918T063149.mseed,[],[]
4363,usp2018sinc,"["" - Error! len(compo) != 3 (['E', 'N'])""]",P,BR,,HHZ,-2.8967,-44.1246,388.088600249227,-3.468259573,-40.67958832,0.0,2018-09-18T19:21:20.445533Z,2018-09-18T19:20:25.890762Z,2018-09-18T19:21:09.445533Z,2018-09-18T19:22:09.445533Z,earthquake,3.055921097,known,20180918T192025/BR_ROSB_20180918T192025.mseed,[],[]
4209,usp2018xupp,"["" - Error! len(compo) != 3 (['Z', 'Z', '1', '2'])""]",P,ON,,HHZ,-17.844167,-40.125667,376.08926733109695,-16.12672043,-43.17320633,0.0,2018-12-05T13:56:39.438542Z,2018-12-05T13:55:44.781410Z,2018-12-05T13:56:28.438542Z,2018-12-05T13:57:28.438542Z,earthquake,2.188632941,suspected,20181205T135544/ON_NAN01_20181205T135544.mseed,[],[]
4157,usp2018ywch,"['fft_list.shape != (237,50) ((236, 50))', 'find is True and len(spectro) == 2']",P,BL,,HHZ,-20.9984,-44.7635,156.54420359984744,-20.29934692,-43.45773315,0.0,2018-12-20T15:02:57.275108Z,2018-12-20T15:02:31.510437Z,2018-12-20T15:02:46.275108Z,2018-12-20T15:03:46.275108Z,earthquake,2.076222785,suspected,20181220T150231/BL_BSCB_20181220T150231.mseed,[],[]
