Event,Station,index,EventID,Error,Pick,Network,Location,Channel,Latitude,Longitude,Distance,Origem Latitude,Origem Longitude,Depth/km,Pick Time,Origin Time,Start Time,End Time,Cat,MLv,Certainty,Path,Compo,Warning
20120520T193210,JAN7,124,usp2012jxhc,[],P,BR,,HHZ,-15.058097,-44.311197,175.9031558868767,-16.61113548,-43.9609108,0.0,2012-05-20T19:32:39.093200Z,2012-05-20T19:32:10.423255Z,2012-05-20T19:32:28.093200Z,2012-05-20T19:33:28.093200Z,earthquake,2.602437608,known,20120520T193210/BR_JAN7_20120520T193210.mseed,"['E', 'N', 'Z']",[]
20120520T193210,PMNB,123,usp2012jxhc,[],P,BL,,HHZ,-18.54,-46.44,338.8530466738104,-16.61113548,-43.9609108,0.0,2012-05-20T19:33:00.128051Z,2012-05-20T19:32:10.423255Z,2012-05-20T19:32:49.128051Z,2012-05-20T19:33:49.128051Z,earthquake,2.602437608,known,20120520T193210/BL_PMNB_20120520T193210.mseed,"['E', 'N', 'Z']",[]
20120520T193210,SJMB,122,usp2012jxhc,[],P,BL,,HHZ,-18.702916,-41.184694,374.64613570592337,-16.61113548,-43.9609108,0.0,2012-05-20T19:33:04.034835Z,2012-05-20T19:32:10.423255Z,2012-05-20T19:32:53.034835Z,2012-05-20T19:33:53.034835Z,earthquake,2.602437608,known,20120520T193210/BL_SJMB_20120520T193210.mseed,"['E', 'N', 'Z']",[]
20121003T045247,NBLI,78,usp2012tkqn,[],P,NB,,HHZ,-7.364556,-36.949743,125.71970872595578,-8.223321915,-36.20291901,0.0,2012-10-03T04:53:08.230648Z,2012-10-03T04:52:47.696524Z,2012-10-03T04:52:57.230648Z,2012-10-03T04:53:57.230648Z,earthquake,1.786019986,known,20121003T045247/NB_NBLI_20121003T045247.mseed,"['E', 'N', 'Z']",[]
20130304T122916,BSCB,58,usp2013ekfx,[],P,BL,,HHZ,-20.9984,-44.7635,283.40109081514606,-18.53904152,-45.51453018,0.0,2013-03-04T12:29:58.732604Z,2013-03-04T12:29:16.156417Z,2013-03-04T12:29:47.732604Z,2013-03-04T12:30:47.732604Z,earthquake,2.989014876,known,20130304T122916/BL_BSCB_20130304T122916.mseed,"['Z', 'N', 'E']",[]
20130304T122916,IPMB,57,usp2013ekfx,[],P,BR,,HHZ,-17.982956,-48.211734,291.7855844429491,-18.53904152,-45.51453018,0.0,2013-03-04T12:30:00.059783Z,2013-03-04T12:29:16.156417Z,2013-03-04T12:29:49.059783Z,2013-03-04T12:30:49.059783Z,earthquake,2.989014876,known,20130304T122916/BR_IPMB_20130304T122916.mseed,"['E', 'N', 'Z']",[]
20130304T122916,MCI6,61,usp2013ekfx,[],P,BL,,HHZ,-16.80705,-43.8933,257.54580563836595,-18.53904152,-45.51453018,0.0,2013-03-04T12:29:55.791290Z,2013-03-04T12:29:16.156417Z,2013-03-04T12:29:44.791290Z,2013-03-04T12:30:44.791290Z,earthquake,2.989014876,known,20130304T122916/BL_MCI6_20130304T122916.mseed,"['N', 'Z', 'E']",[' Sampling rate is 200.0']
20130304T122916,MCI8,59,usp2013ekfx,[],P,BL,,HHZ,-16.65967,-43.92041,268.1239655529116,-18.53904152,-45.51453018,0.0,2013-03-04T12:29:56.652160Z,2013-03-04T12:29:16.156417Z,2013-03-04T12:29:45.652160Z,2013-03-04T12:30:45.652160Z,earthquake,2.989014876,known,20130304T122916/BL_MCI8_20130304T122916.mseed,"['N', 'Z', 'E']",[' Sampling rate is 200.0']
20130304T122916,MCI9,60,usp2013ekfx,[],P,BL,,HHZ,-16.69806,-43.89328,266.6789523004077,-18.53904152,-45.51453018,0.0,2013-03-04T12:29:56.580413Z,2013-03-04T12:29:16.156417Z,2013-03-04T12:29:45.580413Z,2013-03-04T12:30:45.580413Z,earthquake,2.989014876,known,20130304T122916/BL_MCI9_20130304T122916.mseed,"['N', 'Z', 'E']",[' Sampling rate is 200.0']
20140429T163032,BOAV,160,usp2014iiwa,[],P,BR,,HHZ,2.3953,-60.5225,27.979321948405698,2.6342,-60.6054,0.0,2014-04-29T16:30:34.324743Z,2014-04-29T16:30:32.000000Z,2014-04-29T16:30:23.324743Z,2014-04-29T16:31:23.324743Z,earthquake,1.391774031,suspected,20140429T163032/BR_BOAV_20140429T163032.mseed,"['1', '2', 'Z']",[]
20140521T195850,JANB,102,usp2014jxhz,[],P,BR,,HHZ,-15.058097,-44.311197,195.17361957184727,-16.77572632,-43.89704895,2000.0,2014-05-21T19:59:21.363964Z,2014-05-21T19:58:50.361814Z,2014-05-21T19:59:10.363964Z,2014-05-21T20:00:10.363964Z,earthquake,1.665542941,suspected,20140521T195850/BR_JANB_20140521T195850.mseed,"['E', 'N', 'Z']",[]
20140521T195850,MC01,103,usp2014jxhz,[],P,BR,,HHZ,-16.70744,-43.94167,8.930097802328334,-16.77572632,-43.89704895,2000.0,2014-05-21T19:58:52.361547Z,2014-05-21T19:58:50.361814Z,2014-05-21T19:58:41.361547Z,2014-05-21T19:59:41.361547Z,earthquake,1.665542941,suspected,20140521T195850/BR_MC01_20140521T195850.mseed,"['E', 'N', 'Z']",[]
20140521T195850,SJMB,101,usp2014jxhz,[],P,BL,,HHZ,-18.702916,-41.184694,358.1039481054652,-16.77572632,-43.89704895,2000.0,2014-05-21T19:59:25.582145Z,2014-05-21T19:58:50.361814Z,2014-05-21T19:59:14.582145Z,2014-05-21T20:00:14.582145Z,earthquake,1.665542941,suspected,20140521T195850/BL_SJMB_20140521T195850.mseed,"['E', 'N', 'Z']",[]
20141020T113018,CZSB,79,usp2014uojr,[],P,BR,,HHZ,-7.7299,-72.7049,360.1212023630309,-9.98493576,-75.06663513,10000.0,2014-10-20T11:31:08.934265Z,2014-10-20T11:30:18.188049Z,2014-10-20T11:30:57.934265Z,2014-10-20T11:31:57.934265Z,earthquake,3.970977507,known,20141020T113018/BR_CZSB_20141020T113018.mseed,"['E', 'N', 'Z']",[]
20141101T062236,CLDB,158,usp2014vjxo,[],P,BL,,HHZ,-10.8732,-55.7965,370.0039207370007,-8.667116165,-53.26119614,0.0,2014-11-01T06:23:29.634796Z,2014-11-01T06:22:36.194511Z,2014-11-01T06:23:18.634796Z,2014-11-01T06:24:18.634796Z,earthquake,2.91464146,suspected,20141101T062236/BL_CLDB_20141101T062236.mseed,"['E', 'N', 'Z']",[]
20141101T062236,NPGB,159,usp2014vjxo,[],P,BR,,HHZ,-7.0454,-55.3579,292.6264170682435,-8.667116165,-53.26119614,0.0,2014-11-01T06:23:19.323898Z,2014-11-01T06:22:36.194511Z,2014-11-01T06:23:08.323898Z,2014-11-01T06:24:08.323898Z,earthquake,2.91464146,suspected,20141101T062236/BR_NPGB_20141101T062236.mseed,"['N', 'E', 'Z']",[]
20141123T004607,ARAG,190,usp2014wxrn,[],P,BR,,HHZ,-15.706,-51.812,90.19108937890272,-15.32147884,-51.07078934,0.0,2014-11-23T00:46:22.164733Z,2014-11-23T00:46:07.955333Z,2014-11-23T00:46:11.164733Z,2014-11-23T00:47:11.164733Z,earthquake,3.307072926,suspected,20141123T004607/BR_ARAG_20141123T004607.mseed,"['E', 'N', 'Z']",[]
20141123T004607,SNDB,189,usp2014wxrn,[],P,BR,,HHZ,-11.9742,-51.2943,371.1193807148127,-15.32147884,-51.07078934,0.0,2014-11-23T00:47:01.451870Z,2014-11-23T00:46:07.955333Z,2014-11-23T00:46:50.451870Z,2014-11-23T00:47:50.451870Z,earthquake,3.307072926,suspected,20141123T004607/BR_SNDB_20141123T004607.mseed,"['E', 'N', 'Z']",[]
20150106T163952,ARAG,0,usp2015akkm,[],P,BR,,HHZ,-15.706,-51.812,272.10662116650826,-17.00253868,-53.97602844,0.0,2015-01-06T16:40:33.623061Z,2015-01-06T16:39:52.513537Z,2015-01-06T16:40:22.623061Z,2015-01-06T16:41:22.623061Z,earthquake,2.543128837,known,20150106T163952/BR_ARAG_20150106T163952.mseed,"['E', 'N', 'Z']",[]
20150106T163952,C2SB,1,usp2015akkm,[],P,BL,,HHZ,-18.7688,-52.8377,229.7090208386392,-17.00253868,-53.97602844,0.0,2015-01-06T16:40:28.368561Z,2015-01-06T16:39:52.513537Z,2015-01-06T16:40:17.368561Z,2015-01-06T16:41:17.368561Z,earthquake,2.543128837,known,20150106T163952/BL_C2SB_20150106T163952.mseed,"['E', 'N', 'Z']",[]
20150106T163952,PP1B,2,usp2015akkm,[],P,BL,,HHZ,-17.6003,-54.8796,116.63813280346686,-17.00253868,-53.97602844,0.0,2015-01-06T16:40:12.126082Z,2015-01-06T16:39:52.513537Z,2015-01-06T16:40:01.126082Z,2015-01-06T16:41:01.126082Z,earthquake,2.543128837,known,20150106T163952/BL_PP1B_20150106T163952.mseed,"['Z', 'N', 'E']",[]
20150110T065510,PDRB,11,usp2015aqzf,[],P,BR,,HHZ,-11.612297,-56.729597,22.449255331835285,-11.41101742,-56.75588989,0.0,2015-01-10T06:55:14.256011Z,2015-01-10T06:55:10.210676Z,2015-01-10T06:55:03.256011Z,2015-01-10T06:56:03.256011Z,earthquake,3.246361719,known,20150110T065510/BR_PDRB_20150110T065510.mseed,"['E', 'N', 'Z']",[]
20150212T130734,SNDB,179,usp2015cztc,[],P,BR,,HHZ,-11.9742,-51.2943,168.94188959143085,-10.51813412,-51.76122284,0.0,2015-02-12T13:08:02.910919Z,2015-02-12T13:07:34.304073Z,2015-02-12T13:07:51.910919Z,2015-02-12T13:08:51.910919Z,earthquake,3.104425459,suspected,20150212T130734/BR_SNDB_20150212T130734.mseed,"['E', 'N', 'Z']",[]
20150316T200239,NBLI,65,usp2015fgsx,[],P,NB,,HHZ,-7.364556,-36.949743,239.30407496357213,-8.20911026,-34.95222855,0.0,2015-03-16T20:03:16.773910Z,2015-03-16T20:02:39.460731Z,2015-03-16T20:03:05.773910Z,2015-03-16T20:04:05.773910Z,earthquake,1.257805545,suspected,20150316T200239/NB_NBLI_20150316T200239.mseed,"['E', 'N', 'Z']",[]
20150316T200239,NBRF,66,usp2015fgsx,[],P,NB,,HHZ,-8.679466,-35.127172,55.47312180187522,-8.20911026,-34.95222855,0.0,2015-03-16T20:02:48.678268Z,2015-03-16T20:02:39.460731Z,2015-03-16T20:02:37.678268Z,2015-03-16T20:03:37.678268Z,earthquake,1.257805545,suspected,20150316T200239/NB_NBRF_20150316T200239.mseed,"['E', 'N', 'Z']",[]
20150407T115017,CLDB,133,usp2015guhs,[],P,BL,,HHZ,-10.8732,-55.7965,394.9792958541258,-9.015133858,-52.72040939,0.0,2015-04-07T11:51:13.457580Z,2015-04-07T11:50:17.315692Z,2015-04-07T11:51:02.457580Z,2015-04-07T11:52:02.457580Z,earthquake,3.135158039,known,20150407T115017/BL_CLDB_20150407T115017.mseed,"['E', 'N', 'Z']",[]
20150407T115017,NPGB,134,usp2015guhs,[],P,BR,,HHZ,-7.0454,-55.3579,363.2897546613274,-9.015133858,-52.72040939,0.0,2015-04-07T11:51:09.838043Z,2015-04-07T11:50:17.315692Z,2015-04-07T11:50:58.838043Z,2015-04-07T11:51:58.838043Z,earthquake,3.135158039,known,20150407T115017/BR_NPGB_20150407T115017.mseed,"['N', 'E', 'Z']",[]
20150407T115017,SNDB,135,usp2015guhs,[],P,BR,,HHZ,-11.9742,-51.2943,362.62304326656255,-9.015133858,-52.72040939,0.0,2015-04-07T11:51:09.436950Z,2015-04-07T11:50:17.315692Z,2015-04-07T11:50:58.436950Z,2015-04-07T11:51:58.436950Z,earthquake,3.135158039,known,20150407T115017/BR_SNDB_20150407T115017.mseed,"['E', 'N', 'Z']",[]
20150414T145908,BSCB,119,usp2015hhim,[],P,BL,,HHZ,-20.9984,-44.7635,111.02181621755015,-20.10749054,-45.25223541,0.0,2015-04-14T14:59:26.904403Z,2015-04-14T14:59:08.021184Z,2015-04-14T14:59:15.904403Z,2015-04-14T15:00:15.904403Z,earthquake,2.254227869,suspected,20150414T145908/BL_BSCB_20150414T145908.mseed,"['Z', 'N', 'E']",[]
20150414T145908,DUB01,115,usp2015hhim,[],P,ON,,HHZ,-22.080966,-42.374182,370.3436634790887,-20.10749054,-45.25223541,0.0,2015-04-14T15:00:01.104400Z,2015-04-14T14:59:08.021184Z,2015-04-14T14:59:50.104400Z,2015-04-14T15:00:50.104400Z,earthquake,2.254227869,suspected,20150414T145908/ON_DUB01_20150414T145908.mseed,"['E', 'N', 'Z']",[]
20150414T145908,ESAR,116,usp2015hhim,[],P,BL,,HHZ,-23.0207,-44.4403,333.3427941629899,-20.10749054,-45.25223541,0.0,2015-04-14T14:59:56.956573Z,2015-04-14T14:59:08.021184Z,2015-04-14T14:59:45.956573Z,2015-04-14T15:00:45.956573Z,earthquake,2.254227869,suspected,20150414T145908/BL_ESAR_20150414T145908.mseed,"['E', 'N', 'Z']",[]
20150414T145908,IPMB,114,usp2015hhim,[],P,BR,,HHZ,-17.982956,-48.211734,390.3037919417351,-20.10749054,-45.25223541,0.0,2015-04-14T15:00:00.713134Z,2015-04-14T14:59:08.021184Z,2015-04-14T14:59:49.713134Z,2015-04-14T15:00:49.713134Z,earthquake,2.254227869,suspected,20150414T145908/BR_IPMB_20150414T145908.mseed,"['E', 'N', 'Z']",[]
20150414T145908,VAS01,117,usp2015hhim,[],P,ON,,HHZ,-22.280081,-43.442624,305.2282042380239,-20.10749054,-45.25223541,0.0,2015-04-14T14:59:53.043548Z,2015-04-14T14:59:08.021184Z,2015-04-14T14:59:42.043548Z,2015-04-14T15:00:42.043548Z,earthquake,2.254227869,suspected,20150414T145908/ON_VAS01_20150414T145908.mseed,"['E', 'N', 'Z']",[]
20150622T223108,DIAM,146,usp2015mdzc,[],P,BL,,HHZ,-18.2952,-43.6648,172.0136509502423,-16.75398445,-43.87394333,2000.0,2015-06-22T22:31:36.608871Z,2015-06-22T22:31:08.560591Z,2015-06-22T22:31:25.608871Z,2015-06-22T22:32:25.608871Z,earthquake,1.62317473,suspected,20150622T223108/BL_DIAM_20150622T223108.mseed,"['E', 'N', 'Z']",[]
20150622T223108,JANB,147,usp2015mdzc,[],P,BR,,HHZ,-15.058097,-44.311197,193.41575997055827,-16.75398445,-43.87394333,2000.0,2015-06-22T22:31:39.700149Z,2015-06-22T22:31:08.560591Z,2015-06-22T22:31:28.700149Z,2015-06-22T22:32:28.700149Z,earthquake,1.62317473,suspected,20150622T223108/BR_JANB_20150622T223108.mseed,"['E', 'N', 'Z']",[]
20150622T223108,MC01,149,usp2015mdzc,[],P,BR,,HHZ,-16.70744,-43.94167,8.870810430615538,-16.75398445,-43.87394333,2000.0,2015-06-22T22:31:10.332687Z,2015-06-22T22:31:08.560591Z,2015-06-22T22:30:59.332687Z,2015-06-22T22:31:59.332687Z,earthquake,1.62317473,suspected,20150622T223108/BR_MC01_20150622T223108.mseed,"['E', 'N', 'Z']",[]
20150622T223108,SJMB,148,usp2015mdzc,[],P,BL,,HHZ,-18.702916,-41.184694,357.59831157231406,-16.75398445,-43.87394333,2000.0,2015-06-22T22:31:59.539260Z,2015-06-22T22:31:08.560591Z,2015-06-22T22:31:48.539260Z,2015-06-22T22:32:48.539260Z,earthquake,1.62317473,suspected,20150622T223108/BL_SJMB_20150622T223108.mseed,"['E', 'N', 'Z']",[]
20150910T232853,NBCL,6,usp2015rufg,[],P,NB,,HHZ,-4.224377,-38.291041,184.83312196229184,-3.817320824,-39.90538788,0.0,2015-09-10T23:29:23.781799Z,2015-09-10T23:28:53.080856Z,2015-09-10T23:29:12.781799Z,2015-09-10T23:30:12.781799Z,earthquake,2.269619269,known,20150910T232853/NB_NBCL_20150910T232853.mseed,"['E', 'N', 'Z']",[]
20150910T232853,NBMO,3,usp2015rufg,[],P,NB,,HHZ,-3.310348,-40.042927,58.1057625388312,-3.817320824,-39.90538788,0.0,2015-09-10T23:29:02.289398Z,2015-09-10T23:28:53.080856Z,2015-09-10T23:28:51.289398Z,2015-09-10T23:29:51.289398Z,earthquake,2.269619269,known,20150910T232853/NB_NBMO_20150910T232853.mseed,"['E', 'N', 'Z']",[]
20150910T232853,NBPB,5,usp2015rufg,[],P,NB,,HHZ,-5.543242,-39.583619,194.16541145630043,-3.817320824,-39.90538788,0.0,2015-09-10T23:29:23.057861Z,2015-09-10T23:28:53.080856Z,2015-09-10T23:29:12.057861Z,2015-09-10T23:30:12.057861Z,earthquake,2.269619269,known,20150910T232853/NB_NBPB_20150910T232853.mseed,"['E', 'N', 'Z']",[]
20150910T232853,NBPS,4,usp2015rufg,[],P,NB,,HHZ,-4.393969,-41.445618,182.520804408637,-3.817320824,-39.90538788,0.0,2015-09-10T23:29:22.676696Z,2015-09-10T23:28:53.080856Z,2015-09-10T23:29:11.676696Z,2015-09-10T23:30:11.676696Z,earthquake,2.269619269,known,20150910T232853/NB_NBPS_20150910T232853.mseed,"['E', 'N', 'Z']",[]
20151030T044549,CZSB,136,usp2015vgdj,[],P,BR,,HHZ,-7.7299,-72.7049,289.65863590195505,-9.920454979,-74.14811707,10000.0,2015-10-30T04:46:32.433743Z,2015-10-30T04:45:49.545124Z,2015-10-30T04:46:21.433743Z,2015-10-30T04:47:21.433743Z,earthquake,4.160530297,known,20151030T044549/BR_CZSB_20151030T044549.mseed,"['E', 'N', 'Z']",[]
20160122T191159,CZSB,181,usp2016bnvo,[],P,BR,,HHZ,-7.7299,-72.7049,206.4769222105748,-8.733635902,-74.28502655,139254.837,2016-01-22T19:12:33.974096Z,2016-01-22T19:11:59.482118Z,2016-01-22T19:12:22.974096Z,2016-01-22T19:13:22.974096Z,earthquake,4.198250182,known,20160122T191159/BR_CZSB_20160122T191159.mseed,"['E', 'N', 'Z']",[]
20160218T115201,ITAB,71,usp2016dkpq,[],P,BL,,HHZ,-27.2349,-52.1313,61.745909299490485,-27.18205452,-51.51086044,0.0,2016-02-18T11:52:11.790581Z,2016-02-18T11:52:01.033857Z,2016-02-18T11:52:00.790581Z,2016-02-18T11:53:00.790581Z,earthquake,2.257516451,suspected,20160218T115201/BL_ITAB_20160218T115201.mseed,"['E', 'N', 'Z']",[]
20160218T115201,PTGB,73,usp2016dkpq,[],P,BL,,HHZ,-24.72095,-52.01182,277.23634438196547,-27.18205452,-51.51086044,0.0,2016-02-18T11:52:42.651447Z,2016-02-18T11:52:01.033857Z,2016-02-18T11:52:31.651447Z,2016-02-18T11:53:31.651447Z,earthquake,2.257516451,suspected,20160218T115201/BL_PTGB_20160218T115201.mseed,"['E', 'N', 'Z']",[]
20160218T115201,TIJ01,72,usp2016dkpq,[],P,ON,,HHZ,-25.908848,-49.024241,285.12316416426336,-27.18205452,-51.51086044,0.0,2016-02-18T11:52:48.207973Z,2016-02-18T11:52:01.033857Z,2016-02-18T11:52:37.207973Z,2016-02-18T11:53:37.207973Z,earthquake,2.257516451,suspected,20160218T115201/ON_TIJ01_20160218T115201.mseed,"['E', 'N', 'Z']",[]
20160225T165133,NBAN,26,usp2016dxua,[],P,NB,,HHZ,-9.668656,-36.274726,154.0305013898977,-8.285860062,-36.10827255,0.0,2016-02-25T16:51:58.721313Z,2016-02-25T16:51:33.183460Z,2016-02-25T16:51:47.721313Z,2016-02-25T16:52:47.721313Z,earthquake,2.267070145,suspected,20160225T165133/NB_NBAN_20160225T165133.mseed,"['E', 'N', 'Z']",[]
20160225T165133,NBLA,24,usp2016dxua,[],P,NB,,HHZ,-10.99255,-37.788972,351.6360158233867,-8.285860062,-36.10827255,0.0,2016-02-25T16:52:24.111158Z,2016-02-25T16:51:33.183460Z,2016-02-25T16:52:13.111158Z,2016-02-25T16:53:13.111158Z,earthquake,2.267070145,suspected,20160225T165133/NB_NBLA_20160225T165133.mseed,"['E', 'N', 'Z']",[]
20160225T165133,NBLV,27,usp2016dxua,[],P,NB,,HHZ,-7.357693,-36.921745,136.33169140437096,-8.285860062,-36.10827255,0.0,2016-02-25T16:51:56.177856Z,2016-02-25T16:51:33.183460Z,2016-02-25T16:51:45.177856Z,2016-02-25T16:52:45.177856Z,earthquake,2.267070145,suspected,20160225T165133/NB_NBLV_20160225T165133.mseed,"['E', 'N', 'Z']",[]
20160225T165133,NBMA,25,usp2016dxua,[],P,NB,,HHZ,-7.365352,-38.764058,310.0893545967207,-8.285860062,-36.10827255,0.0,2016-02-25T16:52:19.102461Z,2016-02-25T16:51:33.183460Z,2016-02-25T16:52:08.102461Z,2016-02-25T16:53:08.102461Z,earthquake,2.267070145,suspected,20160225T165133/NB_NBMA_20160225T165133.mseed,"['E', 'N', 'Z']",[]
20160225T165133,NBPV,22,usp2016dxua,[],P,NB,,HHZ,-6.417527,-35.290516,225.48765846436905,-8.285860062,-36.10827255,0.0,2016-02-25T16:52:08.375112Z,2016-02-25T16:51:33.183460Z,2016-02-25T16:51:57.375112Z,2016-02-25T16:52:57.375112Z,earthquake,2.267070145,suspected,20160225T165133/NB_NBPV_20160225T165133.mseed,"['E', 'N', 'Z']",[]
