Event,Station,index,EventID,Error,Pick,Network,Location,Channel,Latitude,Longitude,Distance,Origem Latitude,Origem Longitude,Depth/km,Pick Time,Origin Time,Start Time,End Time,Cat,MLv,Certainty,Path,Compo,Warning
20160225T165133,NBRF,23,usp2016dxua,[],P,NB,,HHZ,-8.679466,-35.127172,116.46975064297553,-8.285860062,-36.10827255,0.0,2016-02-25T16:51:53.058632Z,2016-02-25T16:51:33.183460Z,2016-02-25T16:51:42.058632Z,2016-02-25T16:52:42.058632Z,earthquake,2.267070145,suspected,20160225T165133/NB_NBRF_20160225T165133.mseed,"['E', 'N', 'Z']",[]
20160312T073113,BB19B,202,usp2016fahp,[],P,BL,,HHZ,-21.0662,-48.5279,34.15670825295021,-21.3719,-48.5721,0.0,2016-03-12T07:31:18.895733Z,2016-03-12T07:31:13.000000Z,2016-03-12T07:31:07.895733Z,2016-03-12T07:32:07.895733Z,earthquake,1.651960237,suspected,20160312T073113/BL_BB19B_20160312T073113.mseed,"['E', 'N', 'Z']",[]
20160320T025046,NBIT,125,usp2016fooj,[],P,NB,,HHZ,-14.930689,-39.434579,235.3538995735069,-12.82451534,-39.12890625,0.0,2016-03-20T02:51:23.285533Z,2016-03-20T02:50:46.697961Z,2016-03-20T02:51:12.285533Z,2016-03-20T02:52:12.285533Z,earthquake,1.284617825,known,20160320T025046/NB_NBIT_20160320T025046.mseed,"['E', 'N', 'Z']",[]
20160320T025046,NBLA,126,usp2016fooj,[],P,NB,,HHZ,-10.99255,-37.788972,249.74913193976644,-12.82451534,-39.12890625,0.0,2016-03-20T02:51:25.600646Z,2016-03-20T02:50:46.697961Z,2016-03-20T02:51:14.600646Z,2016-03-20T02:52:14.600646Z,earthquake,1.284617825,known,20160320T025046/NB_NBLA_20160320T025046.mseed,"['E', 'N', 'Z']",[]
20160321T191400,BB19B,49,usp2016frpw,[],P,BL,,HHZ,-21.0662,-48.5279,34.35020916503184,-21.3736,-48.5726,0.0,2016-03-21T19:14:07.262939Z,2016-03-21T19:14:00.000000Z,2016-03-21T19:13:56.262939Z,2016-03-21T19:14:56.262939Z,earthquake,1.336833567,known,20160321T191400/BL_BB19B_20160321T191400.mseed,"['E', 'N', 'Z']",[]
20160329T191619,CLDB,151,usp2016gggk,[],P,BL,,HHZ,-10.8732,-55.7965,134.23158527033132,-11.5597229,-56.81003952,0.0,2016-03-29T19:16:42.000028Z,2016-03-29T19:16:19.425338Z,2016-03-29T19:16:31.000028Z,2016-03-29T19:17:31.000028Z,earthquake,2.708852754,known,20160329T191619/BL_CLDB_20160329T191619.mseed,"['E', 'N', 'Z']",[]
20160329T191619,NBRS,150,usp2016gggk,[],P,XC,,HHZ,-14.32244,-55.77729,325.53225475839025,-11.5597229,-56.81003952,0.0,2016-03-29T19:17:07.096125Z,2016-03-29T19:16:19.425338Z,2016-03-29T19:16:56.096125Z,2016-03-29T19:17:56.096125Z,earthquake,2.708852754,known,20160329T191619/XC_NBRS_20160329T191619.mseed,"['E', 'N', 'Z']",[]
20160329T191619,PDRB,152,usp2016gggk,[],P,BR,,HHZ,-11.612297,-56.729597,10.526035513289902,-11.5597229,-56.81003952,0.0,2016-03-29T19:16:21.465518Z,2016-03-29T19:16:19.425338Z,2016-03-29T19:16:10.465518Z,2016-03-29T19:17:10.465518Z,earthquake,2.708852754,known,20160329T191619/BR_PDRB_20160329T191619.mseed,"['E', 'N', 'Z']",[]
20160411T115522,ALF01,14,usp2016hdlg,[],P,ON,,HHZ,-20.616865,-40.725213,380.2150302791897,-19.44933333,-44.143,0.0,2016-04-11T11:56:16.043921Z,2016-04-11T11:55:22.449999Z,2016-04-11T11:56:05.043921Z,2016-04-11T11:57:05.043921Z,earthquake,3.281836033,known,20160411T115522/ON_ALF01_20160411T115522.mseed,"['E', 'N', 'Z']",[]
20160411T115522,DIAM,19,usp2016hdlg,[],P,BL,,HHZ,-18.2952,-43.6648,137.32960539063723,-19.44933333,-44.143,0.0,2016-04-11T11:55:45.688486Z,2016-04-11T11:55:22.449999Z,2016-04-11T11:55:34.688486Z,2016-04-11T11:56:34.688486Z,earthquake,3.281836033,known,20160411T115522/BL_DIAM_20160411T115522.mseed,"['E', 'N', 'Z']",[]
20160411T115522,DUB01,16,usp2016hdlg,[],P,ON,,HHZ,-22.080966,-42.374182,344.6845561216187,-19.44933333,-44.143,0.0,2016-04-11T11:56:12.186737Z,2016-04-11T11:55:22.449999Z,2016-04-11T11:56:01.186737Z,2016-04-11T11:57:01.186737Z,earthquake,3.281836033,known,20160411T115522/ON_DUB01_20160411T115522.mseed,"['E', 'N', 'Z']",[]
20160411T115522,RIB01,12,usp2016hdlg,[],P,ON,,HHZ,-19.314216,-40.394365,394.068525452159,-19.44933333,-44.143,0.0,2016-04-11T11:56:17.431997Z,2016-04-11T11:55:22.449999Z,2016-04-11T11:56:06.431997Z,2016-04-11T11:57:06.431997Z,earthquake,3.281836033,known,20160411T115522/ON_RIB01_20160411T115522.mseed,"['E', 'N', 'Z']",[]
20160411T115522,SJMB,18,usp2016hdlg,[],P,BL,,HHZ,-18.702916,-41.184694,322.1141950225438,-19.44933333,-44.143,0.0,2016-04-11T11:56:09.084020Z,2016-04-11T11:55:22.449999Z,2016-04-11T11:55:58.084020Z,2016-04-11T11:56:58.084020Z,earthquake,3.281836033,known,20160411T115522/BL_SJMB_20160411T115522.mseed,"['E', 'N', 'Z']",[]
20160411T115522,VAS01,17,usp2016hdlg,[],P,ON,,HHZ,-22.280081,-43.442624,321.76814876053953,-19.44933333,-44.143,0.0,2016-04-11T11:56:09.015445Z,2016-04-11T11:55:22.449999Z,2016-04-11T11:55:58.015445Z,2016-04-11T11:56:58.015445Z,earthquake,3.281836033,known,20160411T115522/ON_VAS01_20160411T115522.mseed,"['E', 'N', 'Z']",[]
20160920T201657,NBAN,203,usp2016sobl,[],P,NB,,HHZ,-9.668656,-36.274726,152.03654414387947,-8.669340134,-35.32483292,0.0,2016-09-20T20:17:22.523356Z,2016-09-20T20:16:57.441520Z,2016-09-20T20:17:11.523356Z,2016-09-20T20:18:11.523356Z,earthquake,1.248428194,suspected,20160920T201657/NB_NBAN_20160920T201657.mseed,"['E', 'N', 'Z']",[]
20160920T201657,NBRF,204,usp2016sobl,[],P,NB,,HHZ,-8.679466,-35.127172,21.78228758501417,-8.669340134,-35.32483292,0.0,2016-09-20T20:17:01.293327Z,2016-09-20T20:16:57.441520Z,2016-09-20T20:16:50.293327Z,2016-09-20T20:17:50.293327Z,earthquake,1.248428194,suspected,20160920T201657/NB_NBRF_20160920T201657.mseed,"['E', 'N', 'Z']",[]
20170227T070540,AZCA,93,usp2017ears,[],P,XC,,HHZ,-28.0799,-55.9832,153.44856370833207,-26.95033333,-56.88166667,15000.0,2017-02-27T07:06:06.539026Z,2017-02-27T07:05:40.689999Z,2017-02-27T07:05:55.539026Z,2017-02-27T07:06:55.539026Z,earthquake,3.365370339,known,20170227T070540/XC_AZCA_20170227T070540.mseed,"['E', 'N', 'Z']",[]
20170227T070540,CRSM,94,usp2017ears,[],P,XC,,HHZ,-27.49373,-54.0433,287.53361812795646,-26.95033333,-56.88166667,15000.0,2017-02-27T07:06:22.658967Z,2017-02-27T07:05:40.689999Z,2017-02-27T07:06:11.658967Z,2017-02-27T07:07:11.658967Z,earthquake,3.365370339,known,20170227T070540/XC_CRSM_20170227T070540.mseed,"['E', 'N', 'Z']",[]
20170227T070540,ESFA,99,usp2017ears,[],P,XC,,HHZ,-24.9575,-58.4883,273.19047766263594,-26.95033333,-56.88166667,15000.0,2017-02-27T07:06:20.311460Z,2017-02-27T07:05:40.689999Z,2017-02-27T07:06:09.311460Z,2017-02-27T07:07:09.311460Z,earthquake,3.365370339,known,20170227T070540/XC_ESFA_20170227T070540.mseed,"['E', 'N', 'Z']",[]
20170227T070540,FRBT,96,usp2017ears,[],P,XC,,HHZ,-25.975008,-53.06258,395.8607109669784,-26.95033333,-56.88166667,15000.0,2017-02-27T07:06:36.108629Z,2017-02-27T07:05:40.689999Z,2017-02-27T07:06:25.108629Z,2017-02-27T07:07:25.108629Z,earthquake,3.365370339,known,20170227T070540/XC_FRBT_20170227T070540.mseed,"['E', 'N', 'Z']",[]
20170227T070540,ITQB,97,usp2017ears,[],P,BL,,HHZ,-29.6638,-56.6275,301.74984525056027,-26.95033333,-56.88166667,15000.0,2017-02-27T07:06:24.325021Z,2017-02-27T07:05:40.689999Z,2017-02-27T07:06:13.325021Z,2017-02-27T07:07:13.325021Z,earthquake,3.365370339,known,20170227T070540/BL_ITQB_20170227T070540.mseed,"['2', '1', 'Z']",[]
20170227T070540,MCR1,95,usp2017ears,[],P,XC,,HHZ,-24.4591,-54.0367,397.0860930248116,-26.95033333,-56.88166667,15000.0,2017-02-27T07:06:34.839460Z,2017-02-27T07:05:40.689999Z,2017-02-27T07:06:23.839460Z,2017-02-27T07:07:23.839460Z,earthquake,3.365370339,known,20170227T070540/XC_MCR1_20170227T070540.mseed,"['E', 'N', 'Z']",[]
20170227T070540,MECA,98,usp2017ears,[],P,XC,,HHZ,-29.29687,-58.17347,289.3586232506383,-26.95033333,-56.88166667,15000.0,2017-02-27T07:06:22.282430Z,2017-02-27T07:05:40.689999Z,2017-02-27T07:06:11.282430Z,2017-02-27T07:07:11.282430Z,earthquake,3.365370339,known,20170227T070540/XC_MECA_20170227T070540.mseed,"['E', 'N', 'Z']",[]
20170511T204807,BB19B,75,usp2017jfco,[],P,BL,,HHZ,-21.0662,-48.5279,225.3203605507753,-21.26412582,-50.68718719,0.0,2017-05-11T20:48:42.493564Z,2017-05-11T20:48:07.286636Z,2017-05-11T20:48:31.493564Z,2017-05-11T20:49:31.493564Z,earthquake,2.519077336,suspected,20170511T204807/BL_BB19B_20170511T204807.mseed,"['E', 'N', 'Z']",[]
20170511T204807,FRTB,76,usp2017jfco,[],P,BL,,HHZ,-23.3439,-49.564,257.74290761867826,-21.26412582,-50.68718719,0.0,2017-05-11T20:48:46.475174Z,2017-05-11T20:48:07.286636Z,2017-05-11T20:48:35.475174Z,2017-05-11T20:49:35.475174Z,earthquake,2.519077336,suspected,20170511T204807/BL_FRTB_20170511T204807.mseed,"['E', 'N', 'Z']",[]
20170511T204807,PCMB,77,usp2017jfco,[],P,BL,,HHZ,-21.6074,-51.2619,70.66924986590409,-21.26412582,-50.68718719,0.0,2017-05-11T20:48:19.575073Z,2017-05-11T20:48:07.286636Z,2017-05-11T20:48:08.575073Z,2017-05-11T20:49:08.575073Z,earthquake,2.519077336,suspected,20170511T204807/BL_PCMB_20170511T204807.mseed,"['E', 'N', 'Z']",[]
20170511T204807,TQJ5A,74,usp2017jfco,[],P,BX,,HHZ,-21.3614,-48.5929,217.5521776927909,-21.26412582,-50.68718719,0.0,2017-05-11T20:48:41.443557Z,2017-05-11T20:48:07.286636Z,2017-05-11T20:48:30.443557Z,2017-05-11T20:49:30.443557Z,earthquake,2.519077336,suspected,20170511T204807/BX_TQJ5A_20170511T204807.mseed,"['E', 'N', 'Z']",[' Sampling rate is 200.0']
20170701T165646,CZSB,56,usp2017mtzp,[],P,BR,,HHZ,-7.7299,-72.7049,390.8002316390166,-10.7844944,-74.49279022,50000.0,2017-07-01T16:57:38.711635Z,2017-07-01T16:56:46.201983Z,2017-07-01T16:57:27.711635Z,2017-07-01T16:58:27.711635Z,earthquake,4.693413138,known,20170701T165646/BR_CZSB_20170701T165646.mseed,"['E', 'N', 'Z']",[]
20170727T140210,CZSB,50,usp2017opgx,[],P,BR,,HHZ,-7.7299,-72.7049,342.3278592925772,-10.4123745,-74.25847626,129000.0,2017-07-27T14:02:58.200862Z,2017-07-27T14:02:10.101286Z,2017-07-27T14:02:47.200862Z,2017-07-27T14:03:47.200862Z,earthquake,4.095793594,known,20170727T140210/BR_CZSB_20170727T140210.mseed,"['E', 'N', 'Z']",[]
20180123T022350,LDASE,21,usp2018bojv,[],P,BX,,HHZ,-23.3932,-51.1177,8.80516012808984,-23.35,-51.19,0.0,2018-01-23T02:23:51.869610Z,2018-01-23T02:23:50.000000Z,2018-01-23T02:23:40.869610Z,2018-01-23T02:24:40.869610Z,earthquake,0.7047947441,known,20180123T022350/BX_LDASE_20180123T022350.mseed,"['E', 'Z', 'N']",[' Sampling rate is 200.0']
20181218T161918,ANA01,38,usp2018ysnw,[],P,ON,,HHZ,-14.531001,-40.74522,92.32660789303134,-13.70076847,-40.65911102,0.0,2018-12-18T16:19:34.167526Z,2018-12-18T16:19:18.272961Z,2018-12-18T16:19:23.167526Z,2018-12-18T16:20:23.167526Z,earthquake,1.716957727,suspected,20181218T161918/ON_ANA01_20181218T161918.mseed,"['E', 'N', 'Z']",[]
20181218T161918,CMC01,36,usp2018ysnw,[],P,ON,,HHZ,-15.360055,-39.519089,220.91190671087185,-13.70076847,-40.65911102,0.0,2018-12-18T16:19:53.134294Z,2018-12-18T16:19:18.272961Z,2018-12-18T16:19:42.134294Z,2018-12-18T16:20:42.134294Z,earthquake,1.716957727,suspected,20181218T161918/ON_CMC01_20181218T161918.mseed,"['Z', '1', '2']",[]
20181218T161918,GDU01,37,usp2018ysnw,[],P,ON,,HHZ,-13.72,-39.575278,117.25516442759964,-13.70076847,-40.65911102,0.0,2018-12-18T16:19:38.355751Z,2018-12-18T16:19:18.272961Z,2018-12-18T16:19:27.355751Z,2018-12-18T16:20:27.355751Z,earthquake,1.716957727,suspected,20181218T161918/ON_GDU01_20181218T161918.mseed,"['Z', '1', '2']",[]
20190515T073908,CZSB,86,usp2019jlko,[],P,BR,,HHZ,-7.7299,-72.7049,244.51358272209663,-8.658065796,-74.71891022,136642.7612,2019-05-15T07:39:45.593938Z,2019-05-15T07:39:08.692904Z,2019-05-15T07:39:34.593938Z,2019-05-15T07:40:34.593938Z,earthquake,4.175993609,known,20190515T073908/BR_CZSB_20190515T073908.mseed,"['E', 'N', 'Z']",[]
20190519T042432,ARAG,121,usp2019jsmd,[],P,BR,,HHZ,-15.706,-51.812,325.3072966619782,-14.04140377,-49.32014465,0.0,2019-05-19T04:25:19.758788Z,2019-05-19T04:24:32.171829Z,2019-05-19T04:25:08.758788Z,2019-05-19T04:26:08.758788Z,earthquake,2.092001477,known,20190519T042432/BR_ARAG_20190519T042432.mseed,"['E', 'N', 'Z']",[]
20190519T042432,SNDB,120,usp2019jsmd,[],P,BR,,HHZ,-11.9742,-51.2943,313.30503773406133,-14.04140377,-49.32014465,0.0,2019-05-19T04:25:18.827743Z,2019-05-19T04:24:32.171829Z,2019-05-19T04:25:07.827743Z,2019-05-19T04:26:07.827743Z,earthquake,2.092001477,known,20190519T042432/BR_SNDB_20190519T042432.mseed,"['E', 'N', 'Z']",[]
20190526T100440,CZSB,201,usp2019kfrx,[],P,BR,,HHZ,-7.7299,-72.7049,337.7504989978853,-5.69916153,-74.98674774,165011.673,2019-05-26T10:05:28.553464Z,2019-05-26T10:04:40.478383Z,2019-05-26T10:05:17.553464Z,2019-05-26T10:06:17.553464Z,earthquake,4.525439542,known,20190526T100440/BR_CZSB_20190526T100440.mseed,"['E', 'N', 'Z']",[]
20190907T190252,CZSB,188,usp2019rojz,[],P,BR,,HHZ,-7.7299,-72.7049,364.5783945185197,-6.360663414,-75.70670319,41000.0,2019-09-07T19:03:42.027011Z,2019-09-07T19:02:52.611577Z,2019-09-07T19:03:31.027011Z,2019-09-07T19:04:31.027011Z,earthquake,4.400764437,known,20190907T190252/BR_CZSB_20190907T190252.mseed,"['E', 'N', 'Z']",[]
20190927T234649,NBAN,100,usp2019szhk,[],P,NB,,HHZ,-9.668656,-36.274726,40.52165870961959,-9.9439,-36.5185,0.0,2019-09-27T23:46:55.471141Z,2019-09-27T23:46:49.000000Z,2019-09-27T23:46:44.471141Z,2019-09-27T23:47:44.471141Z,earthquake,2.304013624,suspected,20190927T234649/NB_NBAN_20190927T234649.mseed,"['E', 'N', 'Z']",[]
20191205T234836,BSCB,172,usp2019xvje,[],P,BL,,HHZ,-20.9984,-44.7635,221.9239970855074,-18.994,-44.72966667,0.0,2019-12-05T23:49:11.618586Z,2019-12-05T23:48:36.679999Z,2019-12-05T23:49:00.618586Z,2019-12-05T23:50:00.618586Z,earthquake,2.702045276,suspected,20191205T234836/BL_BSCB_20191205T234836.mseed,"['Z', 'N', 'E']",[]
20191205T234836,CANS,171,usp2019xvje,[],P,BL,,HHZ,-20.2896,-46.3921,225.7633770012012,-18.994,-44.72966667,0.0,2019-12-05T23:49:11.466798Z,2019-12-05T23:48:36.679999Z,2019-12-05T23:49:00.466798Z,2019-12-05T23:50:00.466798Z,earthquake,2.702045276,suspected,20191205T234836/BL_CANS_20191205T234836.mseed,"['E', 'N', 'Z']",[]
20191205T234836,CHCR,175,usp2019xvje,[],P,VL,,HHZ,-19.6133,-43.2403,170.88402310005176,-18.994,-44.72966667,0.0,2019-12-05T23:49:05.074296Z,2019-12-05T23:48:36.679999Z,2019-12-05T23:48:54.074296Z,2019-12-05T23:49:54.074296Z,earthquake,2.702045276,suspected,20191205T234836/VL_CHCR_20191205T234836.mseed,"['Z', '1', '2']",[]
20191205T234836,DIAM,178,usp2019xvje,[],P,BL,,HHZ,-18.2952,-43.6648,136.4069511914008,-18.994,-44.72966667,0.0,2019-12-05T23:48:59.347147Z,2019-12-05T23:48:36.679999Z,2019-12-05T23:48:48.347147Z,2019-12-05T23:49:48.347147Z,earthquake,2.702045276,suspected,20191205T234836/BL_DIAM_20191205T234836.mseed,"['E', 'N', 'Z']",[]
20191205T234836,FABR,174,usp2019xvje,[],P,VL,,HHZ,-20.4192,-43.9133,179.48890188599776,-18.994,-44.72966667,0.0,2019-12-05T23:49:05.897157Z,2019-12-05T23:48:36.679999Z,2019-12-05T23:48:54.897157Z,2019-12-05T23:49:54.897157Z,earthquake,2.702045276,suspected,20191205T234836/VL_FABR_20191205T234836.mseed,"['1', '2', 'Z']",[]
20191205T234836,FJAO,177,usp2019xvje,[],P,VL,,HHZ,-20.1001,-44.1283,137.75016327987845,-18.994,-44.72966667,0.0,2019-12-05T23:48:59.545729Z,2019-12-05T23:48:36.679999Z,2019-12-05T23:48:48.545729Z,2019-12-05T23:49:48.545729Z,earthquake,2.702045276,suspected,20191205T234836/VL_FJAO_20191205T234836.mseed,"['Z', '1', '2']",[]
20191205T234836,GNG6,176,usp2019xvje,[],P,VL,,HHZ,-19.9698,-43.5929,160.96738082696328,-18.994,-44.72966667,0.0,2019-12-05T23:49:02.515728Z,2019-12-05T23:48:36.679999Z,2019-12-05T23:48:51.515728Z,2019-12-05T23:49:51.515728Z,earthquake,2.702045276,suspected,20191205T234836/VL_GNG6_20191205T234836.mseed,"['1', '2', 'Z']",[]
20191205T234836,IPMB,168,usp2019xvje,[],P,BR,,HHZ,-17.982956,-48.211734,384.3787994573235,-18.994,-44.72966667,0.0,2019-12-05T23:49:30.898561Z,2019-12-05T23:48:36.679999Z,2019-12-05T23:49:19.898561Z,2019-12-05T23:50:19.898561Z,earthquake,2.702045276,suspected,20191205T234836/BR_IPMB_20191205T234836.mseed,"['E', 'N', 'Z']",[]
20191205T234836,PMNB,173,usp2019xvje,[],P,BL,,HHZ,-18.54,-46.44,187.20333249209588,-18.994,-44.72966667,0.0,2019-12-05T23:49:06.611421Z,2019-12-05T23:48:36.679999Z,2019-12-05T23:48:55.611421Z,2019-12-05T23:49:55.611421Z,earthquake,2.702045276,suspected,20191205T234836/BL_PMNB_20191205T234836.mseed,"['E', 'N', 'Z']",[]
20191205T234836,SJMB,170,usp2019xvje,[],P,BL,,HHZ,-18.702916,-41.184694,374.97397195710647,-18.994,-44.72966667,0.0,2019-12-05T23:49:30.405376Z,2019-12-05T23:48:36.679999Z,2019-12-05T23:49:19.405376Z,2019-12-05T23:50:19.405376Z,earthquake,2.702045276,suspected,20191205T234836/BL_SJMB_20191205T234836.mseed,"['E', 'N', 'Z']",[]
20191205T234836,VAS01,167,usp2019xvje,[],P,ON,,HHZ,-22.280081,-43.442624,387.7411561058621,-18.994,-44.72966667,0.0,2019-12-05T23:49:31.228216Z,2019-12-05T23:48:36.679999Z,2019-12-05T23:49:20.228216Z,2019-12-05T23:50:20.228216Z,earthquake,2.702045276,suspected,20191205T234836/ON_VAS01_20191205T234836.mseed,"['E', 'N', 'Z']",[]
20200114T231900,BSCB,43,usp2020aznr,[],P,BL,,HHZ,-20.9984,-44.7635,395.1138258839687,-24.489,-43.96683333,0.0,2020-01-14T23:19:56.466878Z,2020-01-14T23:19:00.500000Z,2020-01-14T23:19:45.466878Z,2020-01-14T23:20:45.466878Z,earthquake,2.65089906,suspected,20200114T231900/BL_BSCB_20200114T231900.mseed,"['Z', 'N', 'E']",[]
20200114T231900,CAM01,44,usp2020aznr,[],P,ON,,HHZ,-21.825656,-41.657401,378.0360944423371,-24.489,-43.96683333,0.0,2020-01-14T23:19:54.651813Z,2020-01-14T23:19:00.500000Z,2020-01-14T23:19:43.651813Z,2020-01-14T23:20:43.651813Z,earthquake,2.65089906,suspected,20200114T231900/ON_CAM01_20200114T231900.mseed,"['Z', '1', '2']",[]
