Event,Station,index,EventID,Error,Pick,Network,Location,Channel,Latitude,Longitude,Distance,Origem Latitude,Origem Longitude,Depth/km,Pick Time,Origin Time,Start Time,End Time,Cat,MLv,Certainty,Path,Compo,Warning
20200114T231900,DUB01,47,usp2020aznr,[],P,ON,,HHZ,-22.080966,-42.374182,312.5114900953259,-24.489,-43.96683333,0.0,2020-01-14T23:19:46.478675Z,2020-01-14T23:19:00.500000Z,2020-01-14T23:19:35.478675Z,2020-01-14T23:20:35.478675Z,earthquake,2.65089906,suspected,20200114T231900/ON_DUB01_20200114T231900.mseed,"['E', 'N', 'Z']",[]
20200114T231900,PARB,48,usp2020aznr,[],P,BL,,HHZ,-23.3421,-45.6246,211.24475245126308,-24.489,-43.96683333,0.0,2020-01-14T23:19:33.959327Z,2020-01-14T23:19:00.500000Z,2020-01-14T23:19:22.959327Z,2020-01-14T23:20:22.959327Z,earthquake,2.65089906,suspected,20200114T231900/BL_PARB_20200114T231900.mseed,"['E', 'N', 'Z']",[]
20200114T231900,PET01,46,usp2020aznr,[],P,ON,,HHZ,-24.290108,-47.275344,336.3397375950416,-24.489,-43.96683333,0.0,2020-01-14T23:19:48.975661Z,2020-01-14T23:19:00.500000Z,2020-01-14T23:19:37.975661Z,2020-01-14T23:20:37.975661Z,earthquake,2.65089906,suspected,20200114T231900/ON_PET01_20200114T231900.mseed,"['E', 'N', 'Z']",[]
20200114T231900,VABB,45,usp2020aznr,[],P,BL,,HHZ,-23.0021,-46.9657,347.2509037256403,-24.489,-43.96683333,0.0,2020-01-14T23:19:50.683385Z,2020-01-14T23:19:00.500000Z,2020-01-14T23:19:39.683385Z,2020-01-14T23:20:39.683385Z,earthquake,2.65089906,suspected,20200114T231900/BL_VABB_20200114T231900.mseed,"['E', 'N', 'Z']",[]
20200315T183339,SGC2,155,usp2020fgpz,[],P,BR,,HHZ,-0.1514,-66.9776,230.2000727704023,0.5467396379,-68.92580414,14924.77894,2020-03-15T18:34:13.653991Z,2020-03-15T18:33:39.430591Z,2020-03-15T18:34:02.653991Z,2020-03-15T18:35:02.653991Z,earthquake,4.551711338,suspected,20200315T183339/BR_SGC2_20200315T183339.mseed,"['E', 'N', 'Z']",[]
20200416T165951,FRTB,83,usp2020hmyz,[],P,BL,,HHZ,-23.3439,-49.564,214.45951780751065,-24.72204971,-48.08306503,0.0,2020-04-16T17:00:25.847464Z,2020-04-16T16:59:51.887412Z,2020-04-16T17:00:14.847464Z,2020-04-16T17:01:14.847464Z,earthquake,2.127491606,known,20200416T165951/BL_FRTB_20200416T165951.mseed,"['E', 'N', 'Z']",[]
20200416T165951,PARB,80,usp2020hmyz,[],P,BL,,HHZ,-23.3421,-45.6246,293.086470521313,-24.72204971,-48.08306503,0.0,2020-04-16T17:00:35.493076Z,2020-04-16T16:59:51.887412Z,2020-04-16T17:00:24.493076Z,2020-04-16T17:01:24.493076Z,earthquake,2.127491606,known,20200416T165951/BL_PARB_20200416T165951.mseed,"['E', 'N', 'Z']",[' Sampling rate is 200.0']
20200416T165951,PET01,85,usp2020hmyz,[],P,ON,,HHZ,-24.290108,-47.275344,94.81806622115342,-24.72204971,-48.08306503,0.0,2020-04-16T17:00:08.339393Z,2020-04-16T16:59:51.887412Z,2020-04-16T16:59:57.339393Z,2020-04-16T17:00:57.339393Z,earthquake,2.127491606,known,20200416T165951/ON_PET01_20200416T165951.mseed,"['E', 'N', 'Z']",[]
20200416T165951,RCLB,81,usp2020hmyz,[],P,BL,,HHZ,-22.4191,-47.531,261.20776588197754,-24.72204971,-48.08306503,0.0,2020-04-16T17:00:31.612660Z,2020-04-16T16:59:51.887412Z,2020-04-16T17:00:20.612660Z,2020-04-16T17:01:20.612660Z,earthquake,2.127491606,known,20200416T165951/BL_RCLB_20200416T165951.mseed,"['E', 'N', 'Z']",[]
20200416T165951,TIJ01,84,usp2020hmyz,[],P,ON,,HHZ,-25.908848,-49.024241,162.0645082520007,-24.72204971,-48.08306503,0.0,2020-04-16T17:00:18.491398Z,2020-04-16T16:59:51.887412Z,2020-04-16T17:00:07.491398Z,2020-04-16T17:01:07.491398Z,earthquake,2.127491606,known,20200416T165951/ON_TIJ01_20200416T165951.mseed,"['E', 'N', 'Z']",[]
20200416T165951,VABB,82,usp2020hmyz,[],P,BL,,HHZ,-23.0021,-46.9657,221.90227628958348,-24.72204971,-48.08306503,0.0,2020-04-16T17:00:26.706702Z,2020-04-16T16:59:51.887412Z,2020-04-16T17:00:15.706702Z,2020-04-16T17:01:15.706702Z,earthquake,2.127491606,known,20200416T165951/BL_VABB_20200416T165951.mseed,"['E', 'N', 'Z']",[]
20200418T015540,FRTB,104,usp2020hpmd,[],P,BL,,HHZ,-23.3439,-49.564,251.63874142304223,-23.59355545,-47.11582184,0.0,2020-04-18T01:56:19.067004Z,2020-04-18T01:55:40.830508Z,2020-04-18T01:56:08.067004Z,2020-04-18T01:57:08.067004Z,earthquake,2.004648357,known,20200418T015540/BL_FRTB_20200418T015540.mseed,"['E', 'N', 'Z']",[]
20200418T015540,PARB,105,usp2020hpmd,[],P,BL,,HHZ,-23.3421,-45.6246,154.87540929473545,-23.59355545,-47.11582184,0.0,2020-04-18T01:56:06.487130Z,2020-04-18T01:55:40.830508Z,2020-04-18T01:55:55.487130Z,2020-04-18T01:56:55.487130Z,earthquake,2.004648357,known,20200418T015540/BL_PARB_20200418T015540.mseed,"['E', 'N', 'Z']",[' Sampling rate is 200.0']
20200418T015540,PET01,107,usp2020hpmd,[],P,ON,,HHZ,-24.290108,-47.275344,78.83885440226254,-23.59355545,-47.11582184,0.0,2020-04-18T01:55:54.766750Z,2020-04-18T01:55:40.830508Z,2020-04-18T01:55:43.766750Z,2020-04-18T01:56:43.766750Z,earthquake,2.004648357,known,20200418T015540/ON_PET01_20200418T015540.mseed,"['E', 'N', 'Z']",[]
20200418T015540,RCLB,106,usp2020hpmd,[],P,BL,,HHZ,-22.4191,-47.531,136.85092716487654,-23.59355545,-47.11582184,0.0,2020-04-18T01:56:04.622242Z,2020-04-18T01:55:40.830508Z,2020-04-18T01:55:53.622242Z,2020-04-18T01:56:53.622242Z,earthquake,2.004648357,known,20200418T015540/BL_RCLB_20200418T015540.mseed,"['E', 'N', 'Z']",[]
20200418T015540,VABB,108,usp2020hpmd,[],P,BL,,HHZ,-23.0021,-46.9657,67.27871177750055,-23.59355545,-47.11582184,0.0,2020-04-18T01:55:53.210418Z,2020-04-18T01:55:40.830508Z,2020-04-18T01:55:42.210418Z,2020-04-18T01:56:42.210418Z,earthquake,2.004648357,known,20200418T015540/BL_VABB_20200418T015540.mseed,"['E', 'N', 'Z']",[]
20200607T231013,BB19B,92,usp2020leli,[],P,BL,,HHZ,-21.0662,-48.5279,42.009994034953614,-21.06053352,-48.93208313,0.0,2020-06-07T23:10:21.002681Z,2020-06-07T23:10:13.433092Z,2020-06-07T23:10:10.002681Z,2020-06-07T23:11:10.002681Z,earthquake,2.134238253,suspected,20200607T231013/BL_BB19B_20200607T231013.mseed,"['E', 'N', 'Z']",[]
20200607T231013,CANS,89,usp2020leli,[],P,BL,,HHZ,-20.2896,-46.3921,278.0681357521583,-21.06053352,-48.93208313,0.0,2020-06-07T23:10:55.258720Z,2020-06-07T23:10:13.433092Z,2020-06-07T23:10:44.258720Z,2020-06-07T23:11:44.258720Z,earthquake,2.134238253,suspected,20200607T231013/BL_CANS_20200607T231013.mseed,"['E', 'N', 'Z']",[]
20200607T231013,IPMB,87,usp2020leli,[],P,BR,,HHZ,-17.982956,-48.211734,348.96967178696843,-21.06053352,-48.93208313,0.0,2020-06-07T23:11:04.134109Z,2020-06-07T23:10:13.433092Z,2020-06-07T23:10:53.134109Z,2020-06-07T23:11:53.134109Z,earthquake,2.134238253,suspected,20200607T231013/BR_IPMB_20200607T231013.mseed,"['E', 'N', 'Z']",[]
20200607T231013,RCLB,90,usp2020leli,[],P,BL,,HHZ,-22.4191,-47.531,208.8910907517933,-21.06053352,-48.93208313,0.0,2020-06-07T23:10:46.636741Z,2020-06-07T23:10:13.433092Z,2020-06-07T23:10:35.636741Z,2020-06-07T23:11:35.636741Z,earthquake,2.134238253,suspected,20200607T231013/BL_RCLB_20200607T231013.mseed,"['E', 'N', 'Z']",[]
20200607T231013,TQJ3B,91,usp2020leli,[],P,BX,,HHZ,-21.37382,-48.5607,51.86333274739552,-21.06053352,-48.93208313,0.0,2020-06-07T23:10:22.397993Z,2020-06-07T23:10:13.433092Z,2020-06-07T23:10:11.397993Z,2020-06-07T23:11:11.397993Z,earthquake,2.134238253,suspected,20200607T231013/BX_TQJ3B_20200607T231013.mseed,"['Z', 'N', 'E']",[' Sampling rate is 200.0']
20200607T231013,VABB,88,usp2020leli,[],P,BL,,HHZ,-23.0021,-46.9657,295.68081237857854,-21.06053352,-48.93208313,0.0,2020-06-07T23:10:57.256950Z,2020-06-07T23:10:13.433092Z,2020-06-07T23:10:46.256950Z,2020-06-07T23:11:46.256950Z,earthquake,2.134238253,suspected,20200607T231013/BL_VABB_20200607T231013.mseed,"['E', 'N', 'Z']",[]
20200830T104430,CMC01,130,usp2020raza,[],P,ON,,HHZ,-15.360055,-39.519089,255.4581933541654,-13.05133333,-39.49083333,1000.0,2020-08-30T10:45:09.450244Z,2020-08-30T10:44:30.149999Z,2020-08-30T10:44:58.450244Z,2020-08-30T10:45:58.450244Z,earthquake,4.157870951,known,20200830T104430/ON_CMC01_20200830T104430.mseed,"['Z', '1', '2']",[]
20200830T104430,GUA01,129,usp2020raza,[],P,ON,,HHZ,-16.58349,-39.805342,392.286356705912,-13.05133333,-39.49083333,1000.0,2020-08-30T10:45:27.869889Z,2020-08-30T10:44:30.149999Z,2020-08-30T10:45:16.869889Z,2020-08-30T10:46:16.869889Z,earthquake,4.157870951,known,20200830T104430/ON_GUA01_20200830T104430.mseed,"['E', 'N', 'Z']",[]
20200830T104430,NBIT,132,usp2020raza,[],P,NB,,HHZ,-14.930689,-39.434579,208.019385066406,-13.05133333,-39.49083333,1000.0,2020-08-30T10:45:03.436183Z,2020-08-30T10:44:30.149999Z,2020-08-30T10:44:52.436183Z,2020-08-30T10:45:52.436183Z,earthquake,4.157870951,known,20200830T104430/NB_NBIT_20200830T104430.mseed,"['E', 'N', 'Z']",[]
20200830T104430,NBPN,131,usp2020raza,[],P,NB,,HHZ,-10.847009,-40.198957,255.75303676545613,-13.05133333,-39.49083333,1000.0,2020-08-30T10:45:09.973521Z,2020-08-30T10:44:30.149999Z,2020-08-30T10:44:58.973521Z,2020-08-30T10:45:58.973521Z,earthquake,4.157870951,known,20200830T104430/NB_NBPN_20200830T104430.mseed,"['E', 'N', 'Z']",[]
20200830T111807,CMC01,8,usp2020rbac,[],P,ON,,HHZ,-15.360055,-39.519089,260.9408197403863,-13.00246429,-39.58411407,0.0,2020-08-30T11:18:47.594948Z,2020-08-30T11:18:07.108883Z,2020-08-30T11:18:36.594948Z,2020-08-30T11:19:36.594948Z,earthquake,3.686849636,known,20200830T111807/ON_CMC01_20200830T111807.mseed,"['Z', '1', '2']",[]
20200830T111807,GUA01,7,usp2020rbac,[],P,ON,,HHZ,-16.58349,-39.805342,396.9446264075344,-13.00246429,-39.58411407,0.0,2020-08-30T11:19:03.906642Z,2020-08-30T11:18:07.108883Z,2020-08-30T11:18:52.906642Z,2020-08-30T11:19:52.906642Z,earthquake,3.686849636,known,20200830T111807/ON_GUA01_20200830T111807.mseed,"['E', 'N', 'Z']",[]
20200830T111807,NBIT,10,usp2020rbac,[],P,NB,,HHZ,-14.930689,-39.434579,213.94790350307656,-13.00246429,-39.58411407,0.0,2020-08-30T11:18:40.792286Z,2020-08-30T11:18:07.108883Z,2020-08-30T11:18:29.792286Z,2020-08-30T11:19:29.792286Z,earthquake,3.686849636,known,20200830T111807/NB_NBIT_20200830T111807.mseed,"['E', 'N', 'Z']",[]
20200830T111807,NBPN,9,usp2020rbac,[],P,NB,,HHZ,-10.847009,-40.198957,247.66726672308667,-13.00246429,-39.58411407,0.0,2020-08-30T11:18:45.085697Z,2020-08-30T11:18:07.108883Z,2020-08-30T11:18:34.085697Z,2020-08-30T11:19:34.085697Z,earthquake,3.686849636,known,20200830T111807/NB_NBPN_20200830T111807.mseed,"['E', 'N', 'Z']",[]
20200925T194337,ARAG,33,usp2020sxdw,[],P,BR,,HHZ,-15.706,-51.812,213.2938389452325,-16.96948624,-53.31947327,0.0,2020-09-25T19:44:11.503890Z,2020-09-25T19:43:37.660984Z,2020-09-25T19:44:00.503890Z,2020-09-25T19:45:00.503890Z,earthquake,2.380403737,suspected,20200925T194337/BR_ARAG_20200925T194337.mseed,"['E', 'N', 'Z']",[]
20200925T194337,C2SB,34,usp2020sxdw,[],P,BL,,HHZ,-18.7688,-52.8377,205.5870137928381,-16.96948624,-53.31947327,0.0,2020-09-25T19:44:10.271143Z,2020-09-25T19:43:37.660984Z,2020-09-25T19:43:59.271143Z,2020-09-25T19:44:59.271143Z,earthquake,2.380403737,suspected,20200925T194337/BL_C2SB_20200925T194337.mseed,"['E', 'N', 'Z']",[]
20200925T194337,PP1B,35,usp2020sxdw,[],P,BL,,HHZ,-17.6003,-54.8796,179.9696202743478,-16.96948624,-53.31947327,0.0,2020-09-25T19:44:06.799635Z,2020-09-25T19:43:37.660984Z,2020-09-25T19:43:55.799635Z,2020-09-25T19:44:55.799635Z,earthquake,2.380403737,suspected,20200925T194337/BL_PP1B_20200925T194337.mseed,"['Z', 'N', 'E']",[]
20200925T194337,SALV,32,usp2020sxdw,[],P,BR,,HHZ,-15.90118,-55.69356,279.7530040183828,-16.96948624,-53.31947327,0.0,2020-09-25T19:44:19.515538Z,2020-09-25T19:43:37.660984Z,2020-09-25T19:44:08.515538Z,2020-09-25T19:45:08.515538Z,earthquake,2.380403737,suspected,20200925T194337/BR_SALV_20200925T194337.mseed,"['E', 'N', 'Z']",[]
20200929T202053,SDBA,186,usp2020tenc,[],P,BR,,HHZ,-12.4085,-44.903,262.2199533581383,-10.74054146,-46.6113472,0.0,2020-09-29T20:21:33.296405Z,2020-09-29T20:20:53.263431Z,2020-09-29T20:21:22.296405Z,2020-09-29T20:22:22.296405Z,earthquake,2.9799819,suspected,20200929T202053/BR_SDBA_20200929T202053.mseed,"['E', 'N', 'Z']",[]
20200929T202053,SMTB,187,usp2020tenc,[],P,BR,,HHZ,-8.8617,-47.5886,233.8348485251562,-10.74054146,-46.6113472,0.0,2020-09-29T20:21:29.636272Z,2020-09-29T20:20:53.263431Z,2020-09-29T20:21:18.636272Z,2020-09-29T20:22:18.636272Z,earthquake,2.9799819,suspected,20200929T202053/BR_SMTB_20200929T202053.mseed,"['E', 'N', 'Z']",[]
20201015T145615,NBMO,206,usp2020uhil,[],P,NB,,HHZ,-3.310348,-40.042927,78.86922327114942,-3.545318365,-40.71306229,0.0,2020-10-15T14:56:28.825759Z,2020-10-15T14:56:15.270920Z,2020-10-15T14:56:17.825759Z,2020-10-15T14:57:17.825759Z,earthquake,2.060342019,known,20201015T145615/NB_NBMO_20201015T145615.mseed,"['E', 'N', 'Z']",[]
20201015T145615,NBPS,205,usp2020uhil,[],P,NB,,HHZ,-4.393969,-41.445618,124.19680805831756,-3.545318365,-40.71306229,0.0,2020-10-15T14:56:36.462897Z,2020-10-15T14:56:15.270920Z,2020-10-15T14:56:25.462897Z,2020-10-15T14:57:25.462897Z,earthquake,2.060342019,known,20201015T145615/NB_NBPS_20201015T145615.mseed,"['E', 'N', 'Z']",[]
20210207T154000,NBMA,64,usp2021cquq,[],P,NB,,HHZ,-7.365352,-38.764058,361.9377381488838,-4.134428024,-38.24222565,0.0,2021-02-07T15:40:53.056790Z,2021-02-07T15:40:00.862947Z,2021-02-07T15:40:42.056790Z,2021-02-07T15:41:42.056790Z,earthquake,1.848470441,known,20210207T154000/NB_NBMA_20210207T154000.mseed,"['E', 'N', 'Z']",[]
20210207T154000,NBMO,63,usp2021cquq,[],P,NB,,HHZ,-3.310348,-40.042927,219.81006062934904,-4.134428024,-38.24222565,0.0,2021-02-07T15:40:35.459336Z,2021-02-07T15:40:00.862947Z,2021-02-07T15:40:24.459336Z,2021-02-07T15:41:24.459336Z,earthquake,1.848470441,known,20210207T154000/NB_NBMO_20210207T154000.mseed,"['E', 'N', 'Z']",[]
20210207T154000,NBPA,62,usp2021cquq,[],P,NB,,HHZ,-5.75028,-37.112047,218.263564436758,-4.134428024,-38.24222565,0.0,2021-02-07T15:40:35.253622Z,2021-02-07T15:40:00.862947Z,2021-02-07T15:40:24.253622Z,2021-02-07T15:41:24.253622Z,earthquake,1.848470441,known,20210207T154000/NB_NBPA_20210207T154000.mseed,"['E', 'N', 'Z']",[]
20210317T013835,BB19B,199,usp2021fhdz,[],P,BL,,HHZ,-21.0662,-48.5279,164.32973108063385,-21.92516667,-49.82116667,0.0,2021-03-17T01:39:01.645551Z,2021-03-17T01:38:35.020000Z,2021-03-17T01:38:50.645551Z,2021-03-17T01:39:50.645551Z,earthquake,3.005249203,known,20210317T013835/BL_BB19B_20210317T013835.mseed,"['E', 'N', 'Z']",[]
20210317T013835,CANS,195,usp2021fhdz,[],P,BL,,HHZ,-20.2896,-46.3921,399.6256253905872,-21.92516667,-49.82116667,0.0,2021-03-17T01:39:30.547605Z,2021-03-17T01:38:35.020000Z,2021-03-17T01:39:19.547605Z,2021-03-17T01:40:19.547605Z,earthquake,3.005249203,known,20210317T013835/BL_CANS_20210317T013835.mseed,"['E', 'N', 'Z']",[]
20210317T013835,PCMB,200,usp2021fhdz,[],P,BL,,HHZ,-21.6074,-51.2619,153.11258753407546,-21.92516667,-49.82116667,0.0,2021-03-17T01:38:59.990305Z,2021-03-17T01:38:35.020000Z,2021-03-17T01:38:48.990305Z,2021-03-17T01:39:48.990305Z,earthquake,3.005249203,known,20210317T013835/BL_PCMB_20210317T013835.mseed,"['E', 'N', 'Z']",[]
20210317T013835,PET01,197,usp2021fhdz,[],P,ON,,HHZ,-24.290108,-47.275344,369.5856614011034,-21.92516667,-49.82116667,0.0,2021-03-17T01:39:27.443684Z,2021-03-17T01:38:35.020000Z,2021-03-17T01:39:16.443684Z,2021-03-17T01:40:16.443684Z,earthquake,3.005249203,known,20210317T013835/ON_PET01_20210317T013835.mseed,"['E', 'N', 'Z']",[]
20210317T013835,PTGB,196,usp2021fhdz,[],P,BL,,HHZ,-24.72095,-52.01182,382.1698292187232,-21.92516667,-49.82116667,0.0,2021-03-17T01:39:28.483792Z,2021-03-17T01:38:35.020000Z,2021-03-17T01:39:17.483792Z,2021-03-17T01:40:17.483792Z,earthquake,3.005249203,known,20210317T013835/BL_PTGB_20210317T013835.mseed,"['E', 'N', 'Z']",[]
20210317T013835,VABB,198,usp2021fhdz,[],P,BL,,HHZ,-23.0021,-46.9657,317.15761334256734,-21.92516667,-49.82116667,0.0,2021-03-17T01:39:21.039882Z,2021-03-17T01:38:35.020000Z,2021-03-17T01:39:10.039882Z,2021-03-17T01:40:10.039882Z,earthquake,3.005249203,known,20210317T013835/BL_VABB_20210317T013835.mseed,"['E', 'N', 'Z']",[]
20210327T213536,NBMO,67,usp2021gayn,[],P,NB,,HHZ,-3.310348,-40.042927,398.1086061641122,-5.870241642,-37.52006912,0.0,2021-03-27T21:36:32.728568Z,2021-03-27T21:35:36.414292Z,2021-03-27T21:36:21.728568Z,2021-03-27T21:37:21.728568Z,earthquake,2.490423531,known,20210327T213536/NB_NBMO_20210327T213536.mseed,"['E', 'N', 'Z']",[]
20210327T213536,NBPA,69,usp2021gayn,[],P,NB,,HHZ,-5.75028,-37.112047,47.09601238240781,-5.870241642,-37.52006912,0.0,2021-03-27T21:35:44.870679Z,2021-03-27T21:35:36.414292Z,2021-03-27T21:35:33.870679Z,2021-03-27T21:36:33.870679Z,earthquake,2.490423531,known,20210327T213536/NB_NBPA_20210327T213536.mseed,"['E', 'N', 'Z']",[]
20210403T144101,BOAV,51,usp2021gnfj,[],P,BR,,HHZ,2.3953,-60.5225,116.17002632578183,2.700666667,-59.523,0.0,2021-04-03T14:41:19.786527Z,2021-04-03T14:41:01.080000Z,2021-04-03T14:41:08.786527Z,2021-04-03T14:42:08.786527Z,earthquake,4.151803025,suspected,20210403T144101/BR_BOAV_20210403T144101.mseed,"['1', '2', 'Z']",[]
20210403T144101,GUY1,54,usp2021gnfj,[],P,XV,,HHZ,2.79532,-59.54006,10.636977119065747,2.700666667,-59.523,0.0,2021-04-03T14:41:02.835628Z,2021-04-03T14:41:01.080000Z,2021-04-03T14:40:51.835628Z,2021-04-03T14:41:51.835628Z,earthquake,4.151803025,suspected,20210403T144101/XV_GUY1_20210403T144101.mseed,"['1', '2', 'Z']",[]
20210403T144101,GUY2,53,usp2021gnfj,[],P,XV,,HHZ,2.6527,-59.62017,12.036799398427174,2.700666667,-59.523,0.0,2021-04-03T14:41:03.051196Z,2021-04-03T14:41:01.080000Z,2021-04-03T14:40:52.051196Z,2021-04-03T14:41:52.051196Z,earthquake,4.151803025,suspected,20210403T144101/XV_GUY2_20210403T144101.mseed,"['1', '2', 'Z']",[]
