Event,Station,index,EventID,Error,Pick,Network,Location,Channel,Latitude,Longitude,Distance,Origem Latitude,Origem Longitude,Depth/km,Pick Time,Origin Time,Start Time,End Time,Cat,MLv,Certainty,Path,Compo,Warning
20210403T144101,GUY3,52,usp2021gnfj,[],P,XV,,HHZ,2.638405,-59.432881,12.15825308989874,2.700666667,-59.523,0.0,2021-04-03T14:41:03.060521Z,2021-04-03T14:41:01.080000Z,2021-04-03T14:40:52.060521Z,2021-04-03T14:41:52.060521Z,earthquake,4.151803025,suspected,20210403T144101/XV_GUY3_20210403T144101.mseed,"['Z', '1', '2']",[' Sampling rate is 200.0']
20210403T144101,GUY4,55,usp2021gnfj,[],P,XV,,HHZ,2.701044,-59.498237,2.7538790026007662,2.700666667,-59.523,0.0,2021-04-03T14:41:01.484265Z,2021-04-03T14:41:01.080000Z,2021-04-03T14:40:50.484265Z,2021-04-03T14:41:50.484265Z,earthquake,4.151803025,suspected,20210403T144101/XV_GUY4_20210403T144101.mseed,"['1', '2', 'Z']",[' Sampling rate is 200.0']
20210509T002222,DIAM,211,usp2021izxd,[],P,BL,,HHZ,-18.2952,-43.6648,258.41485343076374,-15.99998188,-43.21845627,0.0,2021-05-09T00:23:02.085752Z,2021-05-09T00:22:22.732477Z,2021-05-09T00:22:51.085752Z,2021-05-09T00:23:51.085752Z,earthquake,2.848890706,known,20210509T002222/BL_DIAM_20210509T002222.mseed,"['E', 'N', 'Z']",[]
20210509T002222,SJMB,210,usp2021izxd,[],P,BL,,HHZ,-18.702916,-41.184694,369.052109794533,-15.99998188,-43.21845627,0.0,2021-05-09T00:23:15.879191Z,2021-05-09T00:22:22.732477Z,2021-05-09T00:23:04.879191Z,2021-05-09T00:24:04.879191Z,earthquake,2.848890706,known,20210509T002222/BL_SJMB_20210509T002222.mseed,"['E', 'N', 'Z']",[]
20210610T014044,NBPN,111,usp2021lglv,[],P,NB,,HHZ,-10.847009,-40.198957,51.33347595387962,-11.1907,-40.5146,0.0,2021-06-10T01:40:52.241794Z,2021-06-10T01:40:44.000000Z,2021-06-10T01:40:41.241794Z,2021-06-10T01:41:41.241794Z,earthquake,1.255653144,known,20210610T014044/NB_NBPN_20210610T014044.mseed,"['E', 'N', 'Z']",[]
20210918T143309,NBMA,109,usp2021sidp,[],P,NB,,HHZ,-7.365352,-38.764058,392.18527944339553,-6.800964355,-35.25930786,0.0,2021-09-18T14:34:05.842852Z,2021-09-18T14:33:09.910487Z,2021-09-18T14:33:54.842852Z,2021-09-18T14:34:54.842852Z,earthquake,2.032556603,known,20210918T143309/NB_NBMA_20210918T143309.mseed,"['E', 'N', 'Z']",[]
20210918T143309,NBPA,110,usp2021sidp,[],P,NB,,HHZ,-5.75028,-37.112047,235.65219783747244,-6.800964355,-35.25930786,0.0,2021-09-18T14:33:46.479998Z,2021-09-18T14:33:09.910487Z,2021-09-18T14:33:35.479998Z,2021-09-18T14:34:35.479998Z,earthquake,2.032556603,known,20210918T143309/NB_NBPA_20210918T143309.mseed,"['E', 'N', 'Z']",[]
20220115T063206,CANS,29,usp2022babz,[],P,BL,,HHZ,-20.2896,-46.3921,253.90061517215705,-21.08945084,-48.67615891,0.0,2022-01-15T06:32:45.659896Z,2022-01-15T06:32:06.921709Z,2022-01-15T06:32:34.659896Z,2022-01-15T06:33:34.659896Z,earthquake,2.033963173,suspected,20220115T063206/BL_CANS_20220115T063206.mseed,"['E', 'N', 'Z']",[]
20220115T063206,FRTB,30,usp2022babz,[],P,BL,,HHZ,-23.3439,-49.564,265.8936810905831,-21.08945084,-48.67615891,0.0,2022-01-15T06:32:47.490127Z,2022-01-15T06:32:06.921709Z,2022-01-15T06:32:36.490127Z,2022-01-15T06:33:36.490127Z,earthquake,2.033963173,suspected,20220115T063206/BL_FRTB_20220115T063206.mseed,"['E', 'N', 'Z']",[]
20220115T063206,ITRB,28,usp2022babz,[],P,BL,,HHZ,-19.7042,-50.359,233.18020346756128,-21.08945084,-48.67615891,0.0,2022-01-15T06:32:43.244048Z,2022-01-15T06:32:06.921709Z,2022-01-15T06:32:32.244048Z,2022-01-15T06:33:32.244048Z,earthquake,2.033963173,suspected,20220115T063206/BL_ITRB_20220115T063206.mseed,"['E', 'N', 'Z']",[]
20220115T063206,VABB,31,usp2022babz,[],P,BL,,HHZ,-23.0021,-46.9657,275.7294591452129,-21.08945084,-48.67615891,0.0,2022-01-15T06:32:48.382482Z,2022-01-15T06:32:06.921709Z,2022-01-15T06:32:37.382482Z,2022-01-15T06:33:37.382482Z,earthquake,2.033963173,suspected,20220115T063206/BL_VABB_20220115T063206.mseed,"['E', 'N', 'Z']",[]
20220131T044408,CMC01,154,usp2022cdem,[],P,ON,,HHZ,-15.360055,-39.519089,249.97652049821605,-13.10505772,-39.37559128,0.0,2022-01-31T04:44:46.944252Z,2022-01-31T04:44:08.589355Z,2022-01-31T04:44:35.944252Z,2022-01-31T04:45:35.944252Z,earthquake,1.634436664,known,20220131T044408/ON_CMC01_20220131T044408.mseed,"['Z', '1', '2']",[]
20220131T044408,NBPN,153,usp2022cdem,[],P,NB,,HHZ,-10.847009,-40.198957,265.39705371002776,-13.10505772,-39.37559128,0.0,2022-01-31T04:44:48.825792Z,2022-01-31T04:44:08.589355Z,2022-01-31T04:44:37.825792Z,2022-01-31T04:45:37.825792Z,earthquake,1.634436664,known,20220131T044408/NB_NBPN_20220131T044408.mseed,"['E', 'N', 'Z']",[]
20220413T074411,FRTB,141,usp2022heyq,[],P,BL,,HHZ,-23.3439,-49.564,206.6803085160853,-25.19570732,-49.3135643,0.0,2022-04-13T07:44:44.412640Z,2022-04-13T07:44:11.707909Z,2022-04-13T07:44:33.412640Z,2022-04-13T07:45:33.412640Z,earthquake,2.464091004,known,20220413T074411/BL_FRTB_20220413T074411.mseed,"['E', 'N', 'Z']",[]
20220413T074411,ITAB,137,usp2022heyq,[],P,BL,,HHZ,-27.2349,-52.1313,360.9943275249411,-25.19570732,-49.3135643,0.0,2022-04-13T07:45:04.046990Z,2022-04-13T07:44:11.707909Z,2022-04-13T07:44:53.046990Z,2022-04-13T07:45:53.046990Z,earthquake,2.464091004,known,20220413T074411/BL_ITAB_20220413T074411.mseed,"['E', 'N', 'Z']",[]
20220413T074411,LDASE,139,usp2022heyq,[],P,BX,,HHZ,-23.3932,-51.1177,270.9255950707992,-25.19570732,-49.3135643,0.0,2022-04-13T07:44:52.761068Z,2022-04-13T07:44:11.707909Z,2022-04-13T07:44:41.761068Z,2022-04-13T07:45:41.761068Z,earthquake,2.464091004,known,20220413T074411/BX_LDASE_20220413T074411.mseed,"['E', 'Z', 'N']",[' Sampling rate is 200.0']
20220413T074411,PET01,140,usp2022heyq,[],P,ON,,HHZ,-24.290108,-47.275344,229.28680647667792,-25.19570732,-49.3135643,0.0,2022-04-13T07:44:47.627545Z,2022-04-13T07:44:11.707909Z,2022-04-13T07:44:36.627545Z,2022-04-13T07:45:36.627545Z,earthquake,2.464091004,known,20220413T074411/ON_PET01_20220413T074411.mseed,"['E', 'N', 'Z']",[]
20220413T074411,PTGB,138,usp2022heyq,[],P,BL,,HHZ,-24.72095,-52.01182,277.5039280697786,-25.19570732,-49.3135643,0.0,2022-04-13T07:44:53.597301Z,2022-04-13T07:44:11.707909Z,2022-04-13T07:44:42.597301Z,2022-04-13T07:45:42.597301Z,earthquake,2.464091004,known,20220413T074411/BL_PTGB_20220413T074411.mseed,"['E', 'N', 'Z']",[]
20220518T072049,PTLB,128,usp2022jqwm,[],P,BR,,HHZ,-15.44874,-59.13676,110.89735909722054,-16.449049,-59.19971085,0.0,2022-05-18T07:21:08.860554Z,2022-05-18T07:20:49.767573Z,2022-05-18T07:20:57.860554Z,2022-05-18T07:21:57.860554Z,earthquake,2.789807146,suspected,20220518T072049/BR_PTLB_20220518T072049.mseed,"['2', '1', 'Z']",[]
20220711T080939,BSCB,182,usp2022nlpg,[],P,BL,,HHZ,-20.9984,-44.7635,268.88959830032354,-18.65377617,-45.43397903,0.0,2022-07-11T08:10:20.101383Z,2022-07-11T08:09:39.463460Z,2022-07-11T08:10:09.101383Z,2022-07-11T08:11:09.101383Z,earthquake,1.809422908,suspected,20220711T080939/BL_BSCB_20220711T080939.mseed,"['Z', 'N', 'E']",[]
20220711T080939,CANS,183,usp2022nlpg,[],P,BL,,HHZ,-20.2896,-46.3921,207.14509832779868,-18.65377617,-45.43397903,0.0,2022-07-11T08:10:12.319073Z,2022-07-11T08:09:39.463460Z,2022-07-11T08:10:01.319073Z,2022-07-11T08:11:01.319073Z,earthquake,1.809422908,suspected,20220711T080939/BL_CANS_20220711T080939.mseed,"['E', 'N', 'Z']",[]
20220711T080939,DIAM,184,usp2022nlpg,[],P,BL,,HHZ,-18.2952,-43.6648,191.0248445338084,-18.65377617,-45.43397903,0.0,2022-07-11T08:10:10.164636Z,2022-07-11T08:09:39.463460Z,2022-07-11T08:09:59.164636Z,2022-07-11T08:10:59.164636Z,earthquake,1.809422908,suspected,20220711T080939/BL_DIAM_20220711T080939.mseed,"['E', 'N', 'Z']",[]
20220724T081708,CZSB,180,usp2022ojja,[],P,BR,,HHZ,-7.7299,-72.7049,200.49059263675392,-8.967534065,-71.37489319,613000.0,2022-07-24T08:18:23.661770Z,2022-07-24T08:17:08.163716Z,2022-07-24T08:18:12.661770Z,2022-07-24T08:19:12.661770Z,earthquake,4.420390587,known,20220724T081708/BR_CZSB_20220724T081708.mseed,"['E', 'N', 'Z']",[]
20221213T032627,NBLA,40,usp2022yikw,[],P,NB,,HHZ,-10.99255,-37.788972,264.59955364365595,-9.84998703,-39.91209793,0.0,2022-12-13T03:27:07.987175Z,2022-12-13T03:26:27.848673Z,2022-12-13T03:26:56.987175Z,2022-12-13T03:27:56.987175Z,earthquake,2.097140672,suspected,20221213T032627/NB_NBLA_20221213T032627.mseed,"['E', 'N', 'Z']",[]
20221213T032627,NBMA,39,usp2022yikw,[],P,NB,,HHZ,-7.365352,-38.764058,302.4582030883084,-9.84998703,-39.91209793,0.0,2022-12-13T03:27:12.705123Z,2022-12-13T03:26:27.848673Z,2022-12-13T03:27:01.705123Z,2022-12-13T03:28:01.705123Z,earthquake,2.097140672,suspected,20221213T032627/NB_NBMA_20221213T032627.mseed,"['E', 'N', 'Z']",[]
20221213T032627,NBPN,42,usp2022yikw,[],P,NB,,HHZ,-10.847009,-40.198957,114.6683894891254,-9.84998703,-39.91209793,0.0,2022-12-13T03:26:47.378206Z,2022-12-13T03:26:27.848673Z,2022-12-13T03:26:36.378206Z,2022-12-13T03:27:36.378206Z,earthquake,2.097140672,suspected,20221213T032627/NB_NBPN_20221213T032627.mseed,"['E', 'N', 'Z']",[]
20221213T032627,NBTA,41,usp2022yikw,[],P,NB,,HHZ,-9.121932,-38.063215,218.4060900266504,-9.84998703,-39.91209793,0.0,2022-12-13T03:27:02.294872Z,2022-12-13T03:26:27.848673Z,2022-12-13T03:26:51.294872Z,2022-12-13T03:27:51.294872Z,earthquake,2.097140672,suspected,20221213T032627/NB_NBTA_20221213T032627.mseed,"['E', 'N', 'Z']",[]
20230209T092620,NBCA,164,usp2023ctzh,[],P,NB,,HHZ,-8.225687,-36.013016,365.8128811148958,-5.037809849,-35.13003922,0.0,2023-02-09T09:27:13.064105Z,2023-02-09T09:26:20.375410Z,2023-02-09T09:27:02.064105Z,2023-02-09T09:28:02.064105Z,earthquake,2.225395244,known,20230209T092620/NB_NBCA_20230209T092620.mseed,"['E', 'N', 'Z']",[]
20230209T092620,NBCL,165,usp2023ctzh,[],P,NB,,HHZ,-4.224377,-38.291041,362.0874626298952,-5.037809849,-35.13003922,0.0,2023-02-09T09:27:12.562359Z,2023-02-09T09:26:20.375410Z,2023-02-09T09:27:01.562359Z,2023-02-09T09:28:01.562359Z,earthquake,2.225395244,known,20230209T092620/NB_NBCL_20230209T092620.mseed,"['E', 'N', 'Z']",[]
20230209T092620,NBLV,166,usp2023ctzh,[],P,NB,,HHZ,-7.357693,-36.921745,324.2416264605475,-5.037809849,-35.13003922,0.0,2023-02-09T09:27:08.179491Z,2023-02-09T09:26:20.375410Z,2023-02-09T09:26:57.179491Z,2023-02-09T09:27:57.179491Z,earthquake,2.225395244,known,20230209T092620/NB_NBLV_20230209T092620.mseed,"['E', 'N', 'Z']",[]
20230221T191629,GUA01,143,usp2023dqqu,[],P,ON,,HHZ,-16.58349,-39.805342,286.601877263974,-14.11268616,-39.0044899,0.0,2023-02-21T19:17:12.730809Z,2023-02-21T19:16:29.627007Z,2023-02-21T19:17:01.730809Z,2023-02-21T19:18:01.730809Z,earthquake,2.249090085,suspected,20230221T191629/ON_GUA01_20230221T191629.mseed,"['E', 'N', 'Z']",[]
20230221T191629,NBPN,142,usp2023dqqu,[],P,NB,,HHZ,-10.847009,-40.198957,383.88915913379446,-14.11268616,-39.0044899,0.0,2023-02-21T19:17:24.256450Z,2023-02-21T19:16:29.627007Z,2023-02-21T19:17:13.256450Z,2023-02-21T19:18:13.256450Z,earthquake,2.249090085,suspected,20230221T191629/NB_NBPN_20230221T191629.mseed,"['E', 'N', 'Z']",[]
20230227T180752,NBCL,215,usp2023ebno,[],P,NB,,HHZ,-4.224377,-38.291041,267.2780036647438,-3.807706356,-40.66188431,0.0,2023-02-27T18:08:33.468203Z,2023-02-27T18:07:52.987049Z,2023-02-27T18:08:22.468203Z,2023-02-27T18:09:22.468203Z,earthquake,1.881422465,suspected,20230227T180752/NB_NBCL_20230227T180752.mseed,"['E', 'N', 'Z']",[]
20230227T180752,NBMO,217,usp2023ebno,[],P,NB,,HHZ,-3.310348,-40.042927,88.05665004025829,-3.807706356,-40.66188431,0.0,2023-02-27T18:08:08.346153Z,2023-02-27T18:07:52.987049Z,2023-02-27T18:07:57.346153Z,2023-02-27T18:08:57.346153Z,earthquake,1.881422465,suspected,20230227T180752/NB_NBMO_20230227T180752.mseed,"['E', 'N', 'Z']",[]
20230227T180752,NBPB,216,usp2023ebno,[],P,NB,,HHZ,-5.543242,-39.583619,226.15082090266927,-3.807706356,-40.66188431,0.0,2023-02-27T18:08:28.347520Z,2023-02-27T18:07:52.987049Z,2023-02-27T18:08:17.347520Z,2023-02-27T18:09:17.347520Z,earthquake,1.881422465,suspected,20230227T180752/NB_NBPB_20230227T180752.mseed,"['E', 'N', 'Z']",[]
20230401T101337,GUA01,157,usp2023gjfn,[],P,ON,,HHZ,-16.58349,-39.805342,275.1861169900392,-14.09658527,-39.82030487,0.0,2023-04-01T10:14:19.358963Z,2023-04-01T10:13:37.835285Z,2023-04-01T10:14:08.358963Z,2023-04-01T10:15:08.358963Z,earthquake,2.094206188,known,20230401T101337/ON_GUA01_20230401T101337.mseed,"['E', 'N', 'Z']",[]
20230401T101337,NBPN,156,usp2023gjfn,[],P,NB,,HHZ,-10.847009,-40.198957,361.837056579092,-14.09658527,-39.82030487,0.0,2023-04-01T10:14:30.076908Z,2023-04-01T10:13:37.835285Z,2023-04-01T10:14:19.076908Z,2023-04-01T10:15:19.076908Z,earthquake,2.094206188,known,20230401T101337/NB_NBPN_20230401T101337.mseed,"['E', 'N', 'Z']",[]
20230405T182754,BB19B,112,usp2023grdv,[],P,BL,,HHZ,-21.0662,-48.5279,20.304438117075915,-21.24925423,-48.51612854,0.0,2023-04-05T18:27:58.086033Z,2023-04-05T18:27:54.784704Z,2023-04-05T18:27:47.086033Z,2023-04-05T18:28:47.086033Z,earthquake,2.265795573,known,20230405T182754/BL_BB19B_20230405T182754.mseed,"['E', 'N', 'Z']",[]
20230405T182754,CANS,113,usp2023grdv,[],P,BL,,HHZ,-20.2896,-46.3921,245.36469865705848,-21.24925423,-48.51612854,0.0,2023-04-05T18:28:32.860659Z,2023-04-05T18:27:54.784704Z,2023-04-05T18:28:21.860659Z,2023-04-05T18:29:21.860659Z,earthquake,2.265795573,known,20230405T182754/BL_CANS_20230405T182754.mseed,"['E', 'N', 'Z']",[]
20230424T084101,NBMO,209,usp2023hzda,[],P,NB,,HHZ,-3.310348,-40.042927,144.52902946930132,-4.135433197,-39.0338707,0.0,2023-04-24T08:41:25.615299Z,2023-04-24T08:41:01.628383Z,2023-04-24T08:41:14.615299Z,2023-04-24T08:42:14.615299Z,earthquake,1.831382826,suspected,20230424T084101/NB_NBMO_20230424T084101.mseed,"['E', 'N', 'Z']",[]
20230424T084101,NBPB,208,usp2023hzda,[],P,NB,,HHZ,-5.543242,-39.583619,167.19548773153582,-4.135433197,-39.0338707,0.0,2023-04-24T08:41:29.307634Z,2023-04-24T08:41:01.628383Z,2023-04-24T08:41:18.307634Z,2023-04-24T08:42:18.307634Z,earthquake,1.831382826,suspected,20230424T084101/NB_NBPB_20230424T084101.mseed,"['E', 'N', 'Z']",[]
20230424T084101,NBPS,207,usp2023hzda,[],P,NB,,HHZ,-4.393969,-41.445618,269.25777907684807,-4.135433197,-39.0338707,0.0,2023-04-24T08:41:42.461423Z,2023-04-24T08:41:01.628383Z,2023-04-24T08:41:31.461423Z,2023-04-24T08:42:31.461423Z,earthquake,1.831382826,suspected,20230424T084101/NB_NBPS_20230424T084101.mseed,"['E', 'N', 'Z']",[]
20230424T230338,BB19B,185,usp2023iafm,[],P,BL,,HHZ,-21.0662,-48.5279,23.106418856416852,-21.27,-48.48,0.0,2023-04-24T23:03:41.996941Z,2023-04-24T23:03:38.000000Z,2023-04-24T23:03:30.996941Z,2023-04-24T23:04:30.996941Z,earthquake,1.003968515,known,20230424T230338/BL_BB19B_20230424T230338.mseed,"['E', 'N', 'Z']",[]
20230525T074348,NBPB,212,usp2023kdrt,[],P,NB,,HHZ,-5.543242,-39.583619,316.71069440073546,-2.974648952,-40.84575653,0.0,2023-05-25T07:44:35.574111Z,2023-05-25T07:43:48.994366Z,2023-05-25T07:44:24.574111Z,2023-05-25T07:45:24.574111Z,earthquake,1.933751592,known,20230525T074348/NB_NBPB_20230525T074348.mseed,"['E', 'N', 'Z']",[]
20230525T074348,NBPS,214,usp2023kdrt,[],P,NB,,HHZ,-4.393969,-41.445618,170.5076937146206,-2.974648952,-40.84575653,0.0,2023-05-25T07:44:16.782051Z,2023-05-25T07:43:48.994366Z,2023-05-25T07:44:05.782051Z,2023-05-25T07:45:05.782051Z,earthquake,1.933751592,known,20230525T074348/NB_NBPS_20230525T074348.mseed,"['E', 'N', 'Z']",[]
20240503T163044,DIAM,191,usp2024irzo,[],P,BL,,HHZ,-18.2952,-43.6648,150.10569405021153,-19.5905,-44.08666667,0.0,2024-05-03T16:31:09.504721Z,2024-05-03T16:30:44.170000Z,2024-05-03T16:30:58.504721Z,2024-05-03T16:31:58.504721Z,earthquake,2.54839941,suspected,20240503T163044/BL_DIAM_20240503T163044.mseed,"['E', 'N', 'Z']",[]
20240503T163044,FJAO,193,usp2024irzo,[],P,VL,,HHZ,-20.1001,-44.1283,56.58223887720579,-19.5905,-44.08666667,0.0,2024-05-03T16:30:53.817256Z,2024-05-03T16:30:44.170000Z,2024-05-03T16:30:42.817256Z,2024-05-03T16:31:42.817256Z,earthquake,2.54839941,suspected,20240503T163044/VL_FJAO_20240503T163044.mseed,"['Z', '1', '2']",[]
20240503T163044,GNG4,192,usp2024irzo,[],P,VL,,HHZ,-19.9724,-43.6034,65.96911336677059,-19.5905,-44.08666667,0.0,2024-05-03T16:30:55.391376Z,2024-05-03T16:30:44.170000Z,2024-05-03T16:30:44.391376Z,2024-05-03T16:31:44.391376Z,earthquake,2.54839941,suspected,20240503T163044/VL_GNG4_20240503T163044.mseed,"['2', '1', 'Z']",[]
20240503T163044,PRMB,194,usp2024irzo,[],P,BL,,HHZ,-19.4566,-44.1487,16.189470798491485,-19.5905,-44.08666667,0.0,2024-05-03T16:30:47.313819Z,2024-05-03T16:30:44.170000Z,2024-05-03T16:30:36.313819Z,2024-05-03T16:31:36.313819Z,earthquake,2.54839941,suspected,20240503T163044/BL_PRMB_20240503T163044.mseed,"['E', 'N', 'Z']",[]
20240620T203807,BB19B,163,usp2024mbzw,[],P,BL,,HHZ,-21.0662,-48.5279,118.45049974736472,-20.02398682,-48.78466034,0.0,2024-06-20T20:38:28.231993Z,2024-06-20T20:38:07.939310Z,2024-06-20T20:38:17.231993Z,2024-06-20T20:39:17.231993Z,earthquake,2.039853121,known,20240620T203807/BL_BB19B_20240620T203807.mseed,"['E', 'N', 'Z']",[]
20240620T203807,CANS,161,usp2024mbzw,[],P,BL,,HHZ,-20.2896,-46.3921,251.84568813011532,-20.02398682,-48.78466034,0.0,2024-06-20T20:38:46.493135Z,2024-06-20T20:38:07.939310Z,2024-06-20T20:38:35.493135Z,2024-06-20T20:39:35.493135Z,earthquake,2.039853121,known,20240620T203807/BL_CANS_20240620T203807.mseed,"['E', 'N', 'Z']",[]
20240620T203807,IPMB,162,usp2024mbzw,[],P,BR,,HHZ,-17.982956,-48.211734,233.8397471275545,-20.02398682,-48.78466034,0.0,2024-06-20T20:38:44.293307Z,2024-06-20T20:38:07.939310Z,2024-06-20T20:38:33.293307Z,2024-06-20T20:39:33.293307Z,earthquake,2.039853121,known,20240620T203807/BR_IPMB_20240620T203807.mseed,"['E', 'N', 'Z']",[]
20240625T162156,SALTA,20,usp2024mkuy,[],P,GE,,HHZ,-24.2241,-66.34,278.98511678463296,-22.72389984,-68.53385925,105000.0,2024-06-25T16:22:36.940552Z,2024-06-25T16:21:56.769715Z,2024-06-25T16:22:25.940552Z,2024-06-25T16:23:25.940552Z,earthquake,4.397704054,known,20240625T162156/GE_SALTA_20240625T162156.mseed,"['Z', 'E', 'N']",[]
