event,prob,pred,nature
20120122T071034,0,0,0,Natural
20120124T044152,0,0,0,Natural
20120217T071112,0,0,0,Natural
20120221T063526,0,0,0,Natural
20120314T104046,0,0,0,Natural
20120321T095134,0,0,0,Natural
20120328T235240,0,0,0,Natural
20120423T092847,0,0,0,Natural
20120424T013412,0,0,0,Natural
20120426T084528,0,0,0,Natural
20120501T084838,0,0,0,Natural
20120506T000248,0,0,0,Natural
20120506T224855,0,0,0,Natural
20120508T040933,0,0,0,Natural
20120714T064016,0,0,0,Natural
20120911T230541,0,0,0,Natural
20121003T045247,0,0,0,Natural
20121219T045439,0,0,0,Natural
20121222T085622,0,0,0,Natural
20121223T060642,0,0,0,Natural
20130112T071043,0,0,0,Natural
20130118T001934,0,0,0,Natural
20130121T051932,0,0,0,Natural
20130203T084751,0,0,0,Natural
20130205T010256,0,0,0,Natural
20130213T045908,0,0,0,Natural
20130227T232852,0,0,0,Natural
20130304T074218,0,0,0,Natural
20130418T101050,0,0,0,Natural
20130511T024543,0,0,0,Natural
20130523T041656,0,0,0,Natural
20130622T060447,0,0,0,Natural
20130730T042204,0,0,0,Natural
20130730T095231,0,0,0,Natural
20131024T223441,0,0,0,Natural
20131027T030206,0,0,0,Natural
20131101T010514,0,0,0,Natural
20131101T220749,0,0,0,Natural
20131102T102534,0,0,0,Natural
20131105T040632,0,0,0,Natural
20131105T052806,0,0,0,Natural
20131115T074234,0,0,0,Natural
20131127T055006,0,0,0,Natural
20131201T222951,0,0,0,Natural
20131202T061640,0,0,0,Natural
20140130T234800,0,0,0,Natural
20140211T035633,0,0,0,Natural
20140309T060229,0,0,0,Natural
20140317T065529,0,0,0,Natural
20140408T025523,0,0,0,Natural
20140408T083352,0,0,0,Natural
20140415T011726,0,0,0,Natural
20140513T024937,0,0,0,Natural
20140515T060338,0,0,0,Natural
20140522T052802,0,0,0,Natural
20140522T054256,0,0,0,Natural
20140522T054726,0,0,0,Natural
20140525T042636,0,0,0,Natural
20140603T004536,0,0,0,Natural
20140604T235716,0,0,0,Natural
20140619T043928,0,0,0,Natural
20140627T010741,0,0,0,Natural
20140627T014759,0,0,0,Natural
20140709T221201,0,0,0,Natural
20140715T062541,0,0,0,Natural
20140804T015637,0,0,0,Natural
20140804T024559,0,0,0,Natural
20140804T024634,0,0,0,Natural
20140805T091724,0,0,0,Natural
20140806T002623,0,0,0,Natural
20140821T095504,0,0,0,Natural
20140823T042704,0,0,0,Natural
20140823T094331,0,0,0,Natural
20140828T103505,0,0,0,Natural
20140906T231119,0,0,0,Natural
20140911T031358,0,0,0,Natural
20140911T031718,0,0,0,Natural
20140923T074219,0,0,0,Natural
20140927T220000,0,0,0,Natural
20141001T064241,0,0,0,Natural
20141006T073233,0,0,0,Natural
20141012T063230,0,0,0,Natural
20141013T082921,0,0,0,Natural
20141020T074925,0,0,0,Natural
20141101T062236,0,0,0,Natural
20141113T095633,0,0,0,Natural
20141115T024836,0,0,0,Natural
20141116T051723,0,0,0,Natural
20141116T055114,0,0,0,Natural
20141123T004607,0,0,0,Natural
20141207T104705,0,0,0,Natural
20141220T003615,0,0,0,Natural
20141230T223240,0,0,0,Natural
20150110T034929,0,0,0,Natural
20150110T065510,0,0,0,Natural
20150120T010753,0,0,0,Natural
20150124T041249,0,0,0,Natural
20150203T034729,0,0,0,Natural
20150204T232235,0,0,0,Natural
20150205T005327,0,0,0,Natural
20150205T070120,0,0,0,Natural
20150205T073351,0,0,0,Natural
20150206T221005,0,0,0,Natural
20150211T094631,0,0,0,Natural
20150215T082713,0,0,0,Natural
20150219T014951,0,0,0,Natural
20150226T093900,0,0,0,Natural
20150310T002225,0,0,0,Natural
20150311T035748,0,0,0,Natural
20150326T022456,0,0,0,Natural
20150328T022633,0,0,0,Natural
20150330T033237,0,0,0,Natural
20150401T080908,0,0,0,Natural
20150402T024219,0,0,0,Natural
20150402T230218,0,0,0,Natural
20150414T225048,0,0,0,Natural
20150417T001528,0,0,0,Natural
20150418T004620,0,0,0,Natural
20150505T014136,0,0,0,Natural
20150508T085105,0,0,0,Natural
20150510T093453,0,0,0,Natural
20150510T093501,0,0,0,Natural
20150521T021213,0,0,0,Natural
20150525T013953,0,0,0,Natural
20150605T012942,0,0,0,Natural
20150605T233220,0,0,0,Natural
20150616T041704,0,0,0,Natural
20150622T223108,0,0,0,Natural
20150701T233445,0,0,0,Natural
20150706T023642,0,0,0,Natural
20150706T024208,0,0,0,Natural
20150709T020728,0,0,0,Natural
20150712T094645,0,0,0,Natural
20150713T090136,0,0,0,Natural
20150720T220042,0,0,0,Natural
20150726T002440,0,0,0,Natural
20150728T024234,0,0,0,Natural
20150728T071351,0,0,0,Natural
20150729T100841,0,0,0,Natural
20150730T053441,0,0,0,Natural
20150805T230439,0,0,0,Natural
20150806T102128,0,0,0,Natural
20150811T010849,0,0,0,Natural
20150814T233818,0,0,0,Natural
20150816T015944,0,0,0,Natural
20150830T032940,0,0,0,Natural
20150910T232853,0,0,0,Natural
20150910T233300,0,0,0,Natural
20150912T232435,0,0,0,Natural
20150914T012938,0,0,0,Natural
20150921T222833,0,0,0,Natural
20150923T043056,0,0,0,Natural
20151020T010403,0,0,0,Natural
20151023T065311,0,0,0,Natural
20151025T051551,0,0,0,Natural
20151025T051619,0,0,0,Natural
20151025T051950,0,0,0,Natural
20151025T052231,0,0,0,Natural
20151030T044549,0,0,0,Natural
20151106T034709,0,0,0,Natural
20151106T035536,0,0,0,Natural
20151106T035654,0,0,0,Natural
20151106T042035,0,0,0,Natural
20151106T104836,0,0,0,Natural
20151110T061702,0,0,0,Natural
20151110T074558,0,0,0,Natural
20151113T015223,0,0,0,Natural
20151113T020431,0,0,0,Natural
20151113T020704,0,0,0,Natural
20151115T105508,0,0,0,Natural
20151116T053444,0,0,0,Natural
20151116T053752,0,0,0,Natural
20151202T014115,0,0,0,Natural
20151214T081606,0,0,0,Natural
20151219T070427,0,0,0,Natural
20151219T072257,0,0,0,Natural
20151219T095702,0,0,0,Natural
20151223T023429,0,0,0,Natural
20160103T002536,0,0,0,Natural
20160109T015822,0,0,0,Natural
20160111T023934,0,0,0,Natural
20160111T033106,0,0,0,Natural
20160112T034435,0,0,0,Natural
20160113T025937,0,0,0,Natural
20160117T000640,0,0,0,Natural
20160118T012905,0,0,0,Natural
20160118T031902,0,0,0,Natural
20160119T095801,0,0,0,Natural
20160119T104255,0,0,0,Natural
20160120T023107,0,0,0,Natural
20160120T023346,0,0,0,Natural
20160122T051645,0,0,0,Natural
20160128T013601,0,0,0,Natural
20160130T074026,0,0,0,Natural
20160205T024144,0,0,0,Natural
20160210T021608,0,0,0,Natural
20160212T021004,0,0,0,Natural
20160213T090250,0,0,0,Natural
20160214T025056,0,0,0,Natural
20160214T051018,0,0,0,Natural
20160215T023528,0,0,0,Natural
20160223T025039,0,0,0,Natural
20160225T014806,0,0,0,Natural
20160225T041417,0,0,0,Natural
20160225T050358,0,0,0,Natural
20160226T024227,0,0,0,Natural
20160226T050803,0,0,0,Natural
20160226T052939,0,0,0,Natural
20160229T084543,0,0,0,Natural
20160302T051917,0,0,0,Natural
20160302T065914,0,0,0,Natural
20160304T001055,0,0,0,Natural
20160304T005630,0,0,0,Natural
20160304T104723,0,0,0,Natural
20160305T225159,0,0,0,Natural
20160311T024819,0,0,0,Natural
20160312T053735,0,0,0,Natural
20160312T073113,0,0,0,Natural
20160314T094816,0,0,0,Natural
20160317T032234,0,0,0,Natural
20160320T025046,0,0,0,Natural
20160321T081205,0,0,0,Natural
20160323T013814,0,0,0,Natural
20160323T025850,0,0,0,Natural
20160323T082619,0,0,0,Natural
20160324T014943,0,0,0,Natural
20160324T080526,0,0,0,Natural
20160328T024141,0,0,0,Natural
20160329T022826,0,0,0,Natural
20160329T023014,0,0,0,Natural
20160329T033520,0,0,0,Natural
20160401T102848,0,0,0,Natural
20160405T043355,0,0,0,Natural
20160405T093622,0,0,0,Natural
20160406T002758,0,0,0,Natural
20160406T004735,0,0,0,Natural
20160408T000506,0,0,0,Natural
20160420T023435,0,0,0,Natural
20160422T084616,0,0,0,Natural
20160423T075940,0,0,0,Natural
20160428T030251,0,0,0,Natural
20160428T064727,0,0,0,Natural
20160428T072609,0,0,0,Natural
20160501T023328,0,0,0,Natural
20160502T092116,0,0,0,Natural
20160510T223505,0,0,0,Natural
20160512T221305,0,0,0,Natural
20160519T032023,0,0,0,Natural
20160520T232723,0,0,0,Natural
20160604T033149,0,0,0,Natural
20160606T005116,0,0,0,Natural
20160615T061510,0,0,0,Natural
20160624T035721,0,0,0,Natural
20160630T222641,0,0,0,Natural
20160702T022452,0,0,0,Natural
20160706T024859,0,0,0,Natural
20160707T220936,0,0,0,Natural
20160708T070029,0,0,0,Natural
20160709T034723,0,0,0,Natural
20160709T041530,0,0,0,Natural
20160709T055959,0,0,0,Natural
20160709T081531,0,0,0,Natural
20160712T020115,0,0,0,Natural
20160716T101104,0,0,0,Natural
20160716T102246,0,0,0,Natural
20160716T102457,0,0,0,Natural
20160718T220717,0,0,0,Natural
20160719T051328,0,0,0,Natural
20160722T044957,0,0,0,Natural
20160727T052915,0,0,0,Natural
20160805T070125,0,0,0,Natural
20160806T090409,0,0,0,Natural
20160808T020217,0,0,0,Natural
20160811T004456,0,0,0,Natural
20160811T052723,0,0,0,Natural
20160813T022641,0,0,0,Natural
20160827T030239,0,0,0,Natural
20160904T063805,0,0,0,Natural
20160906T034820,0,0,0,Natural
20160908T084827,0,0,0,Natural
20160910T084211,0,0,0,Natural
20160912T231213,0,0,0,Natural
20160913T062903,0,0,0,Natural
20160915T022146,0,0,0,Natural
20160915T022240,0,0,0,Natural
20160920T051849,0,0,0,Natural
20160929T222145,0,0,0,Natural
20161004T011759,0,0,0,Natural
20161004T093002,0,0,0,Natural
20161007T025118,0,0,0,Natural
20161021T030200,0,0,0,Natural
20161029T034731,0,0,0,Natural
20161118T063421,0,0,0,Natural
20161119T030531,0,0,0,Natural
20161122T032920,0,0,0,Natural
20161220T220321,0,0,0,Natural
20161227T062117,0,0,0,Natural
20161228T223420,0,0,0,Natural
20170104T003020,0,0,0,Natural
20170104T092104,0,0,0,Natural
20170104T100842,0,0,0,Natural
20170107T022741,0,0,0,Natural
20170129T232402,0,0,0,Natural
20170203T043541,0,0,0,Natural
20170218T062947,0,0,0,Natural
20170219T225500,0,0,0,Natural
20170224T022129,0,0,0,Natural
20170227T070540,0,0,0,Natural
20170228T092348,0,0,0,Natural
20170301T082811,0,0,0,Natural
20170301T224633,0,0,0,Natural
20170305T010946,0,0,0,Natural
20170305T084611,0,0,0,Natural
20170309T020159,0,0,0,Natural
20170309T022256,0,0,0,Natural
20170312T022739,0,0,0,Natural
20170312T055537,0,0,0,Natural
20170315T050539,0,0,0,Natural
20170324T090518,0,0,0,Natural
20170324T090601,0,0,0,Natural
20170325T220854,0,0,0,Natural
20170327T070141,0,0,0,Natural
20170329T044804,0,0,0,Natural
20170401T005518,0,0,0,Natural
20170405T233728,0,0,0,Natural
20170419T053108,0,0,0,Natural
20170506T084941,0,0,0,Natural
20170506T231457,0,0,0,Natural
20170508T051411,0,0,0,Natural
20170511T012933,0,0,0,Natural
20170530T031211,0,0,0,Natural
20170603T004127,0,0,0,Natural
20170604T062347,0,0,0,Natural
20170607T051831,0,0,0,Natural
20170607T052844,0,0,0,Natural
20170611T054310,0,0,0,Natural
20170612T012347,0,0,0,Natural
20170619T064704,0,0,0,Natural
20170711T055815,0,0,0,Natural
20170711T222839,0,0,0,Natural
20170713T222940,0,0,0,Natural
20170719T224601,0,0,0,Natural
20170726T011237,0,0,0,Natural
20170803T062546,0,0,0,Natural
20170803T070032,0,0,0,Natural
20170803T070813,0,0,0,Natural
20170803T104146,0,0,0,Natural
20170808T100417,0,0,0,Natural
20170818T083122,0,0,0,Natural
20170822T030609,0,0,0,Natural
20170827T083100,0,0,0,Natural
20170831T064100,0,0,0,Natural
20170902T063339,0,0,0,Natural
20170906T090928,0,0,0,Natural
20170908T035231,0,0,0,Natural
20170909T041339,0,0,0,Natural
20170918T031650,0,0,0,Natural
20170918T082424,0,0,0,Natural
20170921T083357,0,0,0,Natural
20170926T045101,0,0,0,Natural
20170930T050354,0,0,0,Natural
20171001T014621,0,0,0,Natural
20171004T070839,0,0,0,Natural
20171015T060042,0,0,0,Natural
20171018T062822,0,0,0,Natural
20171019T104450,0,0,0,Natural
20171027T091852,0,0,0,Natural
20171030T090123,0,0,0,Natural
20171222T095403,0,0,0,Natural
20180118T235636,0,0,0,Natural
20180122T235038,0,0,0,Natural
20180123T022350,0,0,0,Natural
20180125T012720,0,0,0,Natural
20180126T070102,0,0,0,Natural
20180129T221741,0,0,0,Natural
20180131T052234,0,0,0,Natural
20180131T102400,0,0,0,Natural
20180225T022624,0,0,0,Natural
20180311T081623,0,0,0,Natural
20180311T090545,0,0,0,Natural
20180313T030653,0,0,0,Natural
20180313T063506,0,0,0,Natural
20180318T093841,0,0,0,Natural
20180319T061432,0,0,0,Natural
20180406T231848,0,0,0,Natural
20180411T105157,0,0,0,Natural
20180416T042031,0,0,0,Natural
20180420T001236,0,0,0,Natural
20180421T000824,0,0,0,Natural
20180424T074748,0,0,0,Natural
20180507T081037,0,0,0,Natural
20180512T023623,0,0,0,Natural
20180514T103453,0,0,0,Natural
20180520T044721,0,0,0,Natural
20180524T000842,0,0,0,Natural
20180615T071604,0,0,0,Natural
20180617T005510,0,0,0,Natural
20180627T011745,0,0,0,Natural
20180706T033645,0,0,0,Natural
20180706T050639,0,0,0,Natural
20180725T232826,0,0,0,Natural
20180726T040421,0,0,0,Natural
20180806T072240,0,0,0,Natural
20180808T050854,0,0,0,Natural
20180813T103911,0,0,0,Natural
20180814T010407,0,0,0,Natural
20180820T101532,0,0,0,Natural
20180821T000722,0,0,0,Natural
20180821T001926,0,0,0,Natural
20180825T000244,0,0,0,Natural
20180825T233851,0,0,0,Natural
20180908T052354,0,0,0,Natural
20180911T055719,0,0,0,Natural
20180914T060824,0,0,0,Natural
20180918T063149,0,0,0,Natural
20180922T223703,0,0,0,Natural
20180923T094201,0,0,0,Natural
20180927T095909,0,0,0,Natural
20180928T024149,0,0,0,Natural
20181008T235127,0,0,0,Natural
20181009T013406,0,0,0,Natural
20181027T063657,0,0,0,Natural
20181102T231727,0,0,0,Natural
20181106T003834,0,0,0,Natural
20181112T230735,0,0,0,Natural
20181112T232337,0,0,0,Natural
20181113T015206,0,0,0,Natural
20181115T221146,0,0,0,Natural
20181118T052906,0,0,0,Natural
20181122T083713,0,0,0,Natural
20181204T043952,0,0,0,Natural
20181206T015357,0,0,0,Natural
20181219T235415,0,0,0,Natural
20181220T004920,0,0,0,Natural
20181221T234103,0,0,0,Natural
20190108T095746,0,0,0,Natural
20190108T100010,0,0,0,Natural
20190109T085554,0,0,0,Natural
20190112T095407,0,0,0,Natural
20190119T073540,0,0,0,Natural
20190120T043649,0,0,0,Natural
20190121T090130,0,0,0,Natural
20190128T022047,0,0,0,Natural
20190130T054247,0,0,0,Natural
20190130T054716,0,0,0,Natural
20190130T055322,0,0,0,Natural
20190130T060218,0,0,0,Natural
20190131T082234,0,0,0,Natural
20190209T012949,0,0,0,Natural
20190215T093341,0,0,0,Natural
20190217T045002,0,0,0,Natural
20190218T070046,0,0,0,Natural
20190310T044822,0,0,0,Natural
20190314T085256,0,0,0,Natural
20190318T021749,0,0,0,Natural
20190318T022049,0,0,0,Natural
20190318T024155,0,0,0,Natural
20190320T103237,0,0,0,Natural
20190323T063609,0,0,0,Natural
20190323T065726,0,0,0,Natural
20190326T053758,0,0,0,Natural
20190328T011211,0,0,0,Natural
20190412T075449,0,0,0,Natural
20190418T081144,0,0,0,Natural
20190419T023033,0,0,0,Natural
20190423T065318,0,0,0,Natural
20190423T073809,0,0,0,Natural
20190425T031002,0,0,0,Natural
20190426T000522,0,0,0,Natural
20190426T051537,0,0,0,Natural
