event,prob,pred,nature
20190427T034215,0,0,0,Natural
20190428T104540,0,0,0,Natural
20190501T062939,0,0,0,Natural
20190508T003152,0,0,0,Natural
20190508T103420,0,0,0,Natural
20190514T063803,0,0,0,Natural
20190514T064336,0,0,0,Natural
20190517T022848,0,0,0,Natural
20190519T042432,0,0,0,Natural
20190527T003516,0,0,0,Natural
20190606T225530,0,0,0,Natural
20190607T092900,0,0,0,Natural
20190608T233224,0,0,0,Natural
20190610T231529,0,0,0,Natural
20190617T220820,0,0,0,Natural
20190618T022518,0,0,0,Natural
20190618T092819,0,0,0,Natural
20190620T090509,0,0,0,Natural
20190704T105303,0,0,0,Natural
20190711T031426,0,0,0,Natural
20190711T032300,0,0,0,Natural
20190715T054958,0,0,0,Natural
20190715T061550,0,0,0,Natural
20190716T224043,0,0,0,Natural
20190717T074707,0,0,0,Natural
20190718T010558,0,0,0,Natural
20190720T104712,0,0,0,Natural
20190722T100704,0,0,0,Natural
20190722T230324,0,0,0,Natural
20190724T051019,0,0,0,Natural
20190724T054603,0,0,0,Natural
20190726T004436,0,0,0,Natural
20190728T103334,0,0,0,Natural
20190731T061050,0,0,0,Natural
20190802T033113,0,0,0,Natural
20190803T234119,0,0,0,Natural
20190804T064324,0,0,0,Natural
20190808T232826,0,0,0,Natural
20190817T064950,0,0,0,Natural
20190830T014731,0,0,0,Natural
20190902T060718,0,0,0,Natural
20190905T054357,0,0,0,Natural
20190905T222314,0,0,0,Natural
20190913T224641,0,0,0,Natural
20190925T070153,0,0,0,Natural
20190927T234649,0,0,0,Natural
20191005T062622,0,0,0,Natural
20191017T230702,0,0,0,Natural
20191022T061547,0,0,0,Natural
20191027T072011,0,0,0,Natural
20191104T104330,0,0,0,Natural
20191108T222939,0,0,0,Natural
20191109T073024,0,0,0,Natural
20191112T104033,0,0,0,Natural
20191113T051534,0,0,0,Natural
20191114T064944,0,0,0,Natural
20191117T014639,0,0,0,Natural
20191125T232726,0,0,0,Natural
20191205T234836,0,0,0,Natural
20191209T053550,0,0,0,Natural
20191209T053707,0,0,0,Natural
20191214T021846,0,0,0,Natural
20191227T031640,0,0,0,Natural
20191230T013102,0,0,0,Natural
20191231T032430,0,0,0,Natural
20200106T222816,0,0,0,Natural
20200114T223446,0,0,0,Natural
20200114T231900,0,0,0,Natural
20200116T235018,0,0,0,Natural
20200117T075903,0,0,0,Natural
20200119T075836,0,0,0,Natural
20200120T101729,0,0,0,Natural
20200122T221808,0,0,0,Natural
20200211T234936,0,0,0,Natural
20200220T080331,0,0,0,Natural
20200223T061712,0,0,0,Natural
20200225T031433,0,0,0,Natural
20200226T025545,0,0,0,Natural
20200226T033115,0,0,0,Natural
20200228T082331,0,0,0,Natural
20200301T084519,0,0,0,Natural
20200307T031349,0,0,0,Natural
20200309T021836,0,0,0,Natural
20200311T003249,0,0,0,Natural
20200311T011126,0,0,0,Natural
20200314T102953,0,0,0,Natural
20200316T092459,0,0,0,Natural
20200317T022922,0,0,0,Natural
20200321T024751,0,0,0,Natural
20200323T051958,0,0,0,Natural
20200323T074347,0,0,0,Natural
20200329T015451,0,0,0,Natural
20200330T033011,0,0,0,Natural
20200405T005135,0,0,0,Natural
20200406T032120,0,0,0,Natural
20200407T045926,0,0,0,Natural
20200414T231356,0,0,0,Natural
20200418T015540,0,0,0,Natural
20200424T223527,0,0,0,Natural
20200426T004442,0,0,0,Natural
20200426T044505,0,0,0,Natural
20200426T051054,0,0,0,Natural
20200427T062057,0,0,0,Natural
20200429T024524,0,0,0,Natural
20200430T061402,0,0,0,Natural
20200506T012645,0,0,0,Natural
20200506T013139,0,0,0,Natural
20200508T001803,0,0,0,Natural
20200508T004843,0,0,0,Natural
20200508T101412,0,0,0,Natural
20200510T013436,0,0,0,Natural
20200511T042004,0,0,0,Natural
20200512T042943,0,0,0,Natural
20200517T232053,0,0,0,Natural
20200518T044504,0,0,0,Natural
20200524T073437,0,0,0,Natural
20200526T055423,0,0,0,Natural
20200527T022024,0,0,0,Natural
20200604T225457,0,0,0,Natural
20200607T231013,0,0,0,Natural
20200608T062011,0,0,0,Natural
20200608T081910,0,0,0,Natural
20200610T075222,0,0,0,Natural
20200610T075535,0,0,0,Natural
20200617T014050,0,0,0,Natural
20200622T035731,0,0,0,Natural
20200625T010257,0,0,0,Natural
20200628T035321,0,0,0,Natural
20200629T073622,0,0,0,Natural
20200703T053227,0,0,0,Natural
20200707T221707,0,0,0,Natural
20200707T232203,0,0,0,Natural
20200709T095310,0,0,0,Natural
20200712T035821,0,0,0,Natural
20200713T020603,0,0,0,Natural
20200720T024151,0,0,0,Natural
20200728T043314,0,0,0,Natural
20200729T081937,0,0,0,Natural
20200731T090344,0,0,0,Natural
20200801T235524,0,0,0,Natural
20200807T035325,0,0,0,Natural
20200807T234547,0,0,0,Natural
20200817T022447,0,0,0,Natural
20200817T090610,0,0,0,Natural
20200819T040324,0,0,0,Natural
20200822T012344,0,0,0,Natural
20200823T092657,0,0,0,Natural
20200824T005740,0,0,0,Natural
20200826T070644,0,0,0,Natural
20200827T060152,0,0,0,Natural
20200827T061851,0,0,0,Natural
20200829T052329,0,0,0,Natural
20200830T104346,0,0,0,Natural
20200830T104430,0,0,0,Natural
20200831T064149,0,0,0,Natural
20200831T072728,0,0,0,Natural
20200901T063136,0,0,0,Natural
20200901T093628,0,0,0,Natural
20200902T010119,0,0,0,Natural
20200903T022157,0,0,0,Natural
20200903T031250,0,0,0,Natural
20200904T023048,0,0,0,Natural
20200906T003324,0,0,0,Natural
20200906T035835,0,0,0,Natural
20200906T052342,0,0,0,Natural
20200909T021811,0,0,0,Natural
20200909T030913,0,0,0,Natural
20200909T053729,0,0,0,Natural
20200909T054012,0,0,0,Natural
20200910T062943,0,0,0,Natural
20200911T052508,0,0,0,Natural
20200911T052910,0,0,0,Natural
20200911T095706,0,0,0,Natural
20200912T022906,0,0,0,Natural
20200914T074127,0,0,0,Natural
20200914T105152,0,0,0,Natural
20200919T090611,0,0,0,Natural
20200921T050037,0,0,0,Natural
20200923T053113,0,0,0,Natural
20200925T004934,0,0,0,Natural
20200926T045948,0,0,0,Natural
20200926T060319,0,0,0,Natural
20200929T022800,0,0,0,Natural
20200929T023053,0,0,0,Natural
20201011T010758,0,0,0,Natural
20201013T070104,0,0,0,Natural
20201016T231450,0,0,0,Natural
20201018T022117,0,0,0,Natural
20201028T065445,0,0,0,Natural
20201101T010313,0,0,0,Natural
20201101T010418,0,0,0,Natural
20201101T022509,0,0,0,Natural
20201102T040639,0,0,0,Natural
20201112T093530,0,0,0,Natural
20201117T094056,0,0,0,Natural
20201120T025057,0,0,0,Natural
20201123T050604,0,0,0,Natural
20201129T053141,0,0,0,Natural
20201202T220830,0,0,0,Natural
20201204T070823,0,0,0,Natural
20201207T072550,0,0,0,Natural
20201208T095621,0,0,0,Natural
20201209T020742,0,0,0,Natural
20201213T083410,0,0,0,Natural
20201218T224056,0,0,0,Natural
20201220T005730,0,0,0,Natural
20201224T091051,0,0,0,Natural
20201226T044209,0,0,0,Natural
20210107T024629,0,0,0,Natural
20210115T223636,0,0,0,Natural
20210122T041155,0,0,0,Natural
20210124T042330,0,0,0,Natural
20210125T060751,0,0,0,Natural
20210126T040603,0,0,0,Natural
20210127T015002,0,0,0,Natural
20210127T035307,0,0,0,Natural
20210127T082750,0,0,0,Natural
20210127T104815,0,0,0,Natural
20210128T101751,0,0,0,Natural
20210128T105750,0,0,0,Natural
20210201T102302,0,0,0,Natural
20210202T042631,0,0,0,Natural
20210205T045303,0,0,0,Natural
20210207T052922,0,0,0,Natural
20210207T224046,0,0,0,Natural
20210207T230805,0,0,0,Natural
20210209T090930,0,0,0,Natural
20210209T101418,0,0,0,Natural
20210211T080926,0,0,0,Natural
20210213T105453,0,0,0,Natural
20210218T034741,0,0,0,Natural
20210218T035550,0,0,0,Natural
20210218T070613,0,0,0,Natural
20210219T081043,0,0,0,Natural
20210219T084010,0,0,0,Natural
20210219T085146,0,0,0,Natural
20210220T003207,0,0,0,Natural
20210220T090940,0,0,0,Natural
20210221T050759,0,0,0,Natural
20210221T231414,0,0,0,Natural
20210222T051528,0,0,0,Natural
20210227T003752,0,0,0,Natural
20210303T033512,0,0,0,Natural
20210303T034320,0,0,0,Natural
20210303T102458,0,0,0,Natural
20210305T235426,0,0,0,Natural
20210307T224450,0,0,0,Natural
20210307T231752,0,0,0,Natural
20210310T231834,0,0,0,Natural
20210317T013835,0,0,0,Natural
20210319T053957,0,0,0,Natural
20210324T021133,0,0,0,Natural
20210328T055001,0,0,0,Natural
20210330T022417,0,0,0,Natural
20210330T222940,0,0,0,Natural
20210407T004041,0,0,0,Natural
20210408T064432,0,0,0,Natural
20210414T061654,0,0,0,Natural
20210414T065716,0,0,0,Natural
20210416T035904,0,0,0,Natural
20210419T032219,0,0,0,Natural
20210420T020842,0,0,0,Natural
20210422T010401,0,0,0,Natural
20210426T050212,0,0,0,Natural
20210428T032640,0,0,0,Natural
20210429T054506,0,0,0,Natural
20210501T071331,0,0,0,Natural
20210506T232226,0,0,0,Natural
20210509T002222,0,0,0,Natural
20210509T224331,0,0,0,Natural
20210512T103742,0,0,0,Natural
20210514T235753,0,0,0,Natural
20210515T042716,0,0,0,Natural
20210517T232728,0,0,0,Natural
20210518T052318,0,0,0,Natural
20210604T041559,0,0,0,Natural
20210605T233657,0,0,0,Natural
20210607T013211,0,0,0,Natural
20210607T013507,0,0,0,Natural
20210607T043450,0,0,0,Natural
20210607T100809,0,0,0,Natural
20210608T022853,0,0,0,Natural
20210608T083124,0,0,0,Natural
20210610T014044,0,0,0,Natural
20210610T080639,0,0,0,Natural
20210613T033215,0,0,0,Natural
20210614T045152,0,0,0,Natural
20210615T095204,0,0,0,Natural
20210618T044903,0,0,0,Natural
20210624T022728,0,0,0,Natural
20210628T060157,0,0,0,Natural
20210701T101206,0,0,0,Natural
20210706T044700,0,0,0,Natural
20210706T064034,0,0,0,Natural
20210713T231430,0,0,0,Natural
20210719T043933,0,0,0,Natural
20210725T030632,0,0,0,Natural
20210725T032659,0,0,0,Natural
20210725T035322,0,0,0,Natural
20210725T042455,0,0,0,Natural
20210725T045745,0,0,0,Natural
20210726T073507,0,0,0,Natural
20210730T001629,0,0,0,Natural
20210802T035950,0,0,0,Natural
20210803T025750,0,0,0,Natural
20210803T064559,0,0,0,Natural
20210803T090419,0,0,0,Natural
20210807T102424,0,0,0,Natural
20210809T034019,0,0,0,Natural
20210811T052812,0,0,0,Natural
20210814T002553,0,0,0,Natural
20210814T035949,0,0,0,Natural
20210816T011932,0,0,0,Natural
20210817T021653,0,0,0,Natural
20210825T024402,0,0,0,Natural
20210830T005213,0,0,0,Natural
20210901T220211,0,0,0,Natural
20210902T065455,0,0,0,Natural
20210906T063826,0,0,0,Natural
20210909T011423,0,0,0,Natural
20210915T053919,0,0,0,Natural
20210915T090958,0,0,0,Natural
20210916T064825,0,0,0,Natural
20210919T081702,0,0,0,Natural
20210921T032745,0,0,0,Natural
20210922T024809,0,0,0,Natural
20211001T092637,0,0,0,Natural
20211021T041424,0,0,0,Natural
20211104T022412,0,0,0,Natural
20211105T060938,0,0,0,Natural
20211109T042615,0,0,0,Natural
20211113T065314,0,0,0,Natural
20211125T072727,0,0,0,Natural
20211209T020620,0,0,0,Natural
20211210T021713,0,0,0,Natural
20211222T054811,0,0,0,Natural
20211230T081755,0,0,0,Natural
20220105T051005,0,0,0,Natural
20220110T231336,0,0,0,Natural
20220112T034849,0,0,0,Natural
20220113T223033,0,0,0,Natural
20220114T025238,0,0,0,Natural
20220114T030457,0,0,0,Natural
20220115T020750,0,0,0,Natural
20220115T063206,0,0,0,Natural
20220115T073900,0,0,0,Natural
20220115T074557,0,0,0,Natural
20220115T093422,0,0,0,Natural
20220115T222345,0,0,0,Natural
20220116T072451,0,0,0,Natural
20220118T231113,0,0,0,Natural
20220119T003641,0,0,0,Natural
20220119T040602,0,0,0,Natural
20220119T045721,0,0,0,Natural
20220119T053400,0,0,0,Natural
20220120T080600,0,0,0,Natural
20220126T041622,0,0,0,Natural
20220127T021737,0,0,0,Natural
20220127T032526,0,0,0,Natural
20220127T060702,0,0,0,Natural
20220128T055738,0,0,0,Natural
20220128T063039,0,0,0,Natural
20220129T103732,0,0,0,Natural
20220131T044408,0,0,0,Natural
20220207T003052,0,0,0,Natural
20220208T013815,0,0,0,Natural
20220216T071523,0,0,0,Natural
20220219T045814,0,0,0,Natural
20220219T050915,0,0,0,Natural
20220219T051005,0,0,0,Natural
20220220T003357,0,0,0,Natural
20220220T082520,0,0,0,Natural
20220222T020337,0,0,0,Natural
20220224T234848,0,0,0,Natural
20220304T025858,0,0,0,Natural
20220304T082751,0,0,0,Natural
20220304T082940,0,0,0,Natural
20220305T052219,0,0,0,Natural
20220314T064307,0,0,0,Natural
20220316T224751,0,0,0,Natural
20220320T101722,0,0,0,Natural
20220321T013358,0,0,0,Natural
20220322T080825,0,0,0,Natural
20220326T034039,0,0,0,Natural
20220329T091355,0,0,0,Natural
20220330T060848,0,0,0,Natural
20220331T005707,0,0,0,Natural
20220401T082514,0,0,0,Natural
20220402T040631,0,0,0,Natural
20220404T091248,0,0,0,Natural
20220407T090019,0,0,0,Natural
20220408T010013,0,0,0,Natural
20220409T024256,0,0,0,Natural
20220410T073351,0,0,0,Natural
20220411T014555,0,0,0,Natural
20220411T231849,0,0,0,Natural
20220413T074411,0,0,0,Natural
20220414T090320,0,0,0,Natural
20220415T084557,0,0,0,Natural
20220417T032113,0,0,0,Natural
20220421T072833,0,0,0,Natural
20220425T021655,0,0,0,Natural
20220426T060951,0,0,0,Natural
20220426T061720,0,0,0,Natural
20220429T064634,0,0,0,Natural
20220430T005317,0,0,0,Natural
20220430T051008,0,0,0,Natural
20220502T015416,0,0,0,Natural
20220505T084217,0,0,0,Natural
20220508T074848,0,0,0,Natural
20220508T104859,0,0,0,Natural
20220509T092019,0,0,0,Natural
20220512T052530,0,0,0,Natural
20220513T024116,0,0,0,Natural
20220513T040705,0,0,0,Natural
20220514T012949,0,0,0,Natural
20220515T064527,0,0,0,Natural
20220516T021737,0,0,0,Natural
20220518T072049,0,0,0,Natural
20220520T223631,0,0,0,Natural
20220522T221259,0,0,0,Natural
20220523T062019,0,0,0,Natural
20220523T063523,0,0,0,Natural
20220526T232337,0,0,0,Natural
20220529T223507,0,0,0,Natural
20220530T012740,0,0,0,Natural
20220530T014839,0,0,0,Natural
20220531T003858,0,0,0,Natural
20220601T031734,0,0,0,Natural
20220601T071540,0,0,0,Natural
20220604T013349,0,0,0,Natural
20220609T003628,0,0,0,Natural
20220609T015830,0,0,0,Natural
20220615T001427,0,0,0,Natural
20220615T092105,0,0,0,Natural
20220616T060626,0,0,0,Natural
20220617T004026,0,0,0,Natural
20220617T012914,0,0,0,Natural
20220621T234323,0,0,0,Natural
20220623T095222,0,0,0,Natural
20220625T022447,0,0,0,Natural
20220626T091718,0,0,0,Natural
20220627T010819,0,0,0,Natural
20220627T081638,0,0,0,Natural
20220628T072833,0,0,0,Natural
20220706T021412,0,0,0,Natural
20220707T031545,0,0,0,Natural
20220711T080939,0,0,0,Natural
20220731T033446,0,0,0,Natural
20220801T025933,0,0,0,Natural
20220801T033625,0,0,0,Natural
20220804T103929,0,0,0,Natural
20220807T041426,0,0,0,Natural
20220807T041732,0,0,0,Natural
20220808T230947,0,0,0,Natural
20220819T093316,0,0,0,Natural
20220824T070800,0,0,0,Natural
20220901T071235,0,0,0,Natural
20220902T035742,0,0,0,Natural
20220907T082841,0,0,0,Natural
20220914T014434,0,0,0,Natural
20220921T085054,0,0,0,Natural
20221001T011641,0,0,0,Natural
20221010T063535,0,0,0,Natural
20221030T040848,0,0,0,Natural
20221101T105741,0,0,0,Natural
20221103T074222,0,0,0,Natural
20221103T075758,0,0,0,Natural
20221106T050844,0,0,0,Natural
20221120T033647,0,0,0,Natural
20221120T093220,0,0,0,Natural
20221124T020235,0,0,0,Natural
