timestamp,filename,size_bytes,line_count,stage_combo,status,event_headers,pick_lines,saved_eventos_csv,saved_erros_csv,meta_no_match,meta_unbound,over_400km,pwave_zero,sem_picks,last_exception,prev_commit,prev_commit_datetime,prev_commit_subject
2024-08-08 17:46:40,Sismo_Pipeline.log.20240808174640,2614,54,P,trace,0,0,0,0,0,0,0,0,0,"ImportError: Cannot load backend 'Qt5Agg' which requires the 'qt' interactive framework, as 'headless' is currently running",5b404b2,2024-08-08 15:26:51,Teste com 100 amostras funcionou 100%
2024-08-08 17:50:01,Sismo_Pipeline.log.20240808175001,2613,54,P,trace,0,0,0,0,0,0,0,0,0,"ImportError: Cannot load backend 'Qt5Agg' which requires the 'qt' interactive framework, as 'headless' is currently running",5b404b2,2024-08-08 15:26:51,Teste com 100 amostras funcionou 100%
2024-08-08 17:50:05,Sismo_Pipeline.log.20240808175005,514,19,P,partial,0,0,0,0,0,0,0,0,0,,5b404b2,2024-08-08 15:26:51,Teste com 100 amostras funcionou 100%
2024-08-08 17:52:43,Sismo_Pipeline.log.20240808175243,20337,495,P,partial,0,0,0,0,0,0,0,0,0,,5b404b2,2024-08-08 15:26:51,Teste com 100 amostras funcionou 100%
2024-08-08 17:53:13,Sismo_Pipeline.log.20240808175313,1970,44,P,trace,0,0,0,0,0,0,0,0,0,"TypeError: (<class 'geopandas.geoseries.GeoSeries'>, <class 'method'>)",5b404b2,2024-08-08 15:26:51,Teste com 100 amostras funcionou 100%
2024-08-08 18:10:13,Sismo_Pipeline.log.20240808181013,20095,493,P,partial,0,0,0,0,0,0,0,0,0,,5b404b2,2024-08-08 15:26:51,Teste com 100 amostras funcionou 100%
2024-08-09 12:06:47,Sismo_Pipeline.log.20240809120647,20095,493,P,partial,0,0,0,0,0,0,0,0,0,,5b404b2,2024-08-08 15:26:51,Teste com 100 amostras funcionou 100%
2024-08-09 12:09:42,Sismo_Pipeline.log.20240809120942,747,24,-,trace,0,0,0,0,0,0,0,0,0,ModuleNotFoundError: No module named 'obspy',5b404b2,2024-08-08 15:26:51,Teste com 100 amostras funcionou 100%
2024-08-09 12:10:05,Sismo_Pipeline.log.20240809121005,1377,33,-,trace,0,0,0,0,0,0,0,0,0,FileNotFoundError: [Errno 2] No such file or directory: '/home/ggrl/projetos/ClassificadorSismologico/logs/fluxo_eventos.log',5b404b2,2024-08-08 15:26:51,Teste com 100 amostras funcionou 100%
2024-08-11 01:02:05,Sismo_Pipeline.log.20240811010205,1377,33,-,trace,0,0,0,0,0,0,0,0,0,FileNotFoundError: [Errno 2] No such file or directory: '/home/ggrl/projetos/ClassificadorSismologico/logs/fluxo_eventos.log',5b404b2,2024-08-08 15:26:51,Teste com 100 amostras funcionou 100%
2024-08-11 01:05:01,Sismo_Pipeline.log.20240811010501,1377,33,-,trace,0,0,0,0,0,0,0,0,0,FileNotFoundError: [Errno 2] No such file or directory: '/home/ggrl/projetos/ClassificadorSismologico/logs/fluxo_eventos.log',5b404b2,2024-08-08 15:26:51,Teste com 100 amostras funcionou 100%
2024-08-11 01:05:46,Sismo_Pipeline.log.20240811010546,1382,33,-,trace,0,0,0,0,0,0,0,0,0,FileNotFoundError: [Errno 2] No such file or directory: '/home/ggrl/projetos/ClassificadorSismologico/registros/fluxo_eventos.log',5b404b2,2024-08-08 15:26:51,Teste com 100 amostras funcionou 100%
2024-08-11 01:21:36,Sismo_Pipeline.log.20240811012136,644627,21160,E,ok,100,2467,1,1,22,0,2356,0,0,,5b404b2,2024-08-08 15:26:51,Teste com 100 amostras funcionou 100%
2024-08-11 01:22:54,Sismo_Pipeline.log.20240811012254,20089,493,P,partial,0,0,0,0,0,0,0,0,0,,5b404b2,2024-08-08 15:26:51,Teste com 100 amostras funcionou 100%
2024-08-11 01:33:26,Sismo_Pipeline.log.20240811013326,2609,54,P,trace,0,0,0,0,0,0,0,0,0,"ImportError: Cannot load backend 'Qt5Agg' which requires the 'qt' interactive framework, as 'headless' is currently running",5b404b2,2024-08-08 15:26:51,Teste com 100 amostras funcionou 100%
2024-08-11 01:40:25,Sismo_Pipeline.log.20240811014025,20089,493,P,partial,0,0,0,0,0,0,0,0,0,,5b404b2,2024-08-08 15:26:51,Teste com 100 amostras funcionou 100%
2024-08-11 01:42:13,Sismo_Pipeline.log.20240811014213,5886,126,PE,partial,0,0,0,0,0,0,0,0,0,,5b404b2,2024-08-08 15:26:51,Teste com 100 amostras funcionou 100%
2024-08-11 02:10:23,Sismo_Pipeline.log.20240811021023,1971503,64631,PER,partial,300,7613,1,1,44,0,7369,1,0,,5b404b2,2024-08-08 15:26:51,Teste com 100 amostras funcionou 100%
2024-08-11 02:14:23,Sismo_Pipeline.log.20240811021423,1971846,64635,PER,partial,300,7613,1,1,44,0,7369,1,0,,5b404b2,2024-08-08 15:26:51,Teste com 100 amostras funcionou 100%
2024-08-11 02:14:44,Sismo_Pipeline.log.20240811021444,1889,47,P,ok,0,0,0,0,0,0,0,0,0,,5b404b2,2024-08-08 15:26:51,Teste com 100 amostras funcionou 100%
2024-08-12 08:42:43,Sismo_Pipeline.log.20240812084243,1751,51,PRO,trace,0,0,0,0,0,0,0,0,0,KeyError: ['Pick Prob_Nat'],5b404b2,2024-08-08 15:26:51,Teste com 100 amostras funcionou 100%
2024-08-12 08:45:58,Sismo_Pipeline.log.20240812084558,1188,42,P,partial,0,0,0,0,0,0,0,0,0,,5b404b2,2024-08-08 15:26:51,Teste com 100 amostras funcionou 100%
2024-08-12 09:25:49,Sismo_Pipeline.log.20240812092549,1103,42,P,partial,0,0,0,0,0,0,0,0,0,,5b404b2,2024-08-08 15:26:51,Teste com 100 amostras funcionou 100%
2024-08-12 09:26:10,Sismo_Pipeline.log.20240812092610,1103,42,P,partial,0,0,0,0,0,0,0,0,0,,5b404b2,2024-08-08 15:26:51,Teste com 100 amostras funcionou 100%
2024-08-12 09:29:18,Sismo_Pipeline.log.20240812092918,52383,987,PE,partial,0,0,0,0,0,0,0,0,0,,5b404b2,2024-08-08 15:26:51,Teste com 100 amostras funcionou 100%
2024-08-12 14:00:41,Sismo_Pipeline.log.20240812140041,2894,72,PRO,trace,0,0,0,0,0,0,0,0,0,KeyError: 'Column not found: CFT',5b78da9,2024-08-12 14:00:05,commit
2024-08-12 14:01:55,Sismo_Pipeline.log.20240812140155,1496,39,P,trace,0,0,0,0,0,0,0,0,0,AttributeError: 'GeoSeries' object has no attribute 'union_all',5b78da9,2024-08-12 14:00:05,commit
2024-08-12 14:02:26,Sismo_Pipeline.log.20240812140226,1263,36,P,trace,0,0,0,0,0,0,0,0,0,TypeError: 'Polygon' object is not callable,5b78da9,2024-08-12 14:00:05,commit
2024-08-12 14:08:51,Sismo_Pipeline.log.20240812140851,1992,51,P,partial,0,0,0,0,0,0,0,0,0,,5b78da9,2024-08-12 14:00:05,commit
2024-08-12 14:08:55,Sismo_Pipeline.log.20240812140855,509,19,P,partial,0,0,0,0,0,0,0,0,0,,5b78da9,2024-08-12 14:00:05,commit
2024-08-12 14:18:01,Sismo_Pipeline.log.20240812141801,2019810,65949,PEROMT,partial,300,7613,1,1,44,0,7369,1,0,,5b78da9,2024-08-12 14:00:05,commit
2024-08-12 15:01:04,Sismo_Pipeline.log.20240812150104,635318,21601,PEROMT,partial,998,751,1,1,160,0,0,3,0,,5b78da9,2024-08-12 14:00:05,commit
2024-08-12 15:13:59,Sismo_Pipeline.log.20240812151359,27417,507,PMT,partial,0,0,0,0,0,0,0,0,0,,5b78da9,2024-08-12 14:00:05,commit
2024-08-13 15:23:33,Sismo_Pipeline.log.20240813152333,27417,507,PMT,partial,0,0,0,0,0,0,0,0,0,,5b78da9,2024-08-12 14:00:05,commit
2024-08-20 08:17:48,Sismo_Pipeline.log.20240820081748,2212,58,P,partial,0,0,0,0,0,0,0,0,0,,5b78da9,2024-08-12 14:00:05,commit
2024-08-20 08:17:58,Sismo_Pipeline.log.20240820081758,512,20,-,partial,0,0,0,0,0,0,0,0,0,,5b78da9,2024-08-12 14:00:05,commit
2024-08-20 09:21:44,Sismo_Pipeline.log.20240820092144,2216,58,P,partial,0,0,0,0,0,0,0,0,0,,5b78da9,2024-08-12 14:00:05,commit
2024-08-20 09:22:11,Sismo_Pipeline.log.20240820092211,848,23,P,partial,0,0,0,0,0,0,0,0,0,,5b78da9,2024-08-12 14:00:05,commit
2024-08-20 09:24:12,Sismo_Pipeline.log.20240820092412,2216,58,P,partial,0,0,0,0,0,0,0,0,0,,5b78da9,2024-08-12 14:00:05,commit
2024-08-20 09:30:12,Sismo_Pipeline.log.20240820093012,154916,4712,PE,partial,194,153,0,0,34,0,0,1,0,,5b78da9,2024-08-12 14:00:05,commit
2024-08-20 10:01:30,Sismo_Pipeline.log.20240820100130,589372,20002,PEROMT,partial,993,750,1,1,160,0,0,3,0,,5b78da9,2024-08-12 14:00:05,commit
2024-08-26 17:12:59,Sismo_Pipeline.log.20240826171259,5963289,203330,PEROMT,partial,10459,8162,1,1,1680,0,0,21,1,,79a3ba0,2024-08-26 13:38:51,commit
2024-08-26 17:15:04,Sismo_Pipeline.log.20240826171504,30698,597,PE,partial,0,0,0,0,0,0,0,0,0,,79a3ba0,2024-08-26 13:38:51,commit
2024-10-05 12:43:44,Sismo_Pipeline.log.20241005124344,11321777,533059,PEROMT,partial,10469,255861,1,1,1680,0,0,21,1,,44d4d65,2024-08-27 12:02:30,"run, revisando erros. Rodou clean"
2024-10-05 15:11:31,Sismo_Pipeline.log.20241005151131,1997809,77308,PERO,trace,1490,37023,1,1,318,0,0,3,0,KeyError: 'Column not found: CFT',44d4d65,2024-08-27 12:02:30,"run, revisando erros. Rodou clean"
2024-10-08 12:38:13,Sismo_Pipeline.log.20241008123813,17294211,554181,PERO,trace,10476,9203,1,1,2200,0,0,21,1,KeyError: 'Column not found: CFT',44d4d65,2024-08-27 12:02:30,"run, revisando erros. Rodou clean"
2024-10-08 17:03:39,Sismo_Pipeline.log.20241008170339,17333234,554705,PERO,trace,10475,9648,1,1,3190,0,0,21,1,KeyError: 'Column not found: CFT',44d4d65,2024-08-27 12:02:30,"run, revisando erros. Rodou clean"
2024-10-10 14:02:33,Sismo_Pipeline.log.20241010140233,17167228,552269,PERO,trace,10463,8477,1,1,738,0,0,21,1,KeyError: 'Column not found: CFT',44d4d65,2024-08-27 12:02:30,"run, revisando erros. Rodou clean"
2024-10-10 16:05:21,Sismo_Pipeline.log.20241010160521,5537146,94624,RO,trace,0,0,0,0,0,0,0,0,0,KeyError: 'Column not found: CFT',44d4d65,2024-08-27 12:02:30,"run, revisando erros. Rodou clean"
2024-10-10 16:09:14,Sismo_Pipeline.log.20241010160914,12889,464,O,trace,0,0,0,0,0,0,0,0,0,KeyError: 'Column not found: CFT',44d4d65,2024-08-27 12:02:30,"run, revisando erros. Rodou clean"
2024-10-10 16:12:00,Sismo_Pipeline.log.20241010161200,12836,462,O,trace,0,0,0,0,0,0,0,0,0,KeyError: 'Column not found: CFT',44d4d65,2024-08-27 12:02:30,"run, revisando erros. Rodou clean"
2024-10-10 18:31:55,Sismo_Pipeline.log.20241010183155,14469,523,O,trace,0,0,0,0,0,0,0,0,0,KeyError: 'Column not found: CFT',2c6e2ac,2024-10-10 18:19:03,commit
2024-10-10 18:32:45,Sismo_Pipeline.log.20241010183245,4129,70,PR,trace,0,0,0,0,0,0,0,0,0,AttributeError: 'Series' object has no attribute 'append',2c6e2ac,2024-10-10 18:19:03,commit
2024-10-11 17:45:20,Sismo_Pipeline.log.20241011174520,13508,487,O,trace,0,0,0,0,0,0,0,0,0,KeyError: 'Column not found: CFT',2c6e2ac,2024-10-10 18:19:03,commit
2024-10-11 17:53:51,Sismo_Pipeline.log.20241011175351,13696,494,O,trace,0,0,0,0,0,0,0,0,0,KeyError: 'Column not found: CFT',2c6e2ac,2024-10-10 18:19:03,commit
2024-10-11 18:03:09,Sismo_Pipeline.log.20241011180309,4129,70,PR,trace,0,0,0,0,0,0,0,0,0,AttributeError: 'Series' object has no attribute 'append',2c6e2ac,2024-10-10 18:19:03,commit
2024-10-13 10:52:26,Sismo_Pipeline.log.20241013105226,4212,73,PR,trace,0,0,0,0,0,0,0,0,0,AttributeError: 'Series' object has no attribute 'append',2c6e2ac,2024-10-10 18:19:03,commit
2024-10-14 07:28:04,Sismo_Pipeline.log.20241014072804,4212,73,PR,trace,0,0,0,0,0,0,0,0,0,AttributeError: 'Series' object has no attribute 'append',2c6e2ac,2024-10-10 18:19:03,commit
2024-10-14 07:37:45,Sismo_Pipeline.log.20241014073745,2391,40,R,trace,0,0,0,0,0,0,0,0,0,AttributeError: 'Series' object has no attribute 'append',2c6e2ac,2024-10-10 18:19:03,commit
2024-10-14 07:54:46,Sismo_Pipeline.log.20241014075446,637114,9242,R,trace,0,0,0,0,0,0,0,0,0,AttributeError: 'Series' object has no attribute 'append',2c6e2ac,2024-10-10 18:19:03,commit
2024-10-14 08:03:35,Sismo_Pipeline.log.20241014080335,637114,9242,R,trace,0,0,0,0,0,0,0,0,0,AttributeError: 'Series' object has no attribute 'append',2c6e2ac,2024-10-10 18:19:03,commit
2024-10-14 09:04:30,Sismo_Pipeline.log.20241014090430,5622852,72957,RO,trace,0,0,0,0,0,0,0,0,0,"ImportError: Cannot load backend 'Qt5Agg' which requires the 'qt' interactive framework, as 'headless' is currently running",2c6e2ac,2024-10-10 18:19:03,commit
2024-10-14 10:22:42,Sismo_Pipeline.log.20241014102242,15741,533,O,trace,0,0,0,0,0,0,0,0,0,"ImportError: Cannot load backend 'Qt5Agg' which requires the 'qt' interactive framework, as 'headless' is currently running",2c6e2ac,2024-10-10 18:19:03,commit
2024-10-14 13:11:56,Sismo_Pipeline.log.20241014131156,70609,2321,PE,trace,99,93,1,1,44,0,0,0,0,AttributeError: 'list' object has no attribute 'loc',76a2f25,2024-10-14 13:11:11,adicionou [0].append para usar o primeiro da swries
2024-10-14 13:12:27,Sismo_Pipeline.log.20241014131227,1730,49,O,trace,0,0,0,0,0,0,0,0,0,KeyError: 'Column not found: CFT',76a2f25,2024-10-14 13:11:11,adicionou [0].append para usar o primeiro da swries
2024-10-14 13:48:48,Sismo_Pipeline.log.20241014134848,15605,528,O,trace,0,0,0,0,0,0,0,0,0,"ImportError: Cannot load backend 'Qt5Agg' which requires the 'qt' interactive framework, as 'headless' is currently running",76a2f25,2024-10-14 13:11:11,adicionou [0].append para usar o primeiro da swries
2024-10-14 13:52:50,Sismo_Pipeline.log.20241014135250,15553,526,O,trace,0,0,0,0,0,0,0,0,0,"ImportError: Cannot load backend 'Qt5Agg' which requires the 'qt' interactive framework, as 'headless' is currently running",76a2f25,2024-10-14 13:11:11,adicionou [0].append para usar o primeiro da swries
2024-10-15 06:38:38,Sismo_Pipeline.log.20241015063838,886941,18248,OMT,partial,0,0,0,0,0,0,0,0,0,,76a2f25,2024-10-14 13:11:11,adicionou [0].append para usar o primeiro da swries
2024-10-15 17:33:30,Sismo_Pipeline.log.20241015173330,24845,1032,O,ok,0,0,0,0,0,0,0,0,0,,76a2f25,2024-10-14 13:11:11,adicionou [0].append para usar o primeiro da swries
2024-10-15 17:48:39,Sismo_Pipeline.log.20241015174839,25136,1035,O,trace,0,0,0,0,0,0,0,0,0,TypeError: plot_box_dist() missing 1 required positional argument: 'df_2',76a2f25,2024-10-14 13:11:11,adicionou [0].append para usar o primeiro da swries
2025-07-01 20:47:47,Sismo_Pipeline.log.20250701204747,33765,1134,OM,ok,0,0,0,0,0,0,0,0,0,,76a2f25,2024-10-14 13:11:11,adicionou [0].append para usar o primeiro da swries
2025-07-01 20:47:57,Sismo_Pipeline.log.20250701204757,694,23,P,trace,0,0,0,0,0,0,0,0,0,ModuleNotFoundError: No module named 'pandas',76a2f25,2024-10-14 13:11:11,adicionou [0].append para usar o primeiro da swries
2025-07-01 20:48:06,Sismo_Pipeline.log.20250701204806,699,23,P,trace,0,0,0,0,0,0,0,0,0,ModuleNotFoundError: No module named 'shapely',76a2f25,2024-10-14 13:11:11,adicionou [0].append para usar o primeiro da swries
2025-07-01 20:48:17,Sismo_Pipeline.log.20250701204817,701,23,P,trace,0,0,0,0,0,0,0,0,0,ModuleNotFoundError: No module named 'geopandas',76a2f25,2024-10-14 13:11:11,adicionou [0].append para usar o primeiro da swries
2025-07-01 20:48:25,Sismo_Pipeline.log.20250701204825,686,23,P,trace,0,0,0,0,0,0,0,0,0,ModuleNotFoundError: No module named 'pygmt',76a2f25,2024-10-14 13:11:11,adicionou [0].append para usar o primeiro da swries
2025-07-01 20:48:32,Sismo_Pipeline.log.20250701204832,686,23,P,trace,0,0,0,0,0,0,0,0,0,ModuleNotFoundError: No module named 'pygmt',76a2f25,2024-10-14 13:11:11,adicionou [0].append para usar o primeiro da swries
2025-07-01 21:01:39,Sismo_Pipeline.log.20250701210139,841,24,P,trace,0,0,0,0,0,0,0,0,0,ModuleNotFoundError: No module named 'obspy',76a2f25,2024-10-14 13:11:11,adicionou [0].append para usar o primeiro da swries
2025-07-01 21:01:53,Sismo_Pipeline.log.20250701210153,694,23,P,trace,0,0,0,0,0,0,0,0,0,ModuleNotFoundError: No module named 'pandas',76a2f25,2024-10-14 13:11:11,adicionou [0].append para usar o primeiro da swries
2025-07-01 21:18:51,Sismo_Pipeline.log.20250701211851,686,23,P,trace,0,0,0,0,0,0,0,0,0,ModuleNotFoundError: No module named 'pygmt',76a2f25,2024-10-14 13:11:11,adicionou [0].append para usar o primeiro da swries
2025-07-01 21:19:04,Sismo_Pipeline.log.20250701211904,686,23,P,trace,0,0,0,0,0,0,0,0,0,ModuleNotFoundError: No module named 'pygmt',76a2f25,2024-10-14 13:11:11,adicionou [0].append para usar o primeiro da swries
2025-07-01 21:20:49,Sismo_Pipeline.log.20250701212049,798,23,P,partial,0,0,0,0,0,0,0,0,0,,76a2f25,2024-10-14 13:11:11,adicionou [0].append para usar o primeiro da swries
2025-07-01 21:20:55,Sismo_Pipeline.log.20250701212055,654,20,-,ok,0,0,0,0,0,0,0,0,0,,76a2f25,2024-10-14 13:11:11,adicionou [0].append para usar o primeiro da swries
2025-07-01 21:21:06,Sismo_Pipeline.log.20250701212106,742,24,-,trace,0,0,0,0,0,0,0,0,0,ModuleNotFoundError: No module named 'tqdm',76a2f25,2024-10-14 13:11:11,adicionou [0].append para usar o primeiro da swries
2025-07-01 21:23:39,Sismo_Pipeline.log.20250701212339,757,24,-,trace,0,0,0,0,0,0,0,0,0,ModuleNotFoundError: No module named 'nucleo',76a2f25,2024-10-14 13:11:11,adicionou [0].append para usar o primeiro da swries
2025-07-08 15:42:17,Sismo_Pipeline.log.20250708154217,531,20,-,partial,0,0,0,0,0,0,0,0,0,,a54209a,2025-07-08 15:27:24,Merge pull request #7 from Gabriel-Goes/codex/escolher-e-adicionar-licenca-ao-repositorio
2025-07-08 15:43:03,Sismo_Pipeline.log.20250708154303,798,23,P,partial,0,0,0,0,0,0,0,0,0,,a54209a,2025-07-08 15:27:24,Merge pull request #7 from Gabriel-Goes/codex/escolher-e-adicionar-licenca-ao-repositorio
2025-07-08 15:43:10,Sismo_Pipeline.log.20250708154310,654,20,-,ok,0,0,0,0,0,0,0,0,0,,a54209a,2025-07-08 15:27:24,Merge pull request #7 from Gabriel-Goes/codex/escolher-e-adicionar-licenca-ao-repositorio
2025-07-08 15:43:38,Sismo_Pipeline.log.20250708154338,531,20,-,partial,0,0,0,0,0,0,0,0,0,,a54209a,2025-07-08 15:27:24,Merge pull request #7 from Gabriel-Goes/codex/escolher-e-adicionar-licenca-ao-repositorio
2025-07-08 15:43:50,Sismo_Pipeline.log.20250708154350,653,20,-,ok,0,0,0,0,0,0,0,0,0,,a54209a,2025-07-08 15:27:24,Merge pull request #7 from Gabriel-Goes/codex/escolher-e-adicionar-licenca-ao-repositorio
2025-07-08 15:46:00,Sismo_Pipeline.log.20250708154600,531,20,-,partial,0,0,0,0,0,0,0,0,0,,a54209a,2025-07-08 15:27:24,Merge pull request #7 from Gabriel-Goes/codex/escolher-e-adicionar-licenca-ao-repositorio
2026-02-10 06:10:01,Sismo_Pipeline.log.20260210061001,531,20,-,partial,0,0,0,0,0,0,0,0,0,,ffb74a8,2026-02-10 05:30:49,chore(repo): consolidar baseline legado em .specs/codebase
2026-02-10 06:10:06,Sismo_Pipeline.log.20260210061006,715,23,P,trace,0,0,0,0,0,0,0,0,0,ModuleNotFoundError: No module named 'shapely',ffb74a8,2026-02-10 05:30:49,chore(repo): consolidar baseline legado em .specs/codebase
2026-02-10 06:10:11,Sismo_Pipeline.log.20260210061011,645,20,-,ok,0,0,0,0,0,0,0,0,0,,ffb74a8,2026-02-10 05:30:49,chore(repo): consolidar baseline legado em .specs/codebase
2026-02-10 06:10:17,Sismo_Pipeline.log.20260210061017,546,17,-,partial,0,0,0,0,0,0,0,0,0,,ffb74a8,2026-02-10 05:30:49,chore(repo): consolidar baseline legado em .specs/codebase
2026-02-10 06:10:26,Sismo_Pipeline.log.20260210061026,831,22,R,trace,0,0,0,0,0,0,0,0,0,ModuleNotFoundError: No module named 'tensorflow',ffb74a8,2026-02-10 05:30:49,chore(repo): consolidar baseline legado em .specs/codebase
2026-02-10 06:10:30,Sismo_Pipeline.log.20260210061030,720,22,M,ok,0,0,0,0,0,0,0,0,0,,ffb74a8,2026-02-10 05:30:49,chore(repo): consolidar baseline legado em .specs/codebase
2026-02-10 06:10:37,Sismo_Pipeline.log.20260210061037,10700,205,T,partial,0,0,0,0,0,0,0,0,0,,ffb74a8,2026-02-10 05:30:49,chore(repo): consolidar baseline legado em .specs/codebase
2026-02-10 06:10:39,Sismo_Pipeline.log.20260210061039,1730,48,-,ok,0,0,0,0,0,0,0,0,0,,ffb74a8,2026-02-10 05:30:49,chore(repo): consolidar baseline legado em .specs/codebase
