ID,Error,Pick,Network,Station,Latitude,Longitude,Channel,Location,Distance,Pick Time,Origin Time,Start Time,End Time
usp2020hkyw,"pick.phase_hint not in [P, Pg, Pn]",S,,,-11.6123,-56.7317,,,,,2020-04-15T14:40:20.000000Z,,
usp2022gpbs,"pick.phase_hint not in [P, Pg, Pn]",S,,,-3.3116,-40.0374,,,,,2022-04-04T15:07:42.000000Z,,
usp2022gpbs,sta_lat or sta_lon is None,P,NB,NBMO,,,HHZ,,,,,,
usp2014oaxt,"pick.phase_hint not in [P, Pg, Pn]",S,,,-7.05,-55.3633,,,,,2014-07-19T17:30:30.000000Z,,
usp2015rxwc,"pick.phase_hint not in [P, Pg, Pn]",S,,,-9.4065,-36.1218,,,,,2015-09-12T23:24:35.000000Z,,
usp2015rxwc,sta_lat or sta_lon is None,P,NB,NBAN,,,HHZ,,,,,,
usp2014kloc,"pick.phase_hint not in [P, Pg, Pn]",S,,,-21.8477,-41.6596,,,,,2014-05-29T14:58:30.000000Z,,
usp2014kloc,sta_lat or sta_lon is None,P,ON,CAM01,,,HHR,,,,,,
usp2015cjmh,sta_lat or sta_lon is None,P,NB,NBRF,,,HHZ,,,,,,
usp2015cjmh,"pick.phase_hint not in [P, Pg, Pn]",S,,,-8.358922005,-35.99222565,,,,,2015-02-03T15:30:35.694424Z,,
usp2015cjmh,"pick.phase_hint not in [P, Pg, Pn]",S,,,-8.358922005,-35.99222565,,,,,2015-02-03T15:30:35.694424Z,,
usp2015cjmh,sta_lat or sta_lon is None,P,NB,NBPA,,,HHZ,,,,,,
usp2015cjmh,sta_lat or sta_lon is None,P,IU,RCBR,,,BHZ,10,,,,,
usp2015cjmh,"pick.phase_hint not in [P, Pg, Pn]",S,,,-8.358922005,-35.99222565,,,,,2015-02-03T15:30:35.694424Z,,
usp2015cjmh,"pick.phase_hint not in [P, Pg, Pn]",S,,,-8.358922005,-35.99222565,,,,,2015-02-03T15:30:35.694424Z,,
usp2015cjmh,sta_lat or sta_lon is None,P,NB,NBLI,,,HHZ,,,,,,
usp2015phgr,"pick.phase_hint not in [P, Pg, Pn]",S,,,-21.0476,-48.5,,,,,2015-08-06T10:21:28.000000Z,,
usp2016fwub,"pick.phase_hint not in [P, Pg, Pn]",S,,,-20.4778,-55.7038,,,,,2016-03-24T14:48:15.000000Z,,
usp2019ianq,"pick.phase_hint not in [P, Pg, Pn]",S,,,-29.3323,-50.8499,,,,,2019-04-25T03:10:02.000000Z,,
usp2019nstm,"pick.phase_hint not in [P, Pg, Pn]",S,,,-11.6112,-56.7327,,,,,2019-07-15T06:15:50.000000Z,,
usp2014jybg,"pick.phase_hint not in [P, Pg, Pn]",S,,,-21.053,-44.6555,,,,,2014-05-22T05:42:56.000000Z,,
usp2014jybg,sta_lat or sta_lon is None,P,BL,BSCB,,,HHR,,,,,,
usp2014lafu,"pick.phase_hint not in [P, Pg, Pn]",S,,,-15.8001,-55.6093,,,,,2014-06-06T15:48:44.000000Z,,
usp2019dkga,"pick.phase_hint not in [P, Pg, Pn]",S,,,-11.9723,-51.2855,,,,,2019-02-18T07:00:46.000000Z,,
usp2020qlqm,"pick.phase_hint not in [P, Pg, Pn]",S,,,-29.379,-50.882,,,,,2020-08-22T01:23:44.000000Z,,
usp2022havu,"pick.phase_hint not in [P, Pg, Pn]",S,,,-20.94091988,-48.67777252,,,,,2022-04-11T01:45:55.332847Z,,
usp2022havu,"pick.phase_hint not in [P, Pg, Pn]",S,,,-20.94091988,-48.67777252,,,,,2022-04-11T01:45:55.332847Z,,
usp2022havu,"pick.phase_hint not in [P, Pg, Pn]",Sg,,,-20.94091988,-48.67777252,,,,,2022-04-11T01:45:55.332847Z,,
usp2017qdbb,"pick.phase_hint not in [P, Pg, Pn]",S,,,-21.17993736,-44.9434166,,,,,2017-08-18T08:31:22.994525Z,,
usp2017qdbb,"pick.phase_hint not in [P, Pg, Pn]",S,,,-21.17993736,-44.9434166,,,,,2017-08-18T08:31:22.994525Z,,
usp2021reil,"pick.phase_hint not in [P, Pg, Pn]",S,,,-27.2331,-52.1262,,,,,2021-09-02T06:54:55.000000Z,,
usp2014klix,"pick.phase_hint not in [P, Pg, Pn]",S,,,-21.0654,-44.6645,,,,,2014-05-29T12:20:54.000000Z,,
usp2014pgna,"pick.phase_hint not in [P, Pg, Pn]",S,,,-29.4694,-50.8636,,,,,2014-08-06T00:26:23.000000Z,,
usp2017gagp,"pick.phase_hint not in [P, Pg, Pn]",S,,,-15.7103,-51.8145,,,,,2017-03-27T12:33:15.000000Z,,
usp2018pubu,"pick.phase_hint not in [P, Pg, Pn]",S,,,-22.8913,-43.948,,,,,2018-08-13T10:39:11.000000Z,,
usp2018purz,"pick.phase_hint not in [P, Pg, Pn]",S,,,-22.87168121,-44.04551697,,,,,2018-08-13T18:50:54.897879Z,,
usp2018purz,sta_lat or sta_lon is None,P,ON,VAS01,,,HHT,,,,,,
usp2018purz,"pick.phase_hint not in [P, Pg, Pn]",S,,,-22.87168121,-44.04551697,,,,,2018-08-13T18:50:54.897879Z,,
usp2021laza,sta_lat or sta_lon is None,P,NB,NBPN,,,HHZ,,,,,,
usp2021laza,"pick.phase_hint not in [P, Pg, Pn]",S,,,-11.1837,-40.5212,,,,,2021-06-07T01:32:11.000000Z,,
usp2023iafm,"pick.phase_hint not in [P, Pg, Pn]",S,,,-21.27,-48.48,,,,,2023-04-24T23:03:38.000000Z,,
usp2023ivdo,"pick.phase_hint not in [P, Pg, Pn]",S,,,-21.27,-48.48,,,,,2023-05-06T09:56:59.000000Z,,
usp2023ivdo,sta_lat or sta_lon is None,P,BL,BB19B,,,HHR,,,,,,
usp2014kdlg,"pick.phase_hint not in [P, Pg, Pn]",S,,,-21.0644,-44.6595,,,,,2014-05-25T04:26:36.000000Z,,
usp2014pdar,"pick.phase_hint not in [P, Pg, Pn]",S,,,-29.4713,-50.8602,,,,,2014-08-04T02:45:59.000000Z,,
usp2015dhro,"pick.phase_hint not in [P, Pg, Pn]",S,,,-9.394335747,-65.65827179,,,,,2015-02-16T21:25:01.201290Z,,
usp2015dhro,sta_lat or sta_lon is None,P,IU,SAML,,,BHZ,10,,,,,
usp2015dhro,"pick.phase_hint not in [P, Pg, Pn]",S,,,-9.394335747,-65.65827179,,,,,2015-02-16T21:25:01.201290Z,,
usp2015oucr,"pick.phase_hint not in [P, Pg, Pn]",S,,,-21.054,-48.504,,,,,2015-07-30T05:34:41.000000Z,,
usp2015pgki,"pick.phase_hint not in [P, Pg, Pn]",S,,,-21.054,-48.504,,,,,2015-08-05T23:04:39.000000Z,,
usp2018kric,"pick.phase_hint not in [P, Pg, Pn]",S,,,-11.6056,-56.7306,,,,,2018-06-01T18:45:28.000000Z,,
usp2018ujoj,"pick.phase_hint not in [P, Pg, Pn]",S,,,-8.854492188,-36.2779808,,,,,2018-10-17T20:11:45.979450Z,,
usp2018ujoj,sta_lat or sta_lon is None,P,IU,RCBR,,,BHZ,10,,,,,
usp2018ujoj,sta_lat or sta_lon is None,P,NB,NBCA,,,HHZ,,,,,,
usp2018ujoj,"pick.phase_hint not in [P, Pg, Pn]",S,,,-8.854492188,-36.2779808,,,,,2018-10-17T20:11:45.979450Z,,
usp2018ujoj,"pick.phase_hint not in [P, Pg, Pn]",S,,,-8.854492188,-36.2779808,,,,,2018-10-17T20:11:45.979450Z,,
usp2018ujoj,sta_lat or sta_lon is None,P,NB,NBAN,,,HHZ,,,,,,
usp2020fufu,sta_lat or sta_lon is None,P,BX,TQJ3B,,,HHZ,,,,,,
usp2020fufu,sta_lat or sta_lon is None,P,BX,TQJ8A,,,EHZ,00,,,,,
usp2020fufu,"pick.phase_hint not in [P, Pg, Pn]",S,,,-21.06603622,-48.6469841,,,,,2020-03-23T05:19:58.595349Z,,
usp2020fufu,"pick.phase_hint not in [P, Pg, Pn]",S,,,-21.06603622,-48.6469841,,,,,2020-03-23T05:19:58.595349Z,,
usp2020rkpd,"pick.phase_hint not in [P, Pg, Pn]",S,,,-29.379,-50.882,,,,,2020-09-04T17:07:20.000000Z,,
usp2023hjuw,"pick.phase_hint not in [P, Pg, Pn]",Sg,,,-21.09,-48.66,,,,,2023-04-15T23:31:00.000000Z,,
usp2023oxvx,"pick.phase_hint not in [P, Pg, Pn]",S,,,-21.08,-48.69,,,,,2023-08-01T06:41:27.000000Z,,
usp2023oxvx,sta_lat or sta_lon is None,P,BL,BB19B,,,HHR,,,,,,
usp2013apqf,"pick.phase_hint not in [P, Pg, Pn]",S,,,-16.7083168,-43.88937378,,,,,2013-01-09T13:13:52.548336Z,,
usp2013apqf,"pick.phase_hint not in [P, Pg, Pn]",S,,,-16.7083168,-43.88937378,,,,,2013-01-09T13:13:52.548336Z,,
usp2013apqf,"pick.phase_hint not in [P, Pg, Pn]",S,,,-16.7083168,-43.88937378,,,,,2013-01-09T13:13:52.548336Z,,
usp2014lsvk,"pick.phase_hint not in [P, Pg, Pn]",S,,,-16.6903,-43.8159,,,,,2014-06-16T20:09:26.000000Z,,
usp2014lsvk,"pick.phase_hint not in [P, Pg, Pn]",S,,,-16.6903,-43.8159,,,,,2014-06-16T20:09:26.000000Z,,
usp2015pjdm,"pick.phase_hint not in [P, Pg, Pn]",S,,,-16.72894287,-43.85603333,,,,,2015-08-07T11:01:17.326714Z,,
usp2015pjdm,"pick.phase_hint not in [P, Pg, Pn]",S,,,-16.72894287,-43.85603333,,,,,2015-08-07T11:01:17.326714Z,,
usp2015pjdm,"pick.phase_hint not in [P, Pg, Pn]",S,,,-16.72894287,-43.85603333,,,,,2015-08-07T11:01:17.326714Z,,
usp2016sobl,"pick.phase_hint not in [P, Pg, Pn]",S,,,-8.669340134,-35.32483292,,,,,2016-09-20T20:16:57.441520Z,,
usp2016sobl,"pick.phase_hint not in [P, Pg, Pn]",S,,,-8.669340134,-35.32483292,,,,,2016-09-20T20:16:57.441520Z,,
usp2016sobl,sta_lat or sta_lon is None,P,IU,RCBR,,,BHZ,10,,,,,
usp2016sobl,sta_lat or sta_lon is None,P,NB,NBAN,,,HHZ,,,,,,
usp2016sobl,"pick.phase_hint not in [P, Pg, Pn]",S,,,-8.669340134,-35.32483292,,,,,2016-09-20T20:16:57.441520Z,,
usp2016sobl,sta_lat or sta_lon is None,P,NB,NBRF,,,HHZ,,,,,,
usp2018nkbf,"pick.phase_hint not in [P, Pg, Pn]",S,,,-5.72,-39.55,,,,,2018-07-10T11:55:52.000000Z,,
usp2018nkbf,sta_lat or sta_lon is None,P,NB,NBPB,,,HHZ,,,,,,
usp2019axor,"pick.phase_hint not in [P, Pg, Pn]",S,,,-11.6138,-56.7304,,,,,2019-01-13T21:32:23.000000Z,,
usp2019vjbz,"pick.phase_hint not in [P, Pg, Pn]",S,,,-11.6071,-56.7269,,,,,2019-10-31T19:29:06.000000Z,,
usp2020eqvp,sta_lat or sta_lon is None,P,BX,TQJ8A,,,EHZ,00,,,,,
usp2020eqvp,"pick.phase_hint not in [P, Pg, Pn]",S,,,-21.31612206,-48.64090729,,,,,2020-03-07T03:13:49.977714Z,,
usp2020eqvp,sta_lat or sta_lon is None,P,BX,TQJ3B,,,HHZ,,,,,,
usp2020eqvp,"pick.phase_hint not in [P, Pg, Pn]",S,,,-21.31612206,-48.64090729,,,,,2020-03-07T03:13:49.977714Z,,
usp2020eqvp,"pick.phase_hint not in [P, Pg, Pn]",S,,,-21.31612206,-48.64090729,,,,,2020-03-07T03:13:49.977714Z,,
usp2020fuko,"pick.phase_hint not in [P, Pg, Pn]",S,,,-21.08092499,-48.69001007,,,,,2020-03-23T07:43:47.990402Z,,
usp2020fuko,sta_lat or sta_lon is None,P,BX,TQJ3B,,,HHZ,,,,,,
usp2020fuko,sta_lat or sta_lon is None,P,BX,TQJ8A,,,EHZ,00,,,,,
usp2020fuko,"pick.phase_hint not in [P, Pg, Pn]",S,,,-21.08092499,-48.69001007,,,,,2020-03-23T07:43:47.990402Z,,
usp2020fuko,"pick.phase_hint not in [P, Pg, Pn]",S,,,-21.08092499,-48.69001007,,,,,2020-03-23T07:43:47.990402Z,,
usp2020khfd,sta_lat or sta_lon is None,P,NB,NBPS,,,HHZ,,,,,,
usp2020khfd,"pick.phase_hint not in [P, Pg, Pn]",S,,,-3.90350771,-39.96219254,,,,,2020-05-26T05:54:23.804882Z,,
usp2020khfd,"pick.phase_hint not in [P, Pg, Pn]",S,,,-3.90350771,-39.96219254,,,,,2020-05-26T05:54:23.804882Z,,
usp2020khfd,sta_lat or sta_lon is None,P,NB,NBMO,,,HHZ,,,,,,
usp2022ejxy,"pick.phase_hint not in [P, Pg, Pn]",S,,,-11.2741,-40.4026,,,,,2022-03-04T08:27:51.000000Z,,
usp2022ejxy,sta_lat or sta_lon is None,P,NB,NBPN,,,HHZ,,,,,,
usp2022infq,"pick.phase_hint not in [P, Pg, Pn]",Sg,,,-20.9662,-48.65,,,,,2022-05-02T01:54:16.000000Z,,
usp2022nlvl,sta_lat or sta_lon is None,P,NB,NBLA,,,HHZ,,,,,,
usp2022nlvl,"pick.phase_hint not in [P, Pg, Pn]",S,,,-11.18955231,-40.49771881,,,,,2022-07-11T11:17:20.951249Z,,
usp2022nlvl,"pick.phase_hint not in [P, Pg, Pn]",S,,,-11.18955231,-40.49771881,,,,,2022-07-11T11:17:20.951249Z,,
usp2022nlvl,sta_lat or sta_lon is None,P,NB,NBPN,,,HHZ,,,,,,
usp2023hidl,"pick.phase_hint not in [P, Pg, Pn]",S,,,-21.09280586,-48.60606384,,,,,2023-04-15T01:34:55.466867Z,,
usp2023hidl,"pick.phase_hint not in [P, Pg, Pn]",S,,,-21.09280586,-48.60606384,,,,,2023-04-15T01:34:55.466867Z,,
usp2023irrq,"pick.phase_hint not in [P, Pg, Pn]",S,,,-21.09,-48.68,,,,,2023-05-04T12:30:31.000000Z,,
usp2014fmhx,"pick.phase_hint not in [P, Pg, Pn]",S,,,-21.0769,-48.5351,,,,,2014-03-19T21:17:49.000000Z,,
usp2014jlhk,"pick.phase_hint not in [P, Pg, Pn]",S,,,-16.66086578,-43.88510513,,,,,2014-05-15T06:03:38.466266Z,,
usp2014jlhk,"pick.phase_hint not in [P, Pg, Pn]",S,,,-16.66086578,-43.88510513,,,,,2014-05-15T06:03:38.466266Z,,
usp2014jlhk,"pick.phase_hint not in [P, Pg, Pn]",S,,,-16.66086578,-43.88510513,,,,,2014-05-15T06:03:38.466266Z,,
usp2014jybk,"pick.phase_hint not in [P, Pg, Pn]",S,,,-21.0555,-44.6637,,,,,2014-05-22T05:47:26.000000Z,,
usp2014lhws,"pick.phase_hint not in [P, Pg, Pn]",S,,,-16.63834763,-43.89108658,,,,,2014-06-10T20:19:41.973699Z,,
usp2014lhws,"pick.phase_hint not in [P, Pg, Pn]",S,,,-16.63834763,-43.89108658,,,,,2014-06-10T20:19:41.973699Z,,
usp2014ntur,"pick.phase_hint not in [P, Pg, Pn]",S,,,-16.67769432,-43.90724564,,,,,2014-07-15T19:59:53.087426Z,,
usp2014ntur,"pick.phase_hint not in [P, Pg, Pn]",S,,,-16.67769432,-43.90724564,,,,,2014-07-15T19:59:53.087426Z,,
usp2014nxab,"pick.phase_hint not in [P, Pg, Pn]",S,,,-16.688,-43.8182,,,,,2014-07-17T14:06:57.000000Z,,
usp2014oszv,"pick.phase_hint not in [P, Pg, Pn]",S,,,-16.65819359,-43.88702393,,,,,2014-07-29T14:59:49.444312Z,,
usp2014oszv,"pick.phase_hint not in [P, Pg, Pn]",S,,,-16.65819359,-43.88702393,,,,,2014-07-29T14:59:49.444312Z,,
usp2014oszv,"pick.phase_hint not in [P, Pg, Pn]",S,,,-16.65819359,-43.88702393,,,,,2014-07-29T14:59:49.444312Z,,
usp2014oszv,"pick.phase_hint not in [P, Pg, Pn]",S,,,-16.65819359,-43.88702393,,,,,2014-07-29T14:59:49.444312Z,,
usp2014plgw,"pick.phase_hint not in [P, Pg, Pn]",S,,,-16.70342827,-44.00864792,,,,,2014-08-08T14:59:58.920383Z,,
usp2014plgw,"pick.phase_hint not in [P, Pg, Pn]",S,,,-16.70342827,-44.00864792,,,,,2014-08-08T14:59:58.920383Z,,
usp2014qfit,"pick.phase_hint not in [P, Pg, Pn]",S,,,-16.69898987,-43.88476181,,,,,2014-08-19T14:40:23.106046Z,,
usp2014qfit,"pick.phase_hint not in [P, Pg, Pn]",S,,,-16.69898987,-43.88476181,,,,,2014-08-19T14:40:23.106046Z,,
usp2014qyai,"pick.phase_hint not in [P, Pg, Pn]",S,,,-16.64262962,-43.93357468,,,,,2014-08-29T19:59:52.871962Z,,
usp2014qyai,"pick.phase_hint not in [P, Pg, Pn]",S,,,-16.64262962,-43.93357468,,,,,2014-08-29T19:59:52.871962Z,,
usp2014trgy,"pick.phase_hint not in [P, Pg, Pn]",S,,,-16.67534828,-43.90540314,,,,,2014-10-07T19:59:29.135994Z,,
usp2014trgy,"pick.phase_hint not in [P, Pg, Pn]",S,,,-16.67534828,-43.90540314,,,,,2014-10-07T19:59:29.135994Z,,
usp2014trij,"pick.phase_hint not in [P, Pg, Pn]",S,,,-16.74760056,-43.89161682,,,,,2014-10-07T20:42:45.700103Z,,
usp2014trij,"pick.phase_hint not in [P, Pg, Pn]",S,,,-16.74760056,-43.89161682,,,,,2014-10-07T20:42:45.700103Z,,
usp2015fgsx,"pick.phase_hint not in [P, Pg, Pn]",S,,,-8.20911026,-34.95222855,,,,,2015-03-16T20:02:39.460731Z,,
usp2015fgsx,sta_lat or sta_lon is None,P,IU,RCBR,,,BHZ,10,,,,,
usp2015fgsx,"pick.phase_hint not in [P, Pg, Pn]",S,,,-8.20911026,-34.95222855,,,,,2015-03-16T20:02:39.460731Z,,
usp2015fgsx,sta_lat or sta_lon is None,P,NB,NBLI,,,HHZ,,,,,,
