ID,Error,Pick,Network,Station,Latitude,Longitude,Channel,Location,Distance,Pick Time,Origin Time,Start Time,End Time
usp2015fgsx,"pick.phase_hint not in [P, Pg, Pn]",S,,,-8.20911026,-34.95222855,,,,,2015-03-16T20:02:39.460731Z,,
usp2015fgsx,"pick.phase_hint not in [P, Pg, Pn]",S,,,-8.20911026,-34.95222855,,,,,2015-03-16T20:02:39.460731Z,,
usp2015fgsx,sta_lat or sta_lon is None,P,NB,NBRF,,,HHZ,,,,,,
usp2015rufk,"pick.phase_hint not in [P, Pg, Pn]",S,,,-3.787130594,-39.89171219,,,,,2015-09-10T23:33:00.795753Z,,
usp2015rufk,sta_lat or sta_lon is None,P,NB,NBPS,,,HHZ,,,,,,
usp2015rufk,sta_lat or sta_lon is None,P,NB,NBCL,,,HHZ,,,,,,
usp2015rufk,sta_lat or sta_lon is None,P,NB,NBMO,,,HHZ,,,,,,
usp2015rufk,sta_lat or sta_lon is None,P,NB,NBPB,,,HHZ,,,,,,
usp2015rufk,"pick.phase_hint not in [P, Pg, Pn]",S,,,-3.787130594,-39.89171219,,,,,2015-09-10T23:33:00.795753Z,,
usp2015rufk,"pick.phase_hint not in [P, Pg, Pn]",S,,,-3.787130594,-39.89171219,,,,,2015-09-10T23:33:00.795753Z,,
usp2015rufk,"pick.phase_hint not in [P, Pg, Pn]",S,,,-3.787130594,-39.89171219,,,,,2015-09-10T23:33:00.795753Z,,
usp2015uhrz,"pick.phase_hint not in [P, Pg, Pn]",S,,,-3.822549582,-40.52246857,,,,,2015-10-16T19:45:44.351189Z,,
usp2015uhrz,"pick.phase_hint not in [P, Pg, Pn]",S,,,-3.822549582,-40.52246857,,,,,2015-10-16T19:45:44.351189Z,,
usp2015uhrz,"pick.phase_hint not in [P, Pg, Pn]",S,,,-3.822549582,-40.52246857,,,,,2015-10-16T19:45:44.351189Z,,
usp2015uhrz,sta_lat or sta_lon is None,P,NB,NBPB,,,HHZ,,,,,,
usp2015uhrz,sta_lat or sta_lon is None,P,NB,NBMO,,,HHZ,,,,,,
usp2015uhrz,sta_lat or sta_lon is None,P,NB,NBPS,,,HHZ,,,,,,
usp2016fooj,sta_lat or sta_lon is None,P,NB,NBIT,,,HHZ,,,,,,
usp2016fooj,"pick.phase_hint not in [P, Pg, Pn]",S,,,-12.82451534,-39.12890625,,,,,2016-03-20T02:50:46.697961Z,,
usp2016fooj,"pick.phase_hint not in [P, Pg, Pn]",S,,,-12.82451534,-39.12890625,,,,,2016-03-20T02:50:46.697961Z,,
usp2016fooj,sta_lat or sta_lon is None,P,NB,NBLA,,,HHN,,,,,,
usp2016fooj,"pick.phase_hint not in [P, Pg, Pn]",S,,,-12.82451534,-39.12890625,,,,,2016-03-20T02:50:46.697961Z,,
usp2016frpw,"pick.phase_hint not in [P, Pg, Pn]",S,,,-21.3736,-48.5726,,,,,2016-03-21T19:14:00.000000Z,,
usp2016rzoj,"pick.phase_hint not in [P, Pg, Pn]",S,,,-9.639895439,-36.37464905,,,,,2016-09-12T21:46:32.820332Z,,
usp2016rzoj,sta_lat or sta_lon is None,P,NB,NBAN,,,HHZ,,,,,,
usp2016rzoj,"pick.phase_hint not in [P, Pg, Pn]",S,,,-9.639895439,-36.37464905,,,,,2016-09-12T21:46:32.820332Z,,
usp2016rzoj,sta_lat or sta_lon is None,P,NB,NBLA,,,HHZ,,,,,,
usp2017emit,"pick.phase_hint not in [P, Pg, Pn]",S,,,-21.37,-48.57,,,,,2017-03-05T16:12:09.000000Z,,
usp2017emit,"pick.phase_hint not in [P, Pg, Pn]",S,,,-21.37,-48.57,,,,,2017-03-05T16:12:09.000000Z,,
usp2017emit,sta_lat or sta_lon is None,P,BX,TQJ2B,,,HHZ,,,,,,
usp2017emit,"pick.phase_hint not in [P, Pg, Pn]",S,,,-21.37,-48.57,,,,,2017-03-05T16:12:09.000000Z,,
usp2017emit,sta_lat or sta_lon is None,P,BX,TQJ4A,,,HHZ,,,,,,
usp2017qebm,"pick.phase_hint not in [P, Pg, Pn]",S,,,-22.9,-44.23,,,,,2017-08-18T21:51:45.000000Z,,
usp2018hhub,sta_lat or sta_lon is None,P,NB,NBCL,,,HHZ,,,,,,
usp2018hhub,"pick.phase_hint not in [P, Pg, Pn]",S,,,-3.628355742,-40.39011765,,,,,2018-04-14T20:50:18.342369Z,,
usp2018hhub,"pick.phase_hint not in [P, Pg, Pn]",S,,,-3.628355742,-40.39011765,,,,,2018-04-14T20:50:18.342369Z,,
usp2018hhub,sta_lat or sta_lon is None,P,NB,NBPB,,,HHR,,,,,,
usp2019qbcf,"pick.phase_hint not in [P, Pg, Pn]",S,,,-11.6091,-56.7374,,,,,2019-08-17T06:49:50.000000Z,,
usp2020bhmv,"pick.phase_hint not in [P, Pg, Pn]",S,,,-5.100765705,-35.4371376,,,,,2020-01-19T07:58:36.875267Z,,
usp2020bhmv,sta_lat or sta_lon is None,P,NB,NBPA,,,HHZ,,,,,,
usp2020bhmv,sta_lat or sta_lon is None,P,NB,NBPV,,,HHZ,,,,,,
usp2020bhmv,"pick.phase_hint not in [P, Pg, Pn]",S,,,-5.100765705,-35.4371376,,,,,2020-01-19T07:58:36.875267Z,,
usp2020bhmv,"pick.phase_hint not in [P, Pg, Pn]",S,,,-5.100765705,-35.4371376,,,,,2020-01-19T07:58:36.875267Z,,
usp2020bhmv,sta_lat or sta_lon is None,P,IU,RCBR,,,BHZ,10,,,,,
usp2020etpn,"pick.phase_hint not in [P, Pg, Pn]",S,,,-21.08629227,-48.6900444,,,,,2020-03-08T15:33:43.525556Z,,
usp2020etpn,sta_lat or sta_lon is None,P,BX,TQJ3B,,,HHZ,,,,,,
usp2020etpn,sta_lat or sta_lon is None,P,BX,TQJ8A,,,EHZ,00,,,,,
usp2020etpn,"pick.phase_hint not in [P, Pg, Pn]",S,,,-21.08629227,-48.6900444,,,,,2020-03-08T15:33:43.525556Z,,
usp2020etpn,"pick.phase_hint not in [P, Pg, Pn]",S,,,-21.08629227,-48.6900444,,,,,2020-03-08T15:33:43.525556Z,,
usp2020ieip,"pick.phase_hint not in [P, Pg, Pn]",S,,,-4.746739388,-38.11923981,,,,,2020-04-26T05:10:54.317321Z,,
usp2020ieip,"pick.phase_hint not in [P, Pg, Pn]",S,,,-4.746739388,-38.11923981,,,,,2020-04-26T05:10:54.317321Z,,
usp2020ieip,sta_lat or sta_lon is None,P,IU,RCBR,,,BHZ,10,,,,,
usp2020ieip,sta_lat or sta_lon is None,P,NB,NBMO,,,HHZ,,,,,,
usp2020ieip,"pick.phase_hint not in [P, Pg, Pn]",S,,,-4.746739388,-38.11923981,,,,,2020-04-26T05:10:54.317321Z,,
usp2020ieip,"pick.phase_hint not in [P, Pg, Pn]",S,,,-4.746739388,-38.11923981,,,,,2020-04-26T05:10:54.317321Z,,
usp2020ieip,sta_lat or sta_lon is None,P,NB,NBPA,,,HHZ,,,,,,
usp2020vllf,sta_lat or sta_lon is None,P,IU,RCBR,,,BHZ,10,,,,,
usp2020vllf,"pick.phase_hint not in [P, Pg, Pn]",S,,,-8.258720398,-35.93569946,,,,,2020-11-01T02:25:09.798389Z,,
usp2020vllf,sta_lat or sta_lon is None,P,NB,NBPV,,,HHZ,,,,,,
usp2020vllf,"pick.phase_hint not in [P, Pg, Pn]",S,,,-8.258720398,-35.93569946,,,,,2020-11-01T02:25:09.798389Z,,
usp2021hqxn,"pick.phase_hint not in [P, Pg, Pn]",S,,,-7.435947418,-34.85542679,,,,,2021-04-19T20:48:08.149495Z,,
usp2021hqxn,sta_lat or sta_lon is None,P,NB,NBPA,,,HHZ,,,,,,
usp2021hqxn,sta_lat or sta_lon is None,P,IU,RCBR,,,BHZ,10,,,,,
usp2021hqxn,"pick.phase_hint not in [P, Pg, Pn]",S,,,-7.435947418,-34.85542679,,,,,2021-04-19T20:48:08.149495Z,,
usp2021hqxn,"pick.phase_hint not in [P, Pg, Pn]",S,,,-7.435947418,-34.85542679,,,,,2021-04-19T20:48:08.149495Z,,
usp2021hqxn,sta_lat or sta_lon is None,P,NB,NBPV,,,HHZ,,,,,,
usp2021lglv,"pick.phase_hint not in [P, Pg, Pn]",S,,,-11.1907,-40.5146,,,,,2021-06-10T01:40:44.000000Z,,
usp2021lglv,sta_lat or sta_lon is None,P,NB,NBPN,,,HHZ,,,,,,
usp2021lgyo,"pick.phase_hint not in [P, Pg, Pn]",S,,,-11.1873,-40.5163,,,,,2021-06-10T08:06:39.000000Z,,
usp2021lgyo,sta_lat or sta_lon is None,P,NB,NBPN,,,HHZ,,,,,,
usp2021ybaf,sta_lat or sta_lon is None,P,NB,NBPN,,,HHZ,,,,,,
usp2021ybaf,"pick.phase_hint not in [P, Pg, Pn]",S,,,-11.2219,-40.4826,,,,,2021-12-09T02:06:20.000000Z,,
usp2022blzw,"pick.phase_hint not in [P, Pg, Pn]",S,,,-5.487469196,-36.1785202,,,,,2022-01-21T19:05:49.767393Z,,
usp2022blzw,sta_lat or sta_lon is None,P,NB,NBPA,,,HHZ,,,,,,
usp2022blzw,"pick.phase_hint not in [P, Pg, Pn]",S,,,-5.487469196,-36.1785202,,,,,2022-01-21T19:05:49.767393Z,,
usp2022blzw,sta_lat or sta_lon is None,P,IU,RCBR,,,BHZ,10,,,,,
usp2022gkox,"pick.phase_hint not in [P, Pg, Pn]",S,,,-20.9706,-48.5999,,,,,2022-04-02T04:06:31.000000Z,,
usp2014iiwa,"pick.phase_hint not in [P, Pg, Pn]",S,,,2.6342,-60.6054,,,,,2014-04-29T16:30:32.000000Z,,
usp2014iiwa,sta_lat or sta_lon is None,P,BR,BOAV,,,HHN,,,,,,
usp2014knuf,"pick.phase_hint not in [P, Pg, Pn]",S,,,-16.694067,-43.852211,,,,,2014-05-30T20:20:44.537700Z,,
usp2014knuf,"pick.phase_hint not in [P, Pg, Pn]",S,,,-16.694067,-43.852211,,,,,2014-05-30T20:20:44.537700Z,,
usp2014lfqr,"pick.phase_hint not in [P, Pg, Pn]",S,,,-16.66637802,-43.87540817,,,,,2014-06-09T14:59:24.460509Z,,
usp2014lfqr,"pick.phase_hint not in [P, Pg, Pn]",S,,,-16.66637802,-43.87540817,,,,,2014-06-09T14:59:24.460509Z,,
usp2014lslh,"pick.phase_hint not in [P, Pg, Pn]",S,,,-16.73863983,-43.82093811,,,,,2014-06-16T15:02:39.438670Z,,
usp2014lslh,"pick.phase_hint not in [P, Pg, Pn]",S,,,-16.73863983,-43.82093811,,,,,2014-06-16T15:02:39.438670Z,,
usp2014mjhr,"pick.phase_hint not in [P, Pg, Pn]",S,,,-18.68104744,-40.87238693,,,,,2014-06-25T20:31:20.550311Z,,
usp2014mjhr,"pick.phase_hint not in [P, Pg, Pn]",S,,,-18.68104744,-40.87238693,,,,,2014-06-25T20:31:20.550311Z,,
usp2014mjhr,"pick.phase_hint not in [P, Pg, Pn]",S,,,-18.68104744,-40.87238693,,,,,2014-06-25T20:31:20.550311Z,,
usp2014omam,"pick.phase_hint not in [P, Pg, Pn]",S,,,-16.6652298,-43.92001343,,,,,2014-07-25T19:22:16.736800Z,,
usp2014omam,"pick.phase_hint not in [P, Pg, Pn]",S,,,-16.6652298,-43.92001343,,,,,2014-07-25T19:22:16.736800Z,,
usp2014qdnw,"pick.phase_hint not in [P, Pg, Pn]",S,,,-16.68227577,-43.87340927,,,,,2014-08-18T14:59:44.583027Z,,
usp2014qdnw,"pick.phase_hint not in [P, Pg, Pn]",S,,,-16.68227577,-43.87340927,,,,,2014-08-18T14:59:44.583027Z,,
usp2014qdnw,"pick.phase_hint not in [P, Pg, Pn]",S,,,-16.68227577,-43.87340927,,,,,2014-08-18T14:59:44.583027Z,,
usp2014tfhq,"pick.phase_hint not in [P, Pg, Pn]",S,,,-16.65189171,-43.91039658,,,,,2014-10-01T06:42:41.786150Z,,
usp2014tfhq,"pick.phase_hint not in [P, Pg, Pn]",S,,,-16.65189171,-43.91039658,,,,,2014-10-01T06:42:41.786150Z,,
usp2015nrvg,"pick.phase_hint not in [P, Pg, Pn]",S,,,-16.67764282,-43.94127655,,,,,2015-07-14T18:00:30.252581Z,,
usp2015nrvg,"pick.phase_hint not in [P, Pg, Pn]",S,,,-16.67764282,-43.94127655,,,,,2015-07-14T18:00:30.252581Z,,
usp2015nrvg,"pick.phase_hint not in [P, Pg, Pn]",S,,,-16.67764282,-43.94127655,,,,,2015-07-14T18:00:30.252581Z,,
usp2016eleo,sta_lat or sta_lon is None,P,IU,RCBR,,,BHZ,10,,,,,
usp2016eleo,"pick.phase_hint not in [P, Pg, Pn]",S,,,-8.357515335,-36.11803055,,,,,2016-03-04T00:56:30.841630Z,,
usp2016eleo,"pick.phase_hint not in [P, Pg, Pn]",S,,,-8.357515335,-36.11803055,,,,,2016-03-04T00:56:30.841630Z,,
usp2016eleo,sta_lat or sta_lon is None,P,NB,NBAN,,,HHZ,,,,,,
usp2016eleo,sta_lat or sta_lon is None,P,NB,NBPV,,,HHZ,,,,,,
usp2016eleo,"pick.phase_hint not in [P, Pg, Pn]",S,,,-8.357515335,-36.11803055,,,,,2016-03-04T00:56:30.841630Z,,
usp2016eleo,sta_lat or sta_lon is None,P,NB,NBRF,,,HHZ,,,,,,
usp2016eleo,"pick.phase_hint not in [P, Pg, Pn]",S,,,-8.357515335,-36.11803055,,,,,2016-03-04T00:56:30.841630Z,,
usp2016eleo,"pick.phase_hint not in [P, Pg, Pn]",S,,,-8.357515335,-36.11803055,,,,,2016-03-04T00:56:30.841630Z,,
usp2016eleo,sta_lat or sta_lon is None,P,NB,NBCA,,,HHZ,,,,,,
usp2016eleo,"pick.phase_hint not in [P, Pg, Pn]",S,,,-8.357515335,-36.11803055,,,,,2016-03-04T00:56:30.841630Z,,
usp2016eleo,sta_lat or sta_lon is None,P,NB,NBLV,,,HHZ,,,,,,
usp2016fadw,"pick.phase_hint not in [P, Pg, Pn]",S,,,-21.3747,-48.5735,,,,,2016-03-12T05:37:35.000000Z,,
usp2016rzlp,"pick.phase_hint not in [P, Pg, Pn]",S,,,-9.675539017,-36.37662888,,,,,2016-09-12T20:22:34.713384Z,,
usp2016rzlp,sta_lat or sta_lon is None,P,NB,NBLA,,,HHZ,,,,,,
usp2016rzlp,"pick.phase_hint not in [P, Pg, Pn]",S,,,-9.675539017,-36.37662888,,,,,2016-09-12T20:22:34.713384Z,,
usp2016rzlp,sta_lat or sta_lon is None,P,NB,NBAN,,,HHZ,,,,,,
usp2016sdon,"pick.phase_hint not in [P, Pg, Pn]",S,,,-9.426802635,-36.26029587,,,,,2016-09-15T02:22:40.284726Z,,
usp2016sdon,sta_lat or sta_lon is None,P,NB,NBLA,,,HHZ,,,,,,
usp2016sdon,"pick.phase_hint not in [P, Pg, Pn]",S,,,-9.426802635,-36.26029587,,,,,2016-09-15T02:22:40.284726Z,,
usp2016sdon,sta_lat or sta_lon is None,P,NB,NBRF,,,HHZ,,,,,,
usp2016sdon,"pick.phase_hint not in [P, Pg, Pn]",S,,,-9.426802635,-36.26029587,,,,,2016-09-15T02:22:40.284726Z,,
usp2016sdon,sta_lat or sta_lon is None,P,NB,NBAN,,,HHZ,,,,,,
usp2018boet,"pick.phase_hint not in [P, Pg, Pn]",S,,,-23.35,-51.19,,,,,2018-01-22T23:50:38.000000Z,,
usp2018boet,sta_lat or sta_lon is None,P,BX,LDASE,,,HHR,,,,,,
usp2018boet,"pick.phase_hint not in [P, Pg, Pn]",S,,,-23.35,-51.19,,,,,2018-01-22T23:50:38.000000Z,,
usp2018boet,"pick.phase_hint not in [P, Pg, Pn]",S,,,-23.35,-51.19,,,,,2018-01-22T23:50:38.000000Z,,
usp2018boet,"pick.phase_hint not in [P, Pg, Pn]",S,,,-23.35,-51.19,,,,,2018-01-22T23:50:38.000000Z,,
usp2018puqz,sta_lat or sta_lon is None,P,IU,RCBR,,,BHZ,10,,,,,
usp2018puqz,"pick.phase_hint not in [P, Pg, Pn]",S,,,-8.237530708,-37.19077301,,,,,2018-08-13T18:19:54.938191Z,,
usp2018puqz,"pick.phase_hint not in [P, Pg, Pn]",S,,,-8.237530708,-37.19077301,,,,,2018-08-13T18:19:54.938191Z,,
usp2018puqz,sta_lat or sta_lon is None,P,NB,NBLA,,,HHZ,,,,,,
usp2018puqz,sta_lat or sta_lon is None,P,NB,NBCA,,,HHZ,,,,,,
usp2018puqz,"pick.phase_hint not in [P, Pg, Pn]",S,,,-8.237530708,-37.19077301,,,,,2018-08-13T18:19:54.938191Z,,
usp2018puqz,"pick.phase_hint not in [P, Pg, Pn]",S,,,-8.237530708,-37.19077301,,,,,2018-08-13T18:19:54.938191Z,,
usp2018puqz,sta_lat or sta_lon is None,P,NB,NBAN,,,HHZ,,,,,,
usp2018sygc,"pick.phase_hint not in [P, Pg, Pn]",S,,,-12.25453472,-38.86182785,,,,,2018-09-27T09:59:09.881487Z,,
usp2018sygc,sta_lat or sta_lon is None,P,NB,NBLA,,,HHZ,,,,,,
usp2018sygc,"pick.phase_hint not in [P, Pg, Pn]",S,,,-12.25453472,-38.86182785,,,,,2018-09-27T09:59:09.881487Z,,
usp2019cbkx,sta_lat or sta_lon is None,P,NB,NBLV,,,HHZ,,,,,,
usp2019cbkx,"pick.phase_hint not in [P, Pg, Pn]",S,,,-9.609354019,-35.89757538,,,,,2019-01-30T05:42:47.450482Z,,
usp2019cbkx,sta_lat or sta_lon is None,P,NB,NBLA,,,HHZ,,,,,,
usp2019cbkx,"pick.phase_hint not in [P, Pg, Pn]",S,,,-9.609354019,-35.89757538,,,,,2019-01-30T05:42:47.450482Z,,
usp2019cbkx,"pick.phase_hint not in [P, Pg, Pn]",S,,,-9.609354019,-35.89757538,,,,,2019-01-30T05:42:47.450482Z,,
usp2019cbkx,sta_lat or sta_lon is None,P,NB,NBCA,,,HHZ,,,,,,
usp2019cbkx,"pick.phase_hint not in [P, Pg, Pn]",S,,,-9.609354019,-35.89757538,,,,,2019-01-30T05:42:47.450482Z,,
usp2019cbkx,sta_lat or sta_lon is None,P,NB,NBAN,,,HHZ,,,,,,
