event,prob_nat,prob_ant,pred,nature
20170305T161215,0.26,0.74,1,Anthropogenic
20200115T115752,0.94,0.06,0,Natural
20160323T082644,0.998,0.002,0,Natural
20191226T212102,0.668,0.332,0,Natural
20160914T204901,0.034,0.966,1,Anthropogenic
20181023T112338,0.028,0.972,1,Anthropogenic
20181113T141901,0.958,0.042,0,Natural
20210201T102321,0.998,0.002,0,Natural
20191205T175816,0.867,0.133,0,Natural
20150730T145925,0.806,0.194,0,Natural
20130418T101054,0.918,0.082,0,Natural
20210811T150414,0.008,0.992,1,Anthropogenic
20131206T154228,0.203,0.797,1,Anthropogenic
20180725T232908,0.979,0.021,0,Natural
20130731T212713,0.892,0.108,0,Natural
20141001T190400,0.183,0.817,1,Anthropogenic
20210921T032835,0.084,0.916,1,Anthropogenic
20210502T135418,0.99,0.01,0,Natural
20200912T122939,0.192,0.808,1,Anthropogenic
20160317T032324,0.965,0.035,0,Natural
20190211T152702,0.996,0.004,0,Natural
20200317T212720,0.003,0.997,1,Anthropogenic
20140211T035721,0.957,0.043,0,Natural
20150124T041330,0.991,0.009,0,Natural
20151116T053444,0.503,0.497,0,Natural
20200929T023123,0.919,0.081,0,Natural
20140903T175449,0.994,0.006,0,Natural
20180927T152024,0.308,0.692,1,Anthropogenic
20210512T103742,0.968,0.032,0,Natural
20210414T061715,0.998,0.002,0,Natural
20190310T044859,0.027,0.973,1,Anthropogenic
20181115T221208,0.969,0.031,0,Natural
20150411T141343,0.002,0.998,1,Anthropogenic
20190610T231602,0.536,0.464,0,Natural
20160324T123905,0.925,0.075,0,Natural
20210617T193223,0.011,0.989,1,Anthropogenic
20200906T003413,0.436,0.564,1,Anthropogenic
20230503T044148,0.871,0.129,0,Natural
20231119T032052,0.819,0.181,0,Natural
20230104T114313,1.0,0.0,0,Natural
20210814T002614,0.998,0.002,0,Natural
20170818T214109,0.998,0.002,0,Natural
20200308T153346,0.686,0.314,0,Natural
20230604T181419,0.13,0.87,1,Anthropogenic
20230616T192328,0.947,0.053,0,Natural
20151105T161259,0.859,0.141,0,Natural
20200830T210958,0.981,0.019,0,Natural
20120314T104129,0.997,0.003,0,Natural
20220520T223720,0.992,0.008,0,Natural
20230906T230219,0.563,0.437,0,Natural
20160706T024859,0.459,0.541,1,Anthropogenic
20160929T222145,0.915,0.085,0,Natural
20140409T204940,0.847,0.153,0,Natural
20220126T041648,0.997,0.003,0,Natural
20141020T074956,0.915,0.085,0,Natural
20160428T064814,0.949,0.051,0,Natural
20170103T130414,0.983,0.017,0,Natural
20230429T142002,0.997,0.003,0,Natural
20231027T082042,0.939,0.061,0,Natural
20221010T063535,0.906,0.094,0,Natural
20230201T013608,1.0,0.0,0,Natural
20120911T230625,0.963,0.037,0,Natural
20140825T170209,0.519,0.481,0,Natural
20210122T170121,0.98,0.02,0,Natural
20131105T052826,0.975,0.025,0,Natural
20190711T032342,0.969,0.031,0,Natural
20211210T183623,0.803,0.197,0,Natural
20170918T082459,0.447,0.553,1,Anthropogenic
20160405T043422,0.948,0.052,0,Natural
20230422T064301,0.981,0.019,0,Natural
20160306T200926,0.992,0.008,0,Natural
20180413T122942,0.985,0.015,0,Natural
20200510T013526,0.039,0.961,1,Anthropogenic
20160302T065916,0.218,0.782,1,Anthropogenic
20160324T135530,0.931,0.069,0,Natural
20200316T165850,0.158,0.842,1,Anthropogenic
20170726T011308,0.779,0.221,0,Natural
20120314T104137,0.995,0.005,0,Natural
20181113T141845,0.998,0.002,0,Natural
20201129T153604,0.457,0.543,1,Anthropogenic
20140818T145946,0.061,0.939,1,Anthropogenic
20210613T170600,0.194,0.806,1,Anthropogenic
20150620T100839,0.813,0.187,0,Natural
20150314T154450,0.072,0.928,1,Anthropogenic
20170329T044804,0.909,0.091,0,Natural
20141203T150852,0.56,0.44,0,Natural
20150510T093455,0.954,0.046,0,Natural
20151110T061737,0.814,0.186,0,Natural
20131101T115209,0.997,0.003,0,Natural
20181009T163518,0.03,0.97,1,Anthropogenic
20220410T152757,0.568,0.432,0,Natural
20140627T010806,0.972,0.028,0,Natural
20230616T112301,0.802,0.198,0,Natural
20230216T121916,1.0,0.0,0,Natural
20121129T140942,0.332,0.668,1,Anthropogenic
20171106T153627,0.879,0.121,0,Natural
20171108T154035,0.124,0.876,1,Anthropogenic
20170305T011030,0.742,0.258,0,Natural
20171104T113124,0.938,0.062,0,Natural
20230721T145918,0.585,0.415,0,Natural
20160304T005706,0.561,0.439,0,Natural
20170324T090614,0.905,0.095,0,Natural
20161216T134821,0.034,0.966,1,Anthropogenic
20210426T050212,0.724,0.276,0,Natural
20200923T053148,0.999,0.001,0,Natural
20220407T212625,0.925,0.075,0,Natural
20210706T044710,0.994,0.006,0,Natural
20140613T184323,0.622,0.378,0,Natural
20171030T090123,0.633,0.367,0,Natural
20161228T223457,0.999,0.001,0,Natural
20210220T193537,0.631,0.369,0,Natural
20160706T024916,0.319,0.681,1,Anthropogenic
20230503T205823,0.999,0.001,0,Natural
20220804T104007,0.991,0.009,0,Natural
